year,date,cardinal_direction_seq,classification_seq,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,public_holiday,school_holiday
2024,2024-03-02,Northbound,Light Vehicles,58,35,29,16,20,52,119,200,261,329,404,378,356,279,270,289,303,327,291,221,185,155,112,94,0,0
2024,2024-03-02,Northbound,Heavy Vehicles,2,1,2,,3,3,5,11,13,18,19,28,12,17,15,9,15,13,17,3,6,3,2,1,0,0
2024,2024-03-02,Northbound,All Vehicles,60,36,31,16,23,55,124,211,274,347,423,406,368,296,285,298,318,340,308,224,191,158,114,95,0,0
2024,2024-03-03,Northbound,Light Vehicles,72,54,30,27,22,44,82,130,195,248,314,356,346,311,269,263,270,308,245,188,159,122,58,37,0,0
2024,2024-03-03,Northbound,Heavy Vehicles,3,1,,,,2,1,3,14,10,12,7,15,15,12,14,6,14,8,9,3,1,2,,0,0
2024,2024-03-03,Northbound,All Vehicles,75,55,30,27,22,46,83,133,209,258,326,363,361,326,281,277,276,322,253,197,162,123,60,37,0,0
2024,2024-03-04,Northbound,Light Vehicles,23,9,9,12,32,93,210,342,600,421,350,337,356,327,351,470,524,479,352,234,192,146,78,41,0,0
2024,2024-03-04,Northbound,Heavy Vehicles,3,1,3,,4,4,9,21,29,33,26,21,26,35,23,26,24,22,19,7,4,2,,3,0,0
2024,2024-03-04,Northbound,All Vehicles,26,10,12,12,36,97,219,363,629,454,376,358,382,362,374,496,548,501,371,241,196,148,78,44,0,0
2024,2024-03-05,Northbound,Light Vehicles,23,18,9,10,26,115,219,353,636,487,370,342,368,358,392,492,527,535,377,267,180,133,84,49,0,0
2024,2024-03-05,Northbound,Heavy Vehicles,,1,6,,3,8,11,22,33,36,27,22,23,26,25,22,26,17,26,8,6,3,,1,0,0
2024,2024-03-05,Northbound,All Vehicles,23,19,15,10,29,123,230,375,669,523,397,364,391,384,417,514,553,552,403,275,186,136,84,50,0,0
2024,2024-03-06,Northbound,Light Vehicles,26,16,6,14,29,107,217,370,631,423,388,353,355,360,370,496,538,565,395,257,177,144,124,50,0,0
2024,2024-03-06,Northbound,Heavy Vehicles,4,2,,,4,5,17,36,37,38,38,29,31,34,39,38,36,16,18,14,4,3,1,3,0,0
2024,2024-03-06,Northbound,All Vehicles,30,18,6,14,33,112,234,406,668,461,426,382,386,394,409,534,574,581,413,271,181,147,125,53,0,0
2024,2024-03-07,Northbound,Light Vehicles,37,27,11,22,28,100,221,334,608,445,396,380,368,362,392,464,532,546,400,254,196,162,99,52,0,0
2024,2024-03-07,Northbound,Heavy Vehicles,3,,1,3,6,4,17,27,39,38,27,30,36,27,27,34,21,22,23,7,7,7,4,1,0,0
2024,2024-03-07,Northbound,All Vehicles,40,27,12,25,34,104,238,361,647,483,423,410,404,389,419,498,553,568,423,261,203,169,103,53,0,0
2024,2024-03-09,Northbound,Heavy Vehicles,1,1,2,4,6,8,10,14,18,18,28,15,16,18,18,10,13,10,12,9,9,8,4,7,0,0
2024,2024-03-09,Northbound,Light Vehicles,60,42,23,30,20,53,99,209,285,326,382,368,345,284,309,309,269,304,264,238,179,157,140,107,0,0
2024,2024-03-09,Northbound,All Vehicles,61,43,25,34,26,61,109,223,303,344,410,383,361,302,327,319,282,314,276,247,188,165,144,114,0,0
2024,2024-03-10,Northbound,Light Vehicles,54,57,39,26,19,53,89,128,198,279,289,351,346,284,282,264,183,226,231,213,184,124,82,54,0,0
2024,2024-03-10,Northbound,Heavy Vehicles,5,,,,,4,4,7,12,19,16,15,11,10,15,15,6,2,9,5,10,1,2,2,0,0
2024,2024-03-10,Northbound,All Vehicles,59,57,39,26,19,57,93,135,210,298,305,366,357,294,297,279,189,228,240,218,194,125,84,56,0,0
2024,2024-03-12,Northbound,Light Vehicles,26,14,11,12,26,89,174,309,447,308,225,261,262,251,298,394,478,396,308,259,169,127,66,32,0,0
2024,2024-03-12,Northbound,Heavy Vehicles,1,1,,,2,6,9,45,35,47,33,36,34,38,18,39,27,20,20,13,11,2,4,2,0,0
2024,2024-03-12,Northbound,All Vehicles,27,15,11,12,28,95,183,354,482,355,258,297,296,289,316,433,505,416,328,272,180,129,70,34,0,0
2024,2024-03-13,Northbound,Light Vehicles,10,6,5,5,6,27,52,81,95,91,73,72,64,20,47,61,73,61,70,43,36,17,29,14,0,0
2024,2024-03-13,Northbound,Heavy Vehicles,1,,,1,1,1,13,5,11,8,8,3,7,3,5,3,2,4,3,3,1,2,2,,0,0
2024,2024-03-13,Northbound,All Vehicles,11,6,5,6,7,28,65,86,106,99,81,75,71,23,52,64,75,65,73,46,37,19,31,14,0,0
2024,2024-03-16,Northbound,Heavy Vehicles,7,2,4,,5,4,8,8,16,15,18,18,12,20,13,16,12,14,8,4,2,1,1,7,0,0
2024,2024-03-16,Northbound,Light Vehicles,65,28,20,28,22,46,113,173,257,320,391,359,353,320,287,285,284,308,280,218,171,156,127,71,0,0
2024,2024-03-16,Northbound,All Vehicles,72,30,24,28,27,50,121,181,273,335,409,377,365,340,300,301,296,322,288,222,173,157,128,78,0,0
2024,2024-03-17,Northbound,Heavy Vehicles,1,3,2,,,3,2,6,9,11,11,13,19,13,13,14,11,10,11,8,3,4,3,3,0,0
2024,2024-03-17,Northbound,Light Vehicles,76,54,42,31,18,31,64,89,173,237,266,348,376,329,286,298,297,276,235,209,166,140,73,63,0,0
2024,2024-03-17,Northbound,All Vehicles,77,57,44,31,18,34,66,95,182,248,277,361,395,342,299,312,308,286,246,217,169,144,76,66,0,0
2024,2024-03-18,Northbound,Light Vehicles,26,25,11,16,37,96,191,331,541,442,350,330,375,320,389,484,489,481,360,237,169,141,61,46,0,0
2024,2024-03-18,Northbound,Heavy Vehicles,1,1,2,1,4,8,12,17,35,33,22,17,29,20,21,34,30,20,12,13,4,2,7,2,0,0
2024,2024-03-18,Northbound,All Vehicles,27,26,13,17,41,104,203,348,576,475,372,347,404,340,410,518,519,501,372,250,173,143,68,48,0,0
2024,2024-03-19,Northbound,Light Vehicles,27,13,12,18,30,118,194,325,588,474,358,324,379,339,380,519,540,540,413,282,184,138,82,37,0,0
2024,2024-03-19,Northbound,Heavy Vehicles,2,2,3,2,1,8,20,23,34,31,29,29,25,31,29,34,21,18,13,6,2,1,2,2,0,0
2024,2024-03-19,Northbound,All Vehicles,29,15,15,20,31,126,214,348,622,505,387,353,404,370,409,553,561,558,426,288,186,139,84,39,0,0
2024,2024-03-20,Northbound,Light Vehicles,28,12,12,19,26,106,217,348,611,452,373,348,422,354,353,478,547,560,344,250,169,158,86,55,0,0
2024,2024-03-20,Northbound,Heavy Vehicles,1,1,3,2,4,2,8,11,18,33,27,29,35,29,22,47,23,15,16,9,6,7,6,4,0,0
2024,2024-03-20,Northbound,All Vehicles,29,13,15,21,30,108,225,359,629,485,400,377,457,383,375,525,570,575,360,259,175,165,92,59,0,0
2024,2024-03-21,Northbound,Light Vehicles,11,10,5,13,11,46,130,195,337,223,227,189,219,218,205,281,274,323,222,129,96,72,51,33,0,0
2024,2024-03-21,Northbound,Heavy Vehicles,1,1,3,1,1,6,14,8,24,23,13,12,12,23,23,30,23,20,11,10,6,3,6,1,0,0
2024,2024-03-21,Northbound,All Vehicles,12,11,8,14,12,52,144,203,361,246,240,201,231,241,228,311,297,343,233,139,102,75,57,34,0,0
2024,2024-03-23,Northbound,Light Vehicles,66,33,31,28,23,58,115,147,271,329,362,394,334,335,302,288,325,332,309,223,164,154,134,92,0,0
2024,2024-03-23,Northbound,Heavy Vehicles,2,,,1,6,1,10,9,16,15,19,13,24,20,22,12,22,16,20,12,8,6,6,7,0,0
2024,2024-03-23,Northbound,All Vehicles,68,33,31,29,29,59,125,156,287,344,381,407,358,355,324,300,347,348,329,235,172,160,140,99,0,0
2024,2024-03-24,Northbound,Heavy Vehicles,7,1,1,2,2,2,3,6,13,9,20,23,12,10,21,16,14,12,18,8,9,7,4,5,0,0
2024,2024-03-24,Northbound,Light Vehicles,92,60,36,35,23,38,72,101,200,297,315,384,363,309,288,254,262,301,246,220,154,121,76,37,0,0
2024,2024-03-24,Northbound,All Vehicles,99,61,37,37,25,40,75,107,213,306,335,407,375,319,309,270,276,313,264,228,163,128,80,42,0,0
2024,2024-03-25,Northbound,Light Vehicles,34,17,14,17,25,96,187,322,557,417,367,349,344,351,382,480,483,440,354,231,193,122,79,45,0,0
2024,2024-03-25,Northbound,Heavy Vehicles,7,4,1,2,3,13,15,21,43,23,25,26,23,26,32,42,37,21,14,5,4,1,3,1,0,0
2024,2024-03-25,Northbound,All Vehicles,41,21,15,19,28,109,202,343,600,440,392,375,367,377,414,522,520,461,368,236,197,123,82,46,0,0
2024,2024-03-26,Northbound,Heavy Vehicles,2,3,2,,2,7,13,31,33,34,33,32,32,26,26,36,32,14,23,14,7,4,3,3,0,0
2024,2024-03-26,Northbound,Light Vehicles,33,8,16,12,28,107,188,336,587,456,369,331,339,316,399,475,567,556,388,236,167,110,87,47,0,0
2024,2024-03-26,Northbound,All Vehicles,35,11,18,12,30,114,201,367,620,490,402,363,371,342,425,511,599,570,411,250,174,114,90,50,0,0
2024,2024-03-27,Northbound,Light Vehicles,30,19,12,14,36,99,171,359,632,468,384,359,381,359,393,508,552,546,427,224,198,146,96,49,0,0
2024,2024-03-27,Northbound,Heavy Vehicles,4,1,2,2,4,8,15,14,31,25,30,31,20,22,21,27,39,26,24,10,5,4,6,4,0,0
2024,2024-03-27,Northbound,All Vehicles,34,20,14,16,40,107,186,373,663,493,414,390,401,381,414,535,591,572,451,234,203,150,102,53,0,0
2024,2024-03-28,Northbound,Light Vehicles,9,8,4,5,2,26,52,67,80,90,88,85,93,95,87,88,89,119,65,48,25,26,20,11,0,0
2024,2024-03-28,Northbound,Heavy Vehicles,1,1,2,1,2,2,5,5,10,3,7,6,5,6,7,3,4,,6,6,1,1,,,0,0
2024,2024-03-28,Northbound,All Vehicles,10,9,6,6,4,28,57,72,90,93,95,91,98,101,94,91,93,119,71,54,26,27,20,11,0,0
2024,2024-03-30,Northbound,Light Vehicles,43,28,21,17,20,41,87,146,224,309,336,347,322,308,280,294,307,286,210,244,196,157,110,89,0,0
2024,2024-03-30,Northbound,Heavy Vehicles,,,,1,1,10,2,13,7,13,17,20,14,12,9,17,13,9,7,4,5,3,,1,0,0
2024,2024-03-30,Northbound,All Vehicles,43,28,21,18,21,51,89,159,231,322,353,367,336,320,289,311,320,295,217,248,201,160,110,90,0,0
2024,2024-03-31,Northbound,Heavy Vehicles,,1,,,,3,2,5,6,10,14,14,9,15,8,13,5,8,4,9,7,5,,,0,0
2024,2024-03-31,Northbound,Light Vehicles,74,39,32,36,18,36,79,72,145,221,249,314,296,227,224,253,216,259,242,178,171,126,97,75,0,0
2024,2024-03-31,Northbound,All Vehicles,74,40,32,36,18,39,81,77,151,231,263,328,305,242,232,266,221,267,246,187,178,131,97,75,0,0
2024,2024-04-02,Northbound,Light Vehicles,31,14,11,11,32,87,170,349,585,427,375,333,373,353,408,452,562,505,363,239,147,120,68,51,0,0
2024,2024-04-02,Northbound,Heavy Vehicles,2,3,3,1,6,6,11,14,37,41,38,31,18,28,29,31,28,29,22,4,3,4,,1,0,0
2024,2024-04-02,Northbound,All Vehicles,33,17,14,12,38,93,181,363,622,468,413,364,391,381,437,483,590,534,385,243,150,124,68,52,0,0
2024,2024-04-03,Northbound,Heavy Vehicles,,1,2,1,5,6,14,13,34,30,35,28,19,36,28,36,36,26,15,6,4,3,2,1,0,0
2024,2024-04-03,Northbound,Light Vehicles,33,25,19,11,38,101,189,367,586,448,388,365,376,336,374,460,538,566,375,238,156,136,98,57,0,0
2024,2024-04-03,Northbound,All Vehicles,33,26,21,12,43,107,203,380,620,478,423,393,395,372,402,496,574,592,390,244,160,139,100,58,0,0
2024,2024-04-04,Northbound,Light Vehicles,24,18,13,14,37,90,185,319,576,411,381,381,411,340,367,522,540,554,409,276,186,138,95,52,0,0
2024,2024-04-04,Northbound,Heavy Vehicles,,1,2,,6,9,19,16,29,37,29,31,24,28,38,25,20,23,16,17,4,2,1,2,0,0
2024,2024-04-04,Northbound,All Vehicles,24,19,15,14,43,99,204,335,605,448,410,412,435,368,405,547,560,577,425,293,190,140,96,54,0,0
2024,2024-04-05,Northbound,Light Vehicles,32,20,19,18,30,82,163,308,582,427,341,423,406,379,385,420,457,404,307,209,196,173,110,91,0,0
2024,2024-04-05,Northbound,Heavy Vehicles,3,1,2,3,4,5,10,17,27,26,28,26,26,28,27,48,30,17,21,11,4,4,1,,0,0
2024,2024-04-05,Northbound,All Vehicles,35,21,21,21,34,87,173,325,609,453,369,449,432,407,412,468,487,421,328,220,200,177,111,91,0,0
2024,2024-04-06,Northbound,Light Vehicles,58,30,21,26,16,11,67,154,223,326,321,340,383,350,329,287,296,306,274,224,175,151,113,93,0,0
2024,2024-04-06,Northbound,Heavy Vehicles,2,,4,,2,2,4,4,17,9,25,21,23,19,17,17,16,9,12,7,7,5,3,,0,0
2024,2024-04-06,Northbound,All Vehicles,60,30,25,26,18,13,71,158,240,335,346,361,406,369,346,304,312,315,286,231,182,156,116,93,0,0
2024,2024-04-07,Northbound,Light Vehicles,68,55,70,19,19,46,85,133,215,302,270,379,363,338,297,289,266,271,200,190,143,106,75,34,0,0
2024,2024-04-07,Northbound,Heavy Vehicles,,,2,1,,4,5,8,16,9,27,23,16,13,14,8,14,9,13,3,5,1,2,2,0,0
2024,2024-04-07,Northbound,All Vehicles,68,55,72,20,19,50,90,141,231,311,297,402,379,351,311,297,280,280,213,193,148,107,77,36,0,0
2024,2024-04-08,Northbound,Light Vehicles,32,9,11,20,46,114,218,365,584,457,391,347,366,351,375,482,516,464,319,215,132,101,66,32,0,0
2024,2024-04-08,Northbound,Heavy Vehicles,1,3,3,1,4,9,12,28,36,35,20,30,22,30,37,39,35,29,18,12,6,2,4,1,0,0
2024,2024-04-08,Northbound,All Vehicles,33,12,14,21,50,123,230,393,620,492,411,377,388,381,412,521,551,493,337,227,138,103,70,33,0,0
2024,2024-04-09,Northbound,Heavy Vehicles,2,3,2,2,2,6,19,21,34,34,20,29,29,27,28,41,31,27,16,8,7,2,1,2,0,0
2024,2024-04-09,Northbound,Light Vehicles,26,16,8,16,37,118,186,383,558,439,352,312,375,354,401,464,565,551,317,218,138,115,79,54,0,0
2024,2024-04-09,Northbound,All Vehicles,28,19,10,18,39,124,205,404,592,473,372,341,404,381,429,505,596,578,333,226,145,117,80,56,0,0
2024,2024-04-10,Northbound,Heavy Vehicles,2,1,4,2,2,8,12,23,46,44,35,31,31,38,30,38,25,19,11,9,3,3,2,1,0,0
2024,2024-04-10,Northbound,Light Vehicles,23,16,13,23,36,109,222,365,582,430,319,332,365,302,380,476,567,500,368,233,147,139,81,33,0,0
2024,2024-04-10,Northbound,All Vehicles,25,17,17,25,38,117,234,388,628,474,354,363,396,340,410,514,592,519,379,242,150,142,83,34,0,0
2024,2024-04-11,Northbound,Heavy Vehicles,3,,4,2,6,6,18,26,42,32,35,33,25,30,27,30,25,25,18,12,10,4,,1,0,0
2024,2024-04-11,Northbound,Light Vehicles,32,25,5,18,33,105,241,351,608,416,377,349,395,368,393,491,571,553,408,249,171,117,87,38,0,0
2024,2024-04-11,Northbound,All Vehicles,35,25,9,20,39,111,259,377,650,448,412,382,420,398,420,521,596,578,426,261,181,121,87,39,0,0
2024,2024-04-12,Northbound,Light Vehicles,33,21,21,18,36,109,197,317,577,456,409,380,371,327,373,438,493,532,413,229,192,143,119,80,0,0
2024,2024-04-12,Northbound,Heavy Vehicles,1,1,2,1,3,12,15,19,32,22,32,31,27,26,25,45,23,27,18,5,8,5,1,2,0,0
2024,2024-04-12,Northbound,All Vehicles,34,22,23,19,39,121,212,336,609,478,441,411,398,353,398,483,516,559,431,234,200,148,120,82,0,0
2024,2024-04-13,Northbound,Light Vehicles,55,32,25,25,19,52,118,203,272,325,391,377,373,354,351,323,295,318,282,202,165,119,92,81,0,0
2024,2024-04-13,Northbound,Heavy Vehicles,6,2,,1,4,1,9,10,16,10,25,21,20,20,14,18,9,14,13,5,8,5,2,6,0,0
2024,2024-04-13,Northbound,All Vehicles,61,34,25,26,23,53,127,213,288,335,416,398,393,374,365,341,304,332,295,207,173,124,94,87,0,0
2024,2024-04-14,Northbound,Heavy Vehicles,1,,1,,,3,3,7,5,10,15,13,15,12,14,10,16,10,5,5,5,2,2,,0,0
2024,2024-04-14,Northbound,Light Vehicles,73,47,42,32,21,41,75,142,183,274,278,376,343,304,267,262,313,255,215,178,129,85,80,30,0,0
2024,2024-04-14,Northbound,All Vehicles,74,47,43,32,21,44,78,149,188,284,293,389,358,316,281,272,329,265,220,183,134,87,82,30,0,0
2024,2024-04-15,Northbound,Heavy Vehicles,2,6,2,1,2,7,17,35,31,41,22,30,30,37,28,30,31,18,23,8,3,2,2,,0,0
2024,2024-04-15,Northbound,Light Vehicles,23,25,13,9,28,105,181,323,498,398,352,361,368,318,370,427,491,497,353,218,135,77,74,39,0,0
2024,2024-04-15,Northbound,All Vehicles,25,31,15,10,30,112,198,358,529,439,374,391,398,355,398,457,522,515,376,226,138,79,76,39,0,0
2024,2024-04-16,Northbound,Light Vehicles,31,16,10,13,19,113,211,339,504,444,396,394,379,358,382,425,520,478,371,227,144,112,64,53,0,0
2024,2024-04-16,Northbound,Heavy Vehicles,3,2,2,,5,6,23,28,33,33,45,27,33,33,32,23,18,21,10,7,6,5,3,1,0,0
2024,2024-04-16,Northbound,All Vehicles,34,18,12,13,24,119,234,367,537,477,441,421,412,391,414,448,538,499,381,234,150,117,67,54,0,0
2024,2024-04-17,Northbound,Light Vehicles,31,18,18,18,21,115,220,339,521,409,369,356,366,351,352,419,473,500,350,217,157,133,81,61,0,0
2024,2024-04-17,Northbound,Heavy Vehicles,,,3,2,4,7,19,25,37,24,31,32,18,21,29,28,26,25,18,8,10,2,3,2,0,0
2024,2024-04-17,Northbound,All Vehicles,31,18,21,20,25,122,239,364,558,433,400,388,384,372,381,447,499,525,368,225,167,135,84,63,0,0
2024,2024-04-18,Northbound,Heavy Vehicles,2,2,3,3,5,7,14,23,39,31,26,30,31,30,25,38,23,17,13,12,8,3,1,,0,0
2024,2024-04-18,Northbound,Light Vehicles,37,24,13,15,24,98,201,340,487,428,368,377,393,350,371,434,496,545,407,209,167,128,91,53,0,0
2024,2024-04-18,Northbound,All Vehicles,39,26,16,18,29,105,215,363,526,459,394,407,424,380,396,472,519,562,420,221,175,131,92,53,0,0
2024,2024-04-19,Northbound,Heavy Vehicles,,4,1,1,1,9,17,14,36,30,33,33,26,31,24,30,14,18,13,6,4,1,4,3,0,0
2024,2024-04-19,Northbound,Light Vehicles,41,18,22,18,27,89,190,297,422,402,402,384,380,380,346,448,462,520,331,235,183,155,113,83,0,0
2024,2024-04-19,Northbound,All Vehicles,41,22,23,19,28,98,207,311,458,432,435,417,406,411,370,478,476,538,344,241,187,156,117,86,0,0
2024,2024-04-20,Northbound,Light Vehicles,73,39,25,35,18,36,93,169,230,333,348,365,366,314,296,262,299,307,237,193,155,127,116,101,0,0
2024,2024-04-20,Northbound,Heavy Vehicles,1,,,,5,1,8,10,13,21,20,18,18,19,17,17,11,12,20,6,4,1,1,1,0,0
2024,2024-04-20,Northbound,All Vehicles,74,39,25,35,23,37,101,179,243,354,368,383,384,333,313,279,310,319,257,199,159,128,117,102,0,0
2024,2024-04-21,Northbound,Heavy Vehicles,3,,,3,1,1,4,1,9,10,17,16,16,9,9,14,11,10,10,5,3,3,3,3,0,0
2024,2024-04-21,Northbound,Light Vehicles,49,50,30,21,19,28,59,117,176,249,283,367,341,305,282,297,296,296,187,189,145,107,63,53,0,0
2024,2024-04-21,Northbound,All Vehicles,52,50,30,24,20,29,63,118,185,259,300,383,357,314,291,311,307,306,197,194,148,110,66,56,0,0
2024,2024-04-22,Northbound,Light Vehicles,34,19,11,13,21,93,163,309,466,390,358,340,353,334,359,383,492,447,310,217,151,100,62,28,0,0
2024,2024-04-22,Northbound,Heavy Vehicles,,1,4,3,1,6,14,31,38,21,30,26,32,26,35,30,24,17,11,8,7,,3,,0,0
2024,2024-04-22,Northbound,All Vehicles,34,20,15,16,22,99,177,340,504,411,388,366,385,360,394,413,516,464,321,225,158,100,65,28,0,0
2024,2024-04-23,Northbound,Heavy Vehicles,3,1,1,1,3,5,23,25,26,30,22,33,25,27,28,40,32,19,12,8,7,3,2,2,0,0
2024,2024-04-23,Northbound,Light Vehicles,34,16,15,15,29,95,181,342,502,414,382,329,363,370,341,376,527,530,364,236,156,121,98,38,0,0
2024,2024-04-23,Northbound,All Vehicles,37,17,16,16,32,100,204,367,528,444,404,362,388,397,369,416,559,549,376,244,163,124,100,40,0,0
2024,2024-04-24,Northbound,Heavy Vehicles,,2,3,3,5,7,25,22,41,28,30,26,26,22,30,26,26,14,22,4,3,3,4,2,0,0
2024,2024-04-24,Northbound,Light Vehicles,31,19,7,12,24,102,210,332,488,403,377,395,376,347,400,418,455,411,364,234,176,127,123,78,0,0
2024,2024-04-24,Northbound,All Vehicles,31,21,10,15,29,109,235,354,529,431,407,421,402,369,430,444,481,425,386,238,179,130,127,80,0,0
2024,2024-04-26,Northbound,Heavy Vehicles,1,1,2,4,1,7,9,21,35,36,40,34,22,22,25,21,22,18,12,12,3,4,6,2,0,0
2024,2024-04-26,Northbound,Light Vehicles,51,36,19,15,21,89,131,279,407,386,397,377,388,374,397,396,453,410,333,215,156,126,105,68,0,0
2024,2024-04-26,Northbound,All Vehicles,52,37,21,19,22,96,140,300,442,422,437,411,410,396,422,417,475,428,345,227,159,130,111,70,0,0
2024,2024-04-27,Northbound,Light Vehicles,68,37,18,20,14,47,100,159,243,324,385,384,340,337,236,304,281,313,233,166,159,117,92,100,0,0
2024,2024-04-27,Northbound,Heavy Vehicles,1,2,1,3,6,9,11,15,13,18,17,22,16,14,15,8,10,20,8,2,7,3,4,2,0,0
2024,2024-04-27,Northbound,All Vehicles,69,39,19,23,20,56,111,174,256,342,402,406,356,351,251,312,291,333,241,168,166,120,96,102,0,0
2024,2024-04-28,Northbound,Heavy Vehicles,2,2,1,1,1,5,5,4,8,13,16,12,17,19,10,13,7,13,13,3,8,6,7,2,0,0
2024,2024-04-28,Northbound,Light Vehicles,73,43,38,30,25,26,75,132,188,262,321,364,368,326,287,278,280,258,224,168,122,97,64,43,0,0
2024,2024-04-28,Northbound,All Vehicles,75,45,39,31,26,31,80,136,196,275,337,376,385,345,297,291,287,271,237,171,130,103,71,45,0,0
2024,2024-04-29,Northbound,Heavy Vehicles,,2,1,4,,6,18,14,28,24,24,24,31,24,31,35,30,17,12,4,3,4,2,,0,0
2024,2024-04-29,Northbound,Light Vehicles,24,17,13,18,27,100,196,338,527,389,350,385,337,382,398,485,528,471,332,230,131,118,64,39,0,0
2024,2024-04-29,Northbound,All Vehicles,24,19,14,22,27,106,214,352,555,413,374,409,368,406,429,520,558,488,344,234,134,122,66,39,0,0
2024,2024-04-30,Northbound,Heavy Vehicles,,2,2,1,1,7,19,22,40,34,25,34,33,33,21,46,30,23,9,10,3,7,4,1,0,0
2024,2024-04-30,Northbound,Light Vehicles,26,16,7,13,27,116,188,350,577,480,355,388,369,350,384,491,533,482,356,228,149,95,87,50,0,0
2024,2024-04-30,Northbound,All Vehicles,26,18,9,14,28,123,207,372,617,514,380,422,402,383,405,537,563,505,365,238,152,102,91,51,0,0
2024,2024-05-01,Northbound,Light Vehicles,26,12,15,16,29,113,203,356,604,442,361,353,364,366,402,520,542,544,367,253,141,142,99,41,0,0
2024,2024-05-01,Northbound,Heavy Vehicles,,3,1,2,2,9,15,15,36,22,27,21,28,29,24,35,23,29,14,10,6,1,1,,0,0
2024,2024-05-01,Northbound,All Vehicles,26,15,16,18,31,122,218,371,640,464,388,374,392,395,426,555,565,573,381,263,147,143,100,41,0,0
2024,2024-05-02,Northbound,Light Vehicles,34,20,9,14,30,98,218,347,536,477,371,361,368,375,400,470,574,591,396,248,182,134,66,58,0,0
2024,2024-05-02,Northbound,Heavy Vehicles,,1,1,1,4,5,14,27,31,34,39,27,23,21,32,34,25,22,16,8,6,6,4,,0,0
2024,2024-05-02,Northbound,All Vehicles,34,21,10,15,34,103,232,374,567,511,410,388,391,396,432,504,599,613,412,256,188,140,70,58,0,0
2024,2024-05-03,Northbound,Light Vehicles,25,21,9,13,29,100,176,333,597,425,410,390,345,327,388,476,551,433,387,266,173,173,127,64,0,0
2024,2024-05-03,Northbound,Heavy Vehicles,2,3,2,5,5,7,19,23,38,39,35,34,21,21,20,27,18,15,16,6,4,6,1,3,0,0
2024,2024-05-03,Northbound,All Vehicles,27,24,11,18,34,107,195,356,635,464,445,424,366,348,408,503,569,448,403,272,177,179,128,67,0,0
2024,2024-05-04,Northbound,Heavy Vehicles,,1,2,,2,1,5,5,10,19,21,31,27,14,11,22,12,13,12,5,4,4,6,3,0,0
2024,2024-05-04,Northbound,Light Vehicles,56,29,20,15,21,51,89,172,253,310,359,389,336,331,323,294,286,292,266,211,161,136,106,101,0,0
2024,2024-05-04,Northbound,All Vehicles,56,30,22,15,23,52,94,177,263,329,380,420,363,345,334,316,298,305,278,216,165,140,112,104,0,0
2024,2024-05-05,Northbound,Light Vehicles,69,37,45,20,19,37,64,97,156,217,277,315,335,302,246,250,251,278,193,167,127,94,81,33,0,0
2024,2024-05-05,Northbound,Heavy Vehicles,,1,,1,1,,7,9,6,9,17,14,17,8,11,13,20,14,4,3,4,2,4,,0,0
2024,2024-05-05,Northbound,All Vehicles,69,38,45,21,20,37,71,106,162,226,294,329,352,310,257,263,271,292,197,170,131,96,85,33,0,0
2024,2024-05-06,Northbound,Light Vehicles,21,14,11,10,31,90,170,304,556,422,343,305,373,346,375,486,494,489,319,199,139,125,74,38,0,0
2024,2024-05-06,Northbound,Heavy Vehicles,,3,1,2,1,6,12,19,34,24,18,17,22,27,23,38,28,13,10,7,3,3,,2,0,0
2024,2024-05-06,Northbound,All Vehicles,21,17,12,12,32,96,182,323,590,446,361,322,395,373,398,524,522,502,329,206,142,128,74,40,0,0
2024,2024-05-07,Northbound,Heavy Vehicles,,3,5,1,5,6,21,27,34,38,31,30,28,22,24,44,24,22,13,9,2,3,1,2,0,0
2024,2024-05-07,Northbound,Light Vehicles,17,17,14,13,24,103,205,365,583,476,326,347,377,341,377,535,520,533,373,243,136,106,67,45,0,0
2024,2024-05-07,Northbound,All Vehicles,17,20,19,14,29,109,226,392,617,514,357,377,405,363,401,579,544,555,386,252,138,109,68,47,0,0
2024,2024-05-08,Northbound,Heavy Vehicles,,,2,,1,6,12,28,38,23,29,28,25,22,26,28,17,17,20,18,6,6,,,0,0
2024,2024-05-08,Northbound,Light Vehicles,23,20,15,12,26,99,180,346,606,451,351,378,356,358,375,492,517,505,335,203,156,126,80,41,0,0
2024,2024-05-08,Northbound,All Vehicles,23,20,17,12,27,105,192,374,644,474,380,406,381,380,401,520,534,522,355,221,162,132,80,41,0,0
2024,2024-05-09,Northbound,Heavy Vehicles,1,3,5,2,3,4,15,26,39,31,24,37,29,32,23,31,28,21,16,10,9,3,3,,0,0
2024,2024-05-09,Northbound,Light Vehicles,31,16,7,18,27,108,200,355,576,445,376,363,353,345,402,459,547,543,404,260,164,127,78,65,0,0
2024,2024-05-09,Northbound,All Vehicles,32,19,12,20,30,112,215,381,615,476,400,400,382,377,425,490,575,564,420,270,173,130,81,65,0,0
2024,2024-05-10,Northbound,Light Vehicles,27,24,15,15,32,93,171,312,527,433,365,375,360,372,400,501,546,515,395,258,161,160,101,71,0,0
2024,2024-05-10,Northbound,Heavy Vehicles,2,2,2,5,6,4,13,22,34,33,33,31,23,28,26,27,30,28,19,12,12,4,3,1,0,0
