year,date,cardinal_direction_seq,classification_seq,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,public_holiday,school_holiday
2024,2024-12-09,Northbound,All Vehicles,190,133,114,163,460,1506,2363,1264,1415,1667,1416,1601,1677,1558,1359,1665,1654,1541,1387,1106,929,837,582,311,0,0
2024,2024-12-10,Northbound,Light Vehicles,138,99,75,115,324,1258,1837,1351,1691,1285,1363,1216,1448,1378,1396,1400,1262,973,1317,973,923,837,602,263,0,0
2024,2024-12-10,Northbound,Heavy Vehicles,36,37,37,64,119,251,340,292,213,278,277,243,261,223,223,163,141,84,101,101,89,83,61,57,0,0
2024,2024-12-10,Northbound,All Vehicles,174,136,112,179,443,1509,2177,1643,1904,1563,1640,1459,1709,1601,1619,1563,1403,1057,1418,1074,1012,920,663,320,0,0
2024,2024-12-12,Northbound,Light Vehicles,,,,,,,,,,,988,982,946,940,1019,1045,999,681,548,878,811,749,532,452,0,0
2024,2024-12-12,Northbound,Heavy Vehicles,,,,,,,,,,,224,213,193,147,148,127,103,72,74,54,85,71,46,38,0,0
2024,2024-12-12,Northbound,All Vehicles,,,,,,,,,,,1212,1195,1139,1087,1167,1172,1102,753,622,932,896,820,578,490,0,0
2024,2024-12-13,Northbound,Heavy Vehicles,54,41,55,53,118,251,379,343,233,290,293,234,210,214,176,170,,,,,,,,,0,0
2024,2024-12-13,Northbound,Light Vehicles,241,133,99,132,316,1171,1791,1462,1438,1569,1539,1448,1325,1471,1493,1561,,,,,,,,,0,0
2024,2024-12-13,Northbound,All Vehicles,295,174,154,185,434,1422,2170,1805,1671,1859,1832,1682,1535,1685,1669,1731,,,,,,,,,0,0
2024,2024-12-14,Northbound,Light Vehicles,,,,,,,,,,,1435,1793,1648,1761,1738,1832,1675,1639,1423,1077,900,907,894,692,0,0
2024,2024-12-14,Northbound,Heavy Vehicles,,,,,,,,,,,125,122,94,103,103,85,78,86,73,71,64,48,43,49,0,0
2024,2024-12-14,Northbound,All Vehicles,,,,,,,,,,,1560,1915,1742,1864,1841,1917,1753,1725,1496,1148,964,955,937,741,0,0
2024,2024-12-17,Northbound,Light Vehicles,,,,130,304,1269,1746,1567,1438,1516,1135,1564,1421,1130,1364,1543,1431,1152,1324,885,930,801,572,297,0,0
2024,2024-12-17,Northbound,Heavy Vehicles,,,,64,134,235,389,322,201,270,239,246,241,170,208,168,127,101,102,91,72,69,42,48,0,0
2024,2024-12-17,Northbound,All Vehicles,,,,194,438,1504,2135,1889,1639,1786,1374,1810,1662,1300,1572,1711,1558,1253,1426,976,1002,870,614,345,0,0
2024,2024-12-18,Northbound,Heavy Vehicles,,1,1,,,,,,,,14,7,9,8,6,10,12,5,,,,,,,0,0
2024,2024-12-18,Northbound,Light Vehicles,6,1,3,,,,,,,,108,70,69,61,81,72,67,54,,,,,,,0,0
2024,2024-12-18,Northbound,All Vehicles,6,2,4,,,,,,,,122,77,78,69,87,82,79,59,,,,,,,0,0
2025,2025-01-10,Northbound,Heavy Vehicles,28,29,48,43,100,161,355,286,223,245,233,181,145,175,144,143,101,111,80,58,56,54,50,32,0,0
2025,2025-01-10,Northbound,Light Vehicles,168,99,80,115,276,943,1627,1357,1400,1429,1463,1184,1243,1541,1302,1414,1380,1486,1178,955,855,771,652,397,0,0
2025,2025-01-10,Northbound,All Vehicles,196,128,128,158,376,1104,1982,1643,1623,1674,1696,1365,1388,1716,1446,1557,1481,1597,1258,1013,911,825,702,429,0,0
2025,2025-01-11,Northbound,Heavy Vehicles,15,19,21,18,33,58,154,113,136,122,85,93,87,100,93,88,95,71,61,64,43,46,33,32,0,0
2025,2025-01-11,Northbound,Light Vehicles,224,153,113,86,160,527,1050,961,1196,1389,1291,1511,1404,1727,1591,1656,1615,1440,1258,948,906,887,772,494,0,0
2025,2025-01-11,Northbound,All Vehicles,239,172,134,104,193,585,1204,1074,1332,1511,1376,1604,1491,1827,1684,1744,1710,1511,1319,1012,949,933,805,526,0,0
2025,2025-01-12,Northbound,Light Vehicles,332,195,120,102,142,311,562,488,818,1256,1278,1583,1508,1654,1669,1644,1500,1361,1195,941,919,802,564,299,0,0
2025,2025-01-12,Northbound,Heavy Vehicles,22,17,13,10,24,26,42,54,81,83,93,57,78,77,72,69,62,59,68,51,50,50,49,37,0,0
2025,2025-01-12,Northbound,All Vehicles,354,212,133,112,166,337,604,542,899,1339,1371,1640,1586,1731,1741,1713,1562,1420,1263,992,969,852,613,336,0,0
2025,2025-01-15,Northbound,Heavy Vehicles,27,38,44,43,121,230,366,286,238,231,285,216,188,186,199,177,133,105,93,83,37,51,35,26,0,0
2025,2025-01-15,Northbound,Light Vehicles,156,83,66,125,306,1146,1882,1442,1724,1442,1466,1290,1215,1236,1457,1581,1491,1315,1279,957,531,698,495,285,0,0
2025,2025-01-15,Northbound,All Vehicles,183,121,110,168,427,1376,2248,1728,1962,1673,1751,1506,1403,1422,1656,1758,1624,1420,1372,1040,568,749,530,311,0,0
2025,2025-01-16,Northbound,Heavy Vehicles,32,28,47,,,,,,,,181,169,179,151,172,171,137,117,94,83,90,75,51,53,0,0
2025,2025-01-16,Northbound,Light Vehicles,177,90,80,,,,,,,,1149,1042,1141,1220,1414,1454,1455,1490,1275,976,908,857,587,347,0,0
2025,2025-01-16,Northbound,All Vehicles,209,118,127,,,,,,,,1330,1211,1320,1371,1586,1625,1592,1607,1369,1059,998,932,638,400,0,0
2025,2025-01-18,Northbound,Light Vehicles,256,131,95,,,,,,,,1149,1189,1260,1141,1201,1277,1172,1141,926,817,658,771,750,457,0,0
2025,2025-01-18,Northbound,Heavy Vehicles,23,13,16,,,,,,,,86,56,54,76,69,63,76,51,54,42,39,28,25,26,0,0
2025,2025-01-18,Northbound,All Vehicles,279,144,111,,,,,,,,1235,1245,1314,1217,1270,1340,1248,1192,980,859,697,799,775,483,0,0
2025,2025-01-19,Northbound,Heavy Vehicles,21,16,8,13,19,30,51,74,80,96,92,60,74,93,86,67,78,80,81,51,56,41,56,35,0,0
2025,2025-01-19,Northbound,Light Vehicles,317,165,127,94,139,318,568,577,787,1163,1441,1552,1684,1455,1611,1651,1614,1719,1234,1021,1003,854,586,314,0,0
2025,2025-01-19,Northbound,All Vehicles,338,181,135,107,158,348,619,651,867,1259,1533,1612,1758,1548,1697,1718,1692,1799,1315,1072,1059,895,642,349,0,0
2025,2025-01-21,Northbound,Light Vehicles,133,76,75,110,293,1148,1647,1465,1756,1142,1250,1256,1186,1268,1235,1455,1622,1164,1142,1001,864,791,525,307,0,0
2025,2025-01-21,Northbound,Heavy Vehicles,30,40,41,38,91,217,342,288,259,200,237,203,202,185,173,170,141,101,86,68,68,61,59,62,0,0
2025,2025-01-21,Northbound,All Vehicles,163,116,116,148,384,1365,1989,1753,2015,1342,1487,1459,1388,1453,1408,1625,1763,1265,1228,1069,932,852,584,369,0,0
2025,2025-01-22,Northbound,Light Vehicles,164,103,70,106,304,1153,1921,1627,1529,1207,1405,1335,1145,1258,1325,1505,1571,1237,1254,945,776,813,574,513,0,0
2025,2025-01-22,Northbound,Heavy Vehicles,29,47,48,52,111,225,409,297,163,179,264,238,196,200,188,170,125,97,104,72,77,64,72,54,0,0
2025,2025-01-22,Northbound,All Vehicles,193,150,118,158,415,1378,2330,1924,1692,1386,1669,1573,1341,1458,1513,1675,1696,1334,1358,1017,853,877,646,567,0,0
2025,2025-01-24,Northbound,Heavy Vehicles,2,,,1,1,8,9,17,15,8,6,6,8,7,4,7,12,10,6,5,4,1,4,1,0,0
2025,2025-01-24,Northbound,Light Vehicles,5,2,4,2,2,14,29,48,68,77,70,69,43,74,40,40,48,66,51,29,24,11,11,4,0,0
2025,2025-01-24,Northbound,All Vehicles,7,2,4,3,3,22,38,65,83,85,76,75,51,81,44,47,60,76,57,34,28,12,15,5,0,0
2025,2025-01-25,Northbound,Heavy Vehicles,34,20,24,27,35,77,169,187,147,120,120,127,99,103,99,82,92,78,65,55,34,46,45,32,0,0
2025,2025-01-25,Northbound,Light Vehicles,283,140,117,105,160,536,1162,1228,1254,1633,1717,1924,1778,1670,1608,1683,1615,1635,1319,1071,975,994,856,562,0,0
2025,2025-01-25,Northbound,All Vehicles,317,160,141,132,195,613,1331,1415,1401,1753,1837,2051,1877,1773,1707,1765,1707,1713,1384,1126,1009,1040,901,594,0,0
2025,2025-01-26,Northbound,Heavy Vehicles,21,14,9,15,16,23,41,68,67,84,75,62,75,77,60,69,81,62,56,45,45,40,33,19,0,0
2025,2025-01-26,Northbound,Light Vehicles,431,297,154,96,153,312,609,701,916,1370,1504,1571,1522,1612,1425,1538,1431,1328,1084,941,840,910,687,526,0,0
2025,2025-01-26,Northbound,All Vehicles,452,311,163,111,169,335,650,769,983,1454,1579,1633,1597,1689,1485,1607,1512,1390,1140,986,885,950,720,545,0,0
2025,2025-01-27,Northbound,Light Vehicles,306,170,116,84,137,309,636,609,774,1164,1535,1815,1520,1423,1326,1405,1274,1259,1071,833,821,776,540,301,0,0
2025,2025-01-27,Northbound,Heavy Vehicles,27,16,21,21,38,47,60,82,80,82,92,91,74,80,68,83,73,61,68,62,42,37,42,30,0,0
2025,2025-01-27,Northbound,All Vehicles,333,186,137,105,175,356,696,691,854,1246,1627,1906,1594,1503,1394,1488,1347,1320,1139,895,863,813,582,331,0,0
2025,2025-01-28,Northbound,Light Vehicles,152,73,68,97,287,1050,1782,1372,1522,1532,1505,1270,1321,1393,1273,1560,1326,1244,1262,783,776,809,613,321,0,0
2025,2025-01-28,Northbound,Heavy Vehicles,26,28,36,41,93,211,369,233,199,210,281,205,219,192,148,153,96,72,94,78,47,62,46,28,0,0
2025,2025-01-28,Northbound,All Vehicles,178,101,104,138,380,1261,2151,1605,1721,1742,1786,1475,1540,1585,1421,1713,1422,1316,1356,861,823,871,659,349,0,0
2025,2025-01-29,Northbound,Heavy Vehicles,23,35,48,42,99,214,374,280,208,254,259,201,224,178,147,191,124,95,90,85,86,54,53,29,0,0
2025,2025-01-29,Northbound,Light Vehicles,211,131,103,105,317,1151,1907,1444,1606,1442,1251,1185,1302,1304,1333,1467,1462,1230,1232,957,887,885,585,306,0,0
2025,2025-01-29,Northbound,All Vehicles,234,166,151,147,416,1365,2281,1724,1814,1696,1510,1386,1526,1482,1480,1658,1586,1325,1322,1042,973,939,638,335,0,0
2025,2025-01-30,Northbound,Heavy Vehicles,27,28,45,47,95,203,356,257,123,205,242,238,218,195,192,157,,,,,,,,,0,0
2025,2025-01-30,Northbound,Light Vehicles,148,100,77,126,306,1125,1794,1058,559,1090,1377,1392,1304,1320,1570,1477,,,,,,,,,0,0
2025,2025-01-30,Northbound,All Vehicles,175,128,122,173,401,1328,2150,1315,682,1295,1619,1630,1522,1515,1762,1634,,,,,,,,,0,0
2025,2025-02-04,Northbound,Light Vehicles,,,,58,201,681,1133,964,1053,778,624,757,865,866,818,943,894,771,765,612,520,482,363,188,0,0
2025,2025-02-04,Northbound,Heavy Vehicles,,,,29,67,147,254,163,137,167,151,171,123,134,123,104,84,55,65,61,51,57,32,29,0,0
2025,2025-02-04,Northbound,All Vehicles,,,,87,268,828,1387,1127,1190,945,775,928,988,1000,941,1047,978,826,830,673,571,539,395,217,0,0
2025,2025-02-05,Northbound,Heavy Vehicles,1,1,,,3,6,11,14,19,9,12,9,4,9,11,14,11,12,7,6,7,6,3,3,0,0
2025,2025-02-05,Northbound,Light Vehicles,4,,3,2,3,12,21,78,109,81,69,65,66,80,76,45,66,84,55,35,24,10,13,5,0,0
2025,2025-02-05,Northbound,All Vehicles,5,1,3,2,6,18,32,92,128,90,81,74,70,89,87,59,77,96,62,41,31,16,16,8,0,0
2025,2025-02-07,Northbound,Heavy Vehicles,18,25,43,33,80,113,161,147,116,146,107,98,103,73,42,71,46,51,39,36,41,34,30,20,0,0
2025,2025-02-07,Northbound,Light Vehicles,91,60,46,56,145,365,621,566,564,555,511,536,467,608,388,514,588,624,594,461,405,411,315,242,0,0
2025,2025-02-07,Northbound,All Vehicles,109,85,89,89,225,478,782,713,680,701,618,634,570,681,430,585,634,675,633,497,446,445,345,262,0,0
2025,2025-02-08,Northbound,Light Vehicles,310,176,117,103,203,660,1434,1238,1299,1430,1745,1559,1714,1547,1530,1897,1642,1477,1470,988,987,1031,781,635,0,0
2025,2025-02-08,Northbound,Heavy Vehicles,26,17,33,32,35,97,191,198,160,120,138,106,88,84,73,92,104,79,82,56,42,43,35,35,0,0
2025,2025-02-08,Northbound,All Vehicles,336,193,150,135,238,757,1625,1436,1459,1550,1883,1665,1802,1631,1603,1989,1746,1556,1552,1044,1029,1074,816,670,0,0
2025,2025-02-12,Northbound,Light Vehicles,,,,,,,,,,,55,54,49,49,76,66,116,127,80,47,26,11,11,5,0,0
2025,2025-02-12,Northbound,Heavy Vehicles,,,,,,,,,,,6,10,4,4,6,13,12,18,11,6,2,3,4,2,0,0
2025,2025-02-12,Northbound,All Vehicles,,,,,,,,,,,61,64,53,53,82,79,128,145,91,53,28,14,15,7,0,0
2025,2025-02-14,Northbound,Heavy Vehicles,22,28,51,49,108,215,280,274,164,264,215,189,191,160,149,130,106,94,89,88,70,53,47,42,0,0
2025,2025-02-14,Northbound,Light Vehicles,178,96,78,114,312,1160,1602,1570,1310,1502,1292,1159,1264,1278,1381,1326,1457,1480,1432,1262,1110,944,764,518,0,0
2025,2025-02-14,Northbound,All Vehicles,200,124,129,163,420,1375,1882,1844,1474,1766,1507,1348,1455,1438,1530,1456,1563,1574,1521,1350,1180,997,811,560,0,0
2025,2025-02-15,Northbound,Light Vehicles,302,136,108,87,156,463,1061,863,936,1207,1313,1320,1025,1318,1206,1212,1297,1271,1154,884,852,804,651,525,0,0
2025,2025-02-15,Northbound,Heavy Vehicles,22,19,18,23,40,71,134,136,116,87,97,70,62,66,55,67,51,63,63,41,36,32,24,29,0,0
2025,2025-02-15,Northbound,All Vehicles,324,155,126,110,196,534,1195,999,1052,1294,1410,1390,1087,1384,1261,1279,1348,1334,1217,925,888,836,675,554,0,0
2025,2025-02-18,Northbound,Light Vehicles,,,,110,264,897,1383,1076,897,755,867,876,746,935,988,989,990,671,835,703,695,703,440,221,0,0
2025,2025-02-18,Northbound,Heavy Vehicles,,,,47,94,189,306,193,132,160,189,183,147,164,136,127,72,52,62,63,62,57,49,38,0,0
2025,2025-02-18,Northbound,All Vehicles,,,,157,358,1086,1689,1269,1029,915,1056,1059,893,1099,1124,1116,1062,723,897,766,757,760,489,259,0,0
2025,2025-02-19,Northbound,Heavy Vehicles,27,26,47,50,120,230,379,289,181,255,270,272,214,245,199,173,,70,115,85,76,84,46,45,0,0
2025,2025-02-19,Northbound,Light Vehicles,156,91,61,131,311,1255,1882,1464,1289,1468,1367,1306,1232,1493,1336,1494,,812,1460,1016,902,883,611,527,0,0
2025,2025-02-19,Northbound,All Vehicles,183,117,108,181,431,1485,2261,1753,1470,1723,1637,1578,1446,1738,1535,1667,,882,1575,1101,978,967,657,572,0,0
2025,2025-02-21,Northbound,Light Vehicles,5,1,2,,,,,,,,68,70,51,66,89,67,63,80,72,40,27,18,13,11,0,0
2025,2025-02-21,Northbound,Heavy Vehicles,1,1,1,,,,,,,,14,13,9,13,8,13,6,6,9,9,4,5,3,4,0,0
2025,2025-02-21,Northbound,All Vehicles,6,2,3,,,,,,,,82,83,60,79,97,80,69,86,81,49,31,23,16,15,0,0
2025,2025-02-23,Northbound,Light Vehicles,481,244,147,,,,,,,,1465,1869,1727,1767,1757,1754,1741,1546,1329,1091,963,782,546,280,0,0
2025,2025-02-23,Northbound,Heavy Vehicles,26,19,15,,,,,,,,89,74,66,90,81,65,70,79,70,62,62,51,37,27,0,0
2025,2025-02-23,Northbound,All Vehicles,507,263,162,,,,,,,,1554,1943,1793,1857,1838,1819,1811,1625,1399,1153,1025,833,583,307,0,0
2025,2025-02-25,Northbound,Heavy Vehicles,10,4,11,10,33,71,112,82,51,54,72,64,82,63,52,42,42,29,26,26,31,19,21,9,0,0
2025,2025-02-25,Northbound,Light Vehicles,58,22,22,45,134,489,699,607,403,473,437,404,467,474,465,460,547,301,456,395,308,323,425,164,0,0
2025,2025-02-25,Northbound,All Vehicles,68,26,33,55,167,560,811,689,454,527,509,468,549,537,517,502,589,330,482,421,339,342,446,173,0,0
2025,2025-02-26,Northbound,Heavy Vehicles,19,23,31,,,,,,,,106,104,96,89,92,79,57,41,49,54,40,32,23,26,0,0
2025,2025-02-26,Northbound,Light Vehicles,90,48,27,,,,,,,,400,474,466,472,505,513,541,506,538,380,355,369,275,162,0,0
2025,2025-02-26,Northbound,All Vehicles,109,71,58,,,,,,,,506,578,562,561,597,592,598,547,587,434,395,401,298,188,0,0
2025,2025-02-27,Northbound,Heavy Vehicles,25,28,38,44,117,213,406,292,202,188,299,268,237,207,171,141,,,,,,,,,0,0
2025,2025-02-27,Northbound,Light Vehicles,160,105,90,108,329,1256,2115,1605,1505,1310,1363,1248,1212,1213,1221,1325,,,,,,,,,0,0
2025,2025-02-27,Northbound,All Vehicles,185,133,128,152,446,1469,2521,1897,1707,1498,1662,1516,1449,1420,1392,1466,,,,,,,,,0,0
2025,2025-02-28,Northbound,Heavy Vehicles,,,,,,,,,,,258,192,234,213,177,148,127,101,80,82,68,63,67,46,0,0
2025,2025-02-28,Northbound,Light Vehicles,,,,,,,,,,,1328,1358,1500,1565,1402,1396,1616,1469,1374,1125,1072,1099,1335,750,0,0
2025,2025-02-28,Northbound,All Vehicles,,,,,,,,,,,1586,1550,1734,1778,1579,1544,1743,1570,1454,1207,1140,1162,1402,796,0,0
2025,2025-03-01,Northbound,Light Vehicles,331,198,125,117,185,672,1401,1381,1521,1653,1822,1701,1609,1635,1915,1683,1748,1567,1471,1076,1011,1031,876,851,0,0
2025,2025-03-01,Northbound,Heavy Vehicles,27,22,23,20,44,75,213,217,161,145,127,109,85,88,97,93,91,75,69,52,50,42,46,40,0,0
2025,2025-03-01,Northbound,All Vehicles,358,220,148,137,229,747,1614,1598,1682,1798,1949,1810,1694,1723,2012,1776,1839,1642,1540,1128,1061,1073,922,891,0,0
2025,2025-03-02,Northbound,Heavy Vehicles,24,13,7,10,23,30,45,80,62,77,89,81,82,79,62,77,58,63,74,62,64,42,37,31,0,0
2025,2025-03-02,Northbound,Light Vehicles,385,216,139,109,138,331,669,710,1072,1306,1593,1589,1666,1536,1631,1651,1530,1472,1186,963,927,820,636,604,0,0
2025,2025-03-02,Northbound,All Vehicles,409,229,146,119,161,361,714,790,1134,1383,1682,1670,1748,1615,1693,1728,1588,1535,1260,1025,991,862,673,635,0,0
2025,2025-03-03,Northbound,Heavy Vehicles,17,15,34,40,95,183,276,190,138,170,,,,,,,85,63,50,52,60,42,42,58,0,0
2025,2025-03-03,Northbound,Light Vehicles,160,92,64,98,282,891,1403,1026,885,851,,,,,,,1035,955,940,667,639,590,514,929,0,0
2025,2025-03-03,Northbound,All Vehicles,177,107,98,138,377,1074,1679,1216,1023,1021,,,,,,,1120,1018,990,719,699,632,556,987,0,0
2025,2025-03-05,Northbound,Light Vehicles,187,88,78,113,329,1127,1719,1472,1495,1409,1267,1165,1434,1281,1121,1448,1342,1279,1448,1114,1044,884,585,663,0,0
2025,2025-03-05,Northbound,Heavy Vehicles,24,22,34,67,121,217,358,294,209,213,229,221,223,210,154,162,123,107,114,79,71,72,53,59,0,0
2025,2025-03-05,Northbound,All Vehicles,211,110,112,180,450,1344,2077,1766,1704,1622,1496,1386,1657,1491,1275,1610,1465,1386,1562,1193,1115,956,638,722,0,0
2025,2025-03-06,Northbound,Heavy Vehicles,4,,1,,3,47,82,66,55,43,45,53,54,48,46,41,,,,,,,,,0,0
2025,2025-03-06,Northbound,Light Vehicles,21,8,7,10,41,310,502,403,443,400,403,323,384,336,438,413,,,,,,,,,0,0
2025,2025-03-06,Northbound,All Vehicles,25,8,8,10,44,357,584,469,498,443,448,376,438,384,484,454,,,,,,,,,0,0
2025,2025-03-07,Northbound,Heavy Vehicles,,,,48,106,226,393,271,222,251,250,226,200,200,183,168,119,119,112,74,58,52,48,57,0,0
2025,2025-03-07,Northbound,Light Vehicles,,,,124,295,1093,1946,1444,1473,1398,1247,1385,1216,1573,1562,1568,1563,1475,1440,1165,989,959,928,717,0,0
2025,2025-03-07,Northbound,All Vehicles,,,,172,401,1319,2339,1715,1695,1649,1497,1611,1416,1773,1745,1736,1682,1594,1552,1239,1047,1011,976,774,0,0
2025,2025-03-08,Northbound,Light Vehicles,1,2,5,3,,9,11,23,90,92,121,95,77,76,59,38,,,,,,,,,0,0
2025,2025-03-08,Northbound,Heavy Vehicles,2,2,1,3,1,5,2,3,9,10,13,6,6,5,5,7,,,,,,,,,0,0
2025,2025-03-08,Northbound,All Vehicles,3,4,6,6,1,14,13,26,99,102,134,101,83,81,64,45,,,,,,,,,0,0
2025,2025-03-09,Northbound,Heavy Vehicles,,,,10,22,23,53,72,85,72,82,79,65,61,77,108,66,69,82,61,62,50,42,32,0,0
2025,2025-03-09,Northbound,Light Vehicles,,,,102,125,294,580,627,869,1227,1319,1615,1655,1597,1663,1698,1631,1645,1445,1191,957,892,565,293,0,0
2025,2025-03-09,Northbound,All Vehicles,,,,112,147,317,633,699,954,1299,1401,1694,1720,1658,1740,1806,1697,1714,1527,1252,1019,942,607,325,0,0
2025,2025-03-12,Northbound,Heavy Vehicles,34,33,40,43,123,209,357,259,191,195,247,224,196,204,175,158,125,100,90,90,87,66,40,32,0,0
2025,2025-03-12,Northbound,Light Vehicles,151,93,84,120,342,1238,1878,1417,1331,1102,1221,1122,1126,1276,1313,1398,1474,1215,1437,982,904,838,610,287,0,0
2025,2025-03-12,Northbound,All Vehicles,185,126,124,163,465,1447,2235,1676,1522,1297,1468,1346,1322,1480,1488,1556,1599,1315,1527,1072,991,904,650,319,0,0
2025,2025-03-13,Northbound,Heavy Vehicles,38,23,43,44,117,228,364,272,198,244,247,238,217,184,187,157,129,95,109,79,78,91,52,42,0,0
2025,2025-03-13,Northbound,Light Vehicles,160,79,69,114,344,1179,1826,1291,1571,1483,1370,1165,1266,1314,1609,1274,1563,1447,1477,1134,1059,964,673,361,0,0
2025,2025-03-13,Northbound,All Vehicles,198,102,112,158,461,1407,2190,1563,1769,1727,1617,1403,1483,1498,1796,1431,1692,1542,1586,1213,1137,1055,725,403,0,0
2025,2025-03-15,Northbound,Light Vehicles,413,245,122,118,194,637,1338,1404,1395,1656,1630,1776,1746,1681,1810,1852,1813,1637,1457,1038,998,1050,970,983,0,0
2025,2025-03-15,Northbound,Heavy Vehicles,40,25,27,21,39,95,211,192,143,126,110,101,118,82,98,83,89,78,94,63,48,59,45,34,0,0
2025,2025-03-15,Northbound,All Vehicles,453,270,149,139,233,732,1549,1596,1538,1782,1740,1877,1864,1763,1908,1935,1902,1715,1551,1101,1046,1109,1015,1017,0,0
2025,2025-03-16,Northbound,Light Vehicles,402,216,154,114,148,328,643,713,960,1373,1507,1575,1292,1120,1702,1655,1578,1614,1285,980,922,995,730,522,0,0
2025,2025-03-16,Northbound,Heavy Vehicles,21,17,12,13,20,28,51,72,74,91,85,92,44,45,78,82,66,78,85,61,60,61,44,44,0,0
2025,2025-03-16,Northbound,All Vehicles,423,233,166,127,168,356,694,785,1034,1464,1592,1667,1336,1165,1780,1737,1644,1692,1370,1041,982,1056,774,566,0,0
2025,2025-03-17,Northbound,Light Vehicles,182,108,90,116,357,1219,1679,1500,1235,1424,1224,1247,1147,1311,1277,1411,1529,1187,1350,964,832,740,547,244,0,0
2025,2025-03-17,Northbound,Heavy Vehicles,33,26,29,47,112,225,329,276,199,227,253,254,208,186,176,162,133,94,104,78,78,61,39,38,0,0
2025,2025-03-17,Northbound,All Vehicles,215,134,119,163,469,1444,2008,1776,1434,1651,1477,1501,1355,1497,1453,1573,1662,1281,1454,1042,910,801,586,282,0,0
2025,2025-03-19,Northbound,Light Vehicles,,,,116,298,1241,1759,1422,1521,75,743,939,1339,1148,1109,1553,1383,906,1235,1075,886,877,621,340,0,0
2025,2025-03-19,Northbound,Heavy Vehicles,,,,44,142,258,424,308,215,14,179,213,247,225,163,180,119,91,96,99,87,70,56,46,0,0
2025,2025-03-19,Northbound,All Vehicles,,,,160,440,1499,2183,1730,1736,89,922,1152,1586,1373,1272,1733,1502,997,1331,1174,973,947,677,386,0,0
2025,2025-03-20,Northbound,Heavy Vehicles,37,31,38,45,111,237,272,78,39,80,105,112,171,231,175,178,132,112,103,91,96,71,65,58,0,0
2025,2025-03-20,Northbound,Light Vehicles,158,107,76,115,345,1221,1423,141,131,219,344,551,993,1429,1333,1436,1487,1098,1434,1179,939,1013,1057,434,0,0
2025,2025-03-20,Northbound,All Vehicles,195,138,114,160,456,1458,1695,219,170,299,449,663,1164,1660,1508,1614,1619,1210,1537,1270,1035,1084,1122,492,0,0
2025,2025-03-21,Northbound,Light Vehicles,204,132,84,148,335,1206,1845,1545,1522,1395,1253,1441,1315,1499,1472,1480,1469,1600,1462,1127,985,1060,881,486,0,0
2025,2025-03-21,Northbound,Heavy Vehicles,25,37,43,41,138,244,372,336,265,262,211,254,202,205,163,155,148,134,85,83,67,57,61,37,0,0
2025,2025-03-21,Northbound,All Vehicles,229,169,127,189,473,1450,2217,1881,1787,1657,1464,1695,1517,1704,1635,1635,1617,1734,1547,1210,1052,1117,942,523,0,0
2025,2025-03-22,Northbound,Light Vehicles,293,208,130,107,181,640,1403,1253,1289,1728,1705,1819,1635,1742,1866,1874,1790,1770,1472,1157,1022,1017,870,699,0,0
2025,2025-03-22,Northbound,Heavy Vehicles,27,29,17,21,39,87,221,211,120,157,110,119,106,85,114,90,81,85,69,58,42,31,38,30,0,0
2025,2025-03-22,Northbound,All Vehicles,320,237,147,128,220,727,1624,1464,1409,1885,1815,1938,1741,1827,1980,1964,1871,1855,1541,1215,1064,1048,908,729,0,0
2025,2025-03-23,Northbound,Light Vehicles,426,202,117,80,127,299,629,609,839,1184,1483,1513,1678,1456,1562,1640,1704,1534,1292,976,976,804,545,294,0,0
2025,2025-03-23,Northbound,Heavy Vehicles,15,7,4,7,17,29,53,76,74,71,85,59,65,89,73,90,76,83,69,78,52,41,43,37,0,0
2025,2025-03-23,Northbound,All Vehicles,441,209,121,87,144,328,682,685,913,1255,1568,1572,1743,1545,1635,1730,1780,1617,1361,1054,1028,845,588,331,0,0
2025,2025-03-24,Northbound,Heavy Vehicles,32,23,39,49,84,207,329,320,186,238,270,221,219,194,170,154,169,101,96,82,72,80,51,34,0,0
2025,2025-03-24,Northbound,Light Vehicles,145,95,82,110,293,1129,1768,1711,1613,1419,1379,1108,1267,1372,1283,1524,1415,1496,1317,912,798,754,506,262,0,0
2025,2025-03-24,Northbound,All Vehicles,177,118,121,159,377,1336,2097,2031,1799,1657,1649,1329,1486,1566,1453,1678,1584,1597,1413,994,870,834,557,296,0,0
2025,2025-03-26,Northbound,Light Vehicles,175,104,90,112,348,1218,1862,1618,1665,1496,1513,1351,1404,1397,1503,1416,1386,856,1282,955,869,855,812,679,0,0
2025,2025-03-26,Northbound,Heavy Vehicles,25,33,57,58,127,227,381,325,212,273,281,251,217,215,194,176,111,97,94,78,75,77,49,44,0,0
2025,2025-03-26,Northbound,All Vehicles,200,137,147,170,475,1445,2243,1943,1877,1769,1794,1602,1621,1612,1697,1592,1497,953,1376,1033,944,932,861,723,0,0
2025,2025-03-27,Northbound,Heavy Vehicles,22,33,46,47,120,235,399,304,223,256,248,224,231,206,210,160,133,89,103,70,78,82,63,32,0,0
2025,2025-03-27,Northbound,Light Vehicles,191,106,65,141,337,1248,1865,1438,1550,1411,1228,1251,1337,1354,1472,1465,1397,1274,1527,1142,1002,963,796,405,0,0
