the_geom,station_id,road_name,suburb,cardinal_direction_name,classification_type,year,period,traffic_count,wgs84_latitude,wgs84_longitude
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,NORTH,LIGHT VEHICLES,2024,AM PEAK,184,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,NORTH,HEAVY VEHICLES,2024,AM PEAK,95,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,SOUTH,ALL VEHICLES,2024,AM PEAK,290,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,SOUTH,LIGHT VEHICLES,2024,AM PEAK,180,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,SOUTH,HEAVY VEHICLES,2024,AM PEAK,110,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,BOTH,ALL VEHICLES,2024,AM PEAK,569,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,BOTH,LIGHT VEHICLES,2024,AM PEAK,364,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,BOTH,HEAVY VEHICLES,2024,AM PEAK,205,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,NORTH,ALL VEHICLES,2024,OFF PEAK,684,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,NORTH,LIGHT VEHICLES,2024,OFF PEAK,394,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,NORTH,HEAVY VEHICLES,2024,OFF PEAK,290,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,SOUTH,ALL VEHICLES,2024,OFF PEAK,639,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,SOUTH,LIGHT VEHICLES,2024,OFF PEAK,376,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,SOUTH,HEAVY VEHICLES,2024,OFF PEAK,263,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,BOTH,ALL VEHICLES,2024,OFF PEAK,1323,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,BOTH,LIGHT VEHICLES,2024,OFF PEAK,770,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,BOTH,HEAVY VEHICLES,2024,OFF PEAK,553,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,NORTH,ALL VEHICLES,2024,PM PEAK,302,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,NORTH,LIGHT VEHICLES,2024,PM PEAK,203,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,NORTH,HEAVY VEHICLES,2024,PM PEAK,99,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,SOUTH,ALL VEHICLES,2024,PM PEAK,314,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,SOUTH,LIGHT VEHICLES,2024,PM PEAK,212,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,SOUTH,HEAVY VEHICLES,2024,PM PEAK,102,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,BOTH,ALL VEHICLES,2024,PM PEAK,616,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,BOTH,LIGHT VEHICLES,2024,PM PEAK,415,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,BOTH,HEAVY VEHICLES,2024,PM PEAK,201,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,NORTH,ALL VEHICLES,2024,WEEKDAYS,1265,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,NORTH,LIGHT VEHICLES,2024,WEEKDAYS,781,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,NORTH,HEAVY VEHICLES,2024,WEEKDAYS,484,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,SOUTH,ALL VEHICLES,2024,WEEKDAYS,1243,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,SOUTH,LIGHT VEHICLES,2024,WEEKDAYS,768,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,SOUTH,HEAVY VEHICLES,2024,WEEKDAYS,475,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,BOTH,ALL VEHICLES,2024,WEEKDAYS,2508,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,BOTH,LIGHT VEHICLES,2024,WEEKDAYS,1549,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,BOTH,HEAVY VEHICLES,2024,WEEKDAYS,959,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,NORTH,ALL VEHICLES,2024,WEEKENDS,1053,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,NORTH,LIGHT VEHICLES,2024,WEEKENDS,731,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,NORTH,HEAVY VEHICLES,2024,WEEKENDS,322,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,SOUTH,ALL VEHICLES,2024,WEEKENDS,1040,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,SOUTH,LIGHT VEHICLES,2024,WEEKENDS,730,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,SOUTH,HEAVY VEHICLES,2024,WEEKENDS,310,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,BOTH,ALL VEHICLES,2024,WEEKENDS,2093,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,BOTH,LIGHT VEHICLES,2024,WEEKENDS,1461,-32.657585,148.199356
0101000020E61000005D88D51F618662408AABCABE2B5440C0,6152,Newell Highway,Tomingley,BOTH,HEAVY VEHICLES,2024,WEEKENDS,632,-32.657585,148.199356
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,BOTH,ALL VEHICLES,2024,ALL DAYS,3885,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,BOTH,LIGHT VEHICLES,2024,ALL DAYS,3014,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,BOTH,HEAVY VEHICLES,2024,ALL DAYS,871,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,EAST,ALL VEHICLES,2024,ALL DAYS,1940,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,EAST,LIGHT VEHICLES,2024,ALL DAYS,1511,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,EAST,HEAVY VEHICLES,2024,ALL DAYS,429,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,WEST,ALL VEHICLES,2024,ALL DAYS,1945,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,WEST,LIGHT VEHICLES,2024,ALL DAYS,1503,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,WEST,HEAVY VEHICLES,2024,ALL DAYS,442,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,BOTH,ALL VEHICLES,2024,AM PEAK,1106,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,BOTH,LIGHT VEHICLES,2024,AM PEAK,834,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,BOTH,HEAVY VEHICLES,2024,AM PEAK,272,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,EAST,ALL VEHICLES,2024,AM PEAK,520,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,EAST,LIGHT VEHICLES,2024,AM PEAK,419,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,EAST,HEAVY VEHICLES,2024,AM PEAK,101,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,WEST,ALL VEHICLES,2024,AM PEAK,586,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,WEST,LIGHT VEHICLES,2024,AM PEAK,415,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,WEST,HEAVY VEHICLES,2024,AM PEAK,171,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,BOTH,ALL VEHICLES,2024,OFF PEAK,1906,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,BOTH,LIGHT VEHICLES,2024,OFF PEAK,1413,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,BOTH,HEAVY VEHICLES,2024,OFF PEAK,493,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,EAST,ALL VEHICLES,2024,OFF PEAK,954,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,EAST,LIGHT VEHICLES,2024,OFF PEAK,701,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,EAST,HEAVY VEHICLES,2024,OFF PEAK,253,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,WEST,ALL VEHICLES,2024,OFF PEAK,952,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,WEST,LIGHT VEHICLES,2024,OFF PEAK,712,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,WEST,HEAVY VEHICLES,2024,OFF PEAK,240,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,BOTH,ALL VEHICLES,2024,PM PEAK,1155,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,BOTH,LIGHT VEHICLES,2024,PM PEAK,922,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,BOTH,HEAVY VEHICLES,2024,PM PEAK,233,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,EAST,ALL VEHICLES,2024,PM PEAK,609,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,EAST,LIGHT VEHICLES,2024,PM PEAK,472,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,EAST,HEAVY VEHICLES,2024,PM PEAK,137,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,WEST,ALL VEHICLES,2024,PM PEAK,546,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,WEST,LIGHT VEHICLES,2024,PM PEAK,450,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,WEST,HEAVY VEHICLES,2024,PM PEAK,96,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,BOTH,ALL VEHICLES,2024,WEEKDAYS,4167,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,BOTH,LIGHT VEHICLES,2024,WEEKDAYS,3169,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,BOTH,HEAVY VEHICLES,2024,WEEKDAYS,998,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,EAST,ALL VEHICLES,2024,WEEKDAYS,2083,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,EAST,LIGHT VEHICLES,2024,WEEKDAYS,1592,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,EAST,HEAVY VEHICLES,2024,WEEKDAYS,491,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,WEST,ALL VEHICLES,2024,WEEKDAYS,2084,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,WEST,LIGHT VEHICLES,2024,WEEKDAYS,1577,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,WEST,HEAVY VEHICLES,2024,WEEKDAYS,507,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,BOTH,ALL VEHICLES,2024,WEEKENDS,3009,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,BOTH,LIGHT VEHICLES,2024,WEEKENDS,2564,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,BOTH,HEAVY VEHICLES,2024,WEEKENDS,445,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,EAST,ALL VEHICLES,2024,WEEKENDS,1488,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,EAST,LIGHT VEHICLES,2024,WEEKENDS,1271,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,EAST,HEAVY VEHICLES,2024,WEEKENDS,217,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,WEST,ALL VEHICLES,2024,WEEKENDS,1521,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,WEST,LIGHT VEHICLES,2024,WEEKENDS,1293,-30.979286,150.307693
0101000020E6100000A986FD9ED8C962403F6EBF7CB2FA3EC0,6167,Oxley Highway,Gunnedah,WEST,HEAVY VEHICLES,2024,WEEKENDS,228,-30.979286,150.307693
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,BOTH,ALL VEHICLES,2024,ALL DAYS,3502,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,BOTH,LIGHT VEHICLES,2024,ALL DAYS,2603,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,BOTH,HEAVY VEHICLES,2024,ALL DAYS,899,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,EAST,ALL VEHICLES,2024,ALL DAYS,1785,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,EAST,LIGHT VEHICLES,2024,ALL DAYS,1343,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,EAST,HEAVY VEHICLES,2024,ALL DAYS,442,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,WEST,ALL VEHICLES,2024,ALL DAYS,1717,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,WEST,LIGHT VEHICLES,2024,ALL DAYS,1260,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,WEST,HEAVY VEHICLES,2024,ALL DAYS,457,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,BOTH,ALL VEHICLES,2024,AM PEAK,940,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,BOTH,LIGHT VEHICLES,2024,AM PEAK,664,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,BOTH,HEAVY VEHICLES,2024,AM PEAK,276,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,EAST,ALL VEHICLES,2024,AM PEAK,466,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,EAST,LIGHT VEHICLES,2024,AM PEAK,367,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,EAST,HEAVY VEHICLES,2024,AM PEAK,99,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,WEST,ALL VEHICLES,2024,AM PEAK,474,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,WEST,LIGHT VEHICLES,2024,AM PEAK,297,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,WEST,HEAVY VEHICLES,2024,AM PEAK,177,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,BOTH,ALL VEHICLES,2024,OFF PEAK,1788,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,BOTH,LIGHT VEHICLES,2024,OFF PEAK,1272,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,BOTH,HEAVY VEHICLES,2024,OFF PEAK,516,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,EAST,ALL VEHICLES,2024,OFF PEAK,907,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,EAST,LIGHT VEHICLES,2024,OFF PEAK,646,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,EAST,HEAVY VEHICLES,2024,OFF PEAK,261,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,WEST,ALL VEHICLES,2024,OFF PEAK,881,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,WEST,LIGHT VEHICLES,2024,OFF PEAK,626,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,WEST,HEAVY VEHICLES,2024,OFF PEAK,255,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,BOTH,ALL VEHICLES,2024,PM PEAK,1007,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,BOTH,LIGHT VEHICLES,2024,PM PEAK,770,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,BOTH,HEAVY VEHICLES,2024,PM PEAK,237,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,EAST,ALL VEHICLES,2024,PM PEAK,531,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,EAST,LIGHT VEHICLES,2024,PM PEAK,387,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,EAST,HEAVY VEHICLES,2024,PM PEAK,144,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,WEST,ALL VEHICLES,2024,PM PEAK,476,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,WEST,LIGHT VEHICLES,2024,PM PEAK,383,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,WEST,HEAVY VEHICLES,2024,PM PEAK,93,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,BOTH,ALL VEHICLES,2024,WEEKDAYS,3735,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,BOTH,LIGHT VEHICLES,2024,WEEKDAYS,2706,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,BOTH,HEAVY VEHICLES,2024,WEEKDAYS,1029,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,EAST,ALL VEHICLES,2024,WEEKDAYS,1904,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,EAST,LIGHT VEHICLES,2024,WEEKDAYS,1400,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,EAST,HEAVY VEHICLES,2024,WEEKDAYS,504,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,WEST,ALL VEHICLES,2024,WEEKDAYS,1831,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,WEST,LIGHT VEHICLES,2024,WEEKDAYS,1306,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,WEST,HEAVY VEHICLES,2024,WEEKDAYS,525,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,BOTH,ALL VEHICLES,2024,WEEKENDS,2731,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,BOTH,LIGHT VEHICLES,2024,WEEKENDS,2274,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,BOTH,HEAVY VEHICLES,2024,WEEKENDS,457,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,EAST,ALL VEHICLES,2024,WEEKENDS,1398,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,EAST,LIGHT VEHICLES,2024,WEEKENDS,1173,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,EAST,HEAVY VEHICLES,2024,WEEKENDS,225,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,WEST,ALL VEHICLES,2024,WEEKENDS,1333,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,WEST,LIGHT VEHICLES,2024,WEEKENDS,1101,-31.063797,150.833038
0101000020E610000068CA4E3FA8DA62403A950C0055103FC0,6168,Oxley Highway,Westdale,WEST,HEAVY VEHICLES,2024,WEEKENDS,232,-31.063797,150.833038
0101000020E61000009F71E14048DC62409B1DA9BEF33341C0,6174,NULL,North Wollongong,SOUTH,ALL VEHICLES,2024,ALL DAYS,28200,-34.405876,150.883820
0101000020E61000009F71E14048DC62409B1DA9BEF33341C0,6174,NULL,North Wollongong,SOUTH,LIGHT VEHICLES,2024,ALL DAYS,23849,-34.405876,150.883820
0101000020E61000009F71E14048DC62409B1DA9BEF33341C0,6174,NULL,North Wollongong,SOUTH,HEAVY VEHICLES,2024,ALL DAYS,4351,-34.405876,150.883820
0101000020E61000009F71E14048DC62409B1DA9BEF33341C0,6174,NULL,North Wollongong,SOUTH,ALL VEHICLES,2024,AM PEAK,7573,-34.405876,150.883820
0101000020E61000009F71E14048DC62409B1DA9BEF33341C0,6174,NULL,North Wollongong,SOUTH,LIGHT VEHICLES,2024,AM PEAK,6056,-34.405876,150.883820
0101000020E61000009F71E14048DC62409B1DA9BEF33341C0,6174,NULL,North Wollongong,SOUTH,HEAVY VEHICLES,2024,AM PEAK,1517,-34.405876,150.883820
