year,date,cardinal_direction_seq,classification_seq,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,public_holiday,school_holiday
2025,2025-06-02,Northbound,Heavy Vehicles,1,3,2,2,18,47,118,119,84,98,80,92,87,70,84,101,75,62,31,21,14,10,3,5,0,0
2025,2025-06-02,Northbound,All Vehicles,28,19,15,22,134,438,769,1097,940,776,611,650,618,588,653,714,745,806,483,271,179,142,70,56,0,0
2025,2025-06-03,Northbound,Light Vehicles,21,19,14,26,104,395,714,900,914,687,538,573,556,549,572,689,760,665,443,319,222,171,73,37,0,0
2025,2025-06-03,Northbound,Heavy Vehicles,2,4,3,5,21,47,112,107,109,109,108,72,71,73,96,97,74,59,40,26,20,16,3,3,0,0
2025,2025-06-03,Northbound,All Vehicles,23,23,17,31,125,442,826,1007,1023,796,646,645,627,622,668,786,834,724,483,345,242,187,76,40,0,0
2025,2025-06-04,Northbound,Heavy Vehicles,,4,3,4,20,63,100,106,96,107,97,70,92,76,73,77,76,61,36,15,13,8,6,3,0,0
2025,2025-06-04,Northbound,Light Vehicles,25,22,15,25,99,425,676,986,883,756,565,566,495,501,535,656,608,730,457,259,188,167,64,48,0,0
2025,2025-06-04,Northbound,All Vehicles,25,26,18,29,119,488,776,1092,979,863,662,636,587,577,608,733,684,791,493,274,201,175,70,51,0,0
2025,2025-06-05,Northbound,Light Vehicles,23,24,9,31,97,420,688,976,751,660,582,626,560,570,614,645,751,784,535,325,259,193,137,60,0,0
2025,2025-06-05,Northbound,Heavy Vehicles,2,3,3,3,18,64,129,127,71,94,103,92,91,96,85,96,86,66,39,19,18,12,7,11,0,0
2025,2025-06-05,Northbound,All Vehicles,25,27,12,34,115,484,817,1103,822,754,685,718,651,666,699,741,837,850,574,344,277,205,144,71,0,0
2025,2025-06-06,Northbound,Heavy Vehicles,2,2,5,,15,42,104,110,90,92,85,112,88,96,86,114,88,57,35,31,22,15,19,4,0,0
2025,2025-06-06,Northbound,Light Vehicles,35,29,18,18,112,358,613,842,858,648,612,647,630,629,718,741,753,731,522,367,240,194,151,115,0,0
2025,2025-06-06,Northbound,All Vehicles,37,31,23,18,127,400,717,952,948,740,697,759,718,725,804,855,841,788,557,398,262,209,170,119,0,0
2025,2025-06-07,Northbound,Light Vehicles,97,49,35,30,40,122,220,395,434,593,676,787,742,703,634,547,558,680,461,334,258,236,177,151,0,0
2025,2025-06-07,Northbound,Heavy Vehicles,3,1,3,,5,17,35,37,38,51,56,66,66,51,43,45,32,47,28,22,18,11,11,8,0,0
2025,2025-06-07,Northbound,All Vehicles,100,50,38,30,45,139,255,432,472,644,732,853,808,754,677,592,590,727,489,356,276,247,188,159,0,0
2025,2025-06-08,Northbound,Light Vehicles,86,63,56,36,34,85,140,198,285,427,454,600,640,527,543,513,550,508,348,238,219,202,154,94,0,0
2025,2025-06-08,Northbound,Heavy Vehicles,3,1,1,1,5,8,9,20,26,33,41,56,40,34,27,46,26,25,27,12,22,11,14,3,0,0
2025,2025-06-08,Northbound,All Vehicles,89,64,57,37,39,93,149,218,311,460,495,656,680,561,570,559,576,533,375,250,241,213,168,97,0,0
2025,2025-06-09,Northbound,Light Vehicles,6,5,6,3,10,7,5,23,25,44,50,47,36,44,50,43,42,45,25,21,17,7,10,6,0,0
2025,2025-06-09,Northbound,Heavy Vehicles,,,1,,2,1,1,,2,1,6,,5,4,5,7,2,2,1,3,,,,,0,0
2025,2025-06-09,Northbound,All Vehicles,6,5,7,3,12,8,6,23,27,45,56,47,41,48,55,50,44,47,26,24,17,7,10,6,0,0
2025,2025-06-10,Northbound,Heavy Vehicles,1,2,4,8,16,62,115,118,94,104,95,78,83,80,102,96,80,62,30,22,18,8,5,3,0,0
2025,2025-06-10,Northbound,Light Vehicles,21,17,20,24,91,367,649,969,909,762,527,561,575,571,622,722,726,723,454,257,211,122,65,31,0,0
2025,2025-06-10,Northbound,All Vehicles,22,19,24,32,107,429,764,1087,1003,866,622,639,658,651,724,818,806,785,484,279,229,130,70,34,0,0
2025,2025-06-11,Northbound,Light Vehicles,25,20,12,24,114,386,696,977,960,706,562,537,557,511,542,716,700,782,472,288,223,139,89,35,0,0
2025,2025-06-11,Northbound,Heavy Vehicles,,4,5,4,19,55,111,118,88,129,87,95,105,91,93,89,70,68,41,22,20,12,5,3,0,0
2025,2025-06-11,Northbound,All Vehicles,25,24,17,28,133,441,807,1095,1048,835,649,632,662,602,635,805,770,850,513,310,243,151,94,38,0,0
2025,2025-06-12,Northbound,Light Vehicles,26,18,13,18,113,416,688,1019,948,695,549,558,589,584,669,699,741,718,552,367,225,235,109,83,0,0
2025,2025-06-12,Northbound,Heavy Vehicles,2,3,1,2,14,69,121,127,84,95,85,86,70,60,82,102,80,55,46,22,24,11,7,5,0,0
2025,2025-06-12,Northbound,All Vehicles,28,21,14,20,127,485,809,1146,1032,790,634,644,659,644,751,801,821,773,598,389,249,246,116,88,0,0
2025,2025-06-13,Northbound,Heavy Vehicles,2,2,3,4,16,51,103,115,95,93,83,93,82,85,95,82,69,66,41,18,13,18,9,6,0,0
2025,2025-06-13,Northbound,Light Vehicles,33,21,16,22,81,355,599,921,877,701,594,607,604,594,628,726,744,776,569,333,229,205,160,93,0,0
2025,2025-06-13,Northbound,All Vehicles,35,23,19,26,97,406,702,1036,972,794,677,700,686,679,723,808,813,842,610,351,242,223,169,99,0,0
2025,2025-06-14,Northbound,Light Vehicles,72,41,39,16,39,126,200,369,450,539,668,755,746,657,620,644,613,681,476,373,249,259,216,170,0,0
2025,2025-06-14,Northbound,Heavy Vehicles,5,2,3,2,5,18,26,34,51,55,56,57,65,47,62,47,52,43,26,26,22,20,9,6,0,0
2025,2025-06-14,Northbound,All Vehicles,77,43,42,18,44,144,226,403,501,594,724,812,811,704,682,691,665,724,502,399,271,279,225,176,0,0
2025,2025-06-15,Northbound,Light Vehicles,117,101,80,46,46,86,138,205,395,536,571,677,733,617,589,564,479,446,310,233,179,125,64,50,0,0
2025,2025-06-15,Northbound,Heavy Vehicles,4,5,2,1,4,7,12,28,22,48,60,55,56,42,51,48,44,31,29,11,15,4,5,3,0,0
2025,2025-06-15,Northbound,All Vehicles,121,106,82,47,50,93,150,233,417,584,631,732,789,659,640,612,523,477,339,244,194,129,69,53,0,0
2025,2025-06-16,Northbound,Heavy Vehicles,3,1,2,1,13,59,128,107,106,89,86,93,82,76,90,88,73,58,29,24,11,19,2,2,0,0
2025,2025-06-16,Northbound,Light Vehicles,29,17,16,26,102,378,631,1038,917,667,504,519,505,563,623,642,640,728,386,256,189,142,48,39,0,0
2025,2025-06-16,Northbound,All Vehicles,32,18,18,27,115,437,759,1145,1023,756,590,612,587,639,713,730,713,786,415,280,200,161,50,41,0,0
2025,2025-06-17,Northbound,Heavy Vehicles,6,,2,3,22,71,115,110,71,98,86,94,83,103,74,90,71,51,35,17,21,14,6,1,0,0
2025,2025-06-17,Northbound,Light Vehicles,18,19,13,26,89,398,649,948,849,694,556,518,563,550,569,664,721,730,471,285,219,161,70,42,0,0
2025,2025-06-17,Northbound,All Vehicles,24,19,15,29,111,469,764,1058,920,792,642,612,646,653,643,754,792,781,506,302,240,175,76,43,0,0
2025,2025-06-18,Northbound,Heavy Vehicles,1,2,4,3,18,66,124,101,93,95,79,83,81,83,93,93,76,63,48,25,16,4,13,3,0,0
2025,2025-06-18,Northbound,Light Vehicles,19,16,17,31,121,396,708,967,941,683,617,585,569,559,587,710,734,714,492,285,157,140,136,56,0,0
2025,2025-06-18,Northbound,All Vehicles,20,18,21,34,139,462,832,1068,1034,778,696,668,650,642,680,803,810,777,540,310,173,144,149,59,0,0
2025,2025-06-19,Northbound,Light Vehicles,17,23,16,26,109,359,705,875,885,654,546,566,573,560,629,689,711,777,528,370,257,205,91,53,0,0
2025,2025-06-19,Northbound,Heavy Vehicles,1,1,1,6,14,53,107,107,119,74,80,72,84,87,84,85,76,70,34,31,26,12,11,2,0,0
2025,2025-06-19,Northbound,All Vehicles,18,24,17,32,123,412,812,982,1004,728,626,638,657,647,713,774,787,847,562,401,283,217,102,55,0,0
2025,2025-06-20,Northbound,Heavy Vehicles,1,3,2,,21,51,118,115,101,100,84,88,84,95,86,102,71,46,36,27,19,21,8,7,0,0
2025,2025-06-20,Northbound,Light Vehicles,32,19,16,24,97,377,557,920,939,641,652,643,634,621,645,766,744,708,553,439,294,248,168,120,0,0
2025,2025-06-20,Northbound,All Vehicles,33,22,18,24,118,428,675,1035,1040,741,736,731,718,716,731,868,815,754,589,466,313,269,176,127,0,0
2025,2025-06-21,Northbound,Light Vehicles,83,53,40,32,44,131,234,392,478,603,722,762,802,713,716,652,551,716,492,362,299,270,222,159,0,0
2025,2025-06-21,Northbound,Heavy Vehicles,3,3,2,1,8,11,28,52,51,57,62,59,68,59,50,55,44,46,22,33,20,17,9,10,0,0
2025,2025-06-21,Northbound,All Vehicles,86,56,42,33,52,142,262,444,529,660,784,821,870,772,766,707,595,762,514,395,319,287,231,169,0,0
2025,2025-06-22,Northbound,Heavy Vehicles,3,2,1,1,2,9,27,22,44,43,53,58,61,44,45,51,43,39,22,13,11,8,3,4,0,0
2025,2025-06-22,Northbound,Light Vehicles,116,98,81,61,43,90,140,261,400,563,565,724,735,676,596,579,565,473,354,272,196,148,82,56,0,0
2025,2025-06-22,Northbound,All Vehicles,119,100,82,62,45,99,167,283,444,606,618,782,796,720,641,630,608,512,376,285,207,156,85,60,0,0
2025,2025-06-23,Northbound,Heavy Vehicles,3,,1,,19,58,119,110,75,107,96,101,81,85,77,108,78,71,25,24,26,10,2,2,0,0
2025,2025-06-23,Northbound,Light Vehicles,18,20,15,21,102,360,687,949,975,585,590,562,504,561,556,705,688,719,386,249,191,129,63,24,0,0
2025,2025-06-23,Northbound,All Vehicles,21,20,16,21,121,418,806,1059,1050,692,686,663,585,646,633,813,766,790,411,273,217,139,65,26,0,0
2025,2025-06-24,Northbound,Light Vehicles,27,11,17,27,95,380,684,946,854,664,600,535,535,514,617,677,712,759,470,254,172,130,81,38,0,0
2025,2025-06-24,Northbound,Heavy Vehicles,2,2,1,1,20,60,122,110,87,108,85,89,79,75,86,101,82,52,39,25,17,10,6,6,0,0
2025,2025-06-24,Northbound,All Vehicles,29,13,18,28,115,440,806,1056,941,772,685,624,614,589,703,778,794,811,509,279,189,140,87,44,0,0
2025,2025-06-25,Northbound,Light Vehicles,21,23,14,33,100,401,698,889,878,710,506,538,505,512,558,684,619,655,383,253,189,147,66,49,0,0
2025,2025-06-25,Northbound,Heavy Vehicles,5,1,4,3,19,58,117,97,97,93,75,79,69,79,96,110,72,67,30,23,14,11,5,3,0,0
2025,2025-06-25,Northbound,All Vehicles,26,24,18,36,119,459,815,986,975,803,581,617,574,591,654,794,691,722,413,276,203,158,71,52,0,0
2025,2025-06-26,Northbound,Heavy Vehicles,5,,1,2,23,47,117,112,69,74,63,66,64,43,37,49,64,37,31,16,10,14,6,10,0,0
2025,2025-06-26,Northbound,Light Vehicles,22,23,20,22,103,312,605,884,643,484,316,435,458,328,278,364,542,612,406,247,179,184,74,46,0,0
2025,2025-06-26,Northbound,All Vehicles,27,23,21,24,126,359,722,996,712,558,379,501,522,371,315,413,606,649,437,263,189,198,80,56,0,0
2025,2025-06-28,Northbound,Light Vehicles,63,28,26,21,29,112,215,353,399,458,519,670,754,584,616,527,556,572,443,266,239,264,196,142,0,0
2025,2025-06-28,Northbound,Heavy Vehicles,4,1,4,2,6,11,27,28,37,45,48,67,72,62,55,46,59,51,30,27,22,26,10,6,0,0
2025,2025-06-28,Northbound,All Vehicles,67,29,30,23,35,123,242,381,436,503,567,737,826,646,671,573,615,623,473,293,261,290,206,148,0,0
2025,2025-06-29,Northbound,Light Vehicles,116,88,64,56,53,78,124,206,354,487,491,460,528,543,548,480,476,470,279,228,162,112,87,49,0,0
2025,2025-06-29,Northbound,Heavy Vehicles,6,6,3,5,4,11,18,31,42,41,65,42,54,41,55,37,25,33,19,14,9,4,5,3,0,0
2025,2025-06-29,Northbound,All Vehicles,122,94,67,61,57,89,142,237,396,528,556,502,582,584,603,517,501,503,298,242,171,116,92,52,0,0
2025,2025-06-30,Northbound,Light Vehicles,35,17,19,19,97,322,494,765,668,583,450,514,568,512,547,689,643,597,332,149,125,102,63,21,0,0
2025,2025-06-30,Northbound,Heavy Vehicles,,,3,1,17,49,110,104,83,71,64,77,89,67,76,93,67,49,13,8,9,8,4,4,0,0
2025,2025-06-30,Northbound,All Vehicles,35,17,22,20,114,371,604,869,751,654,514,591,657,579,623,782,710,646,345,157,134,110,67,25,0,0
2025,2025-07-03,Northbound,Light Vehicles,27,14,17,29,98,371,617,932,823,649,522,585,570,557,594,672,646,769,494,324,226,193,86,57,0,0
2025,2025-07-03,Northbound,Heavy Vehicles,2,,3,2,23,48,142,133,95,96,93,99,74,83,82,102,74,59,44,29,22,16,8,6,0,0
2025,2025-07-03,Northbound,All Vehicles,29,14,20,31,121,419,759,1065,918,745,615,684,644,640,676,774,720,828,538,353,248,209,94,63,0,0
2025,2025-07-04,Northbound,Light Vehicles,26,23,16,35,89,349,633,889,881,676,656,598,690,637,645,722,688,786,511,334,257,229,163,90,0,0
2025,2025-07-04,Northbound,Heavy Vehicles,4,,4,3,16,36,132,115,78,96,100,104,107,87,97,76,76,54,53,31,23,19,7,7,0,0
2025,2025-07-04,Northbound,All Vehicles,30,23,20,38,105,385,765,1004,959,772,756,702,797,724,742,798,764,840,564,365,280,248,170,97,0,0
2025,2025-07-05,Northbound,Heavy Vehicles,3,1,3,2,6,9,31,42,56,52,60,62,58,43,51,43,38,40,25,17,15,13,10,2,0,0
2025,2025-07-05,Northbound,Light Vehicles,79,52,31,31,46,149,213,407,465,611,696,722,752,685,639,582,621,732,498,329,262,266,187,144,0,0
2025,2025-07-05,Northbound,All Vehicles,82,53,34,33,52,158,244,449,521,663,756,784,810,728,690,625,659,772,523,346,277,279,197,146,0,0
2025,2025-07-06,Northbound,Light Vehicles,112,75,77,45,30,101,140,206,332,487,571,726,718,641,541,534,549,493,339,241,172,134,78,70,0,0
2025,2025-07-06,Northbound,Heavy Vehicles,5,3,1,,4,12,17,18,34,35,57,59,52,44,38,41,44,43,19,11,12,10,4,3,0,0
2025,2025-07-06,Northbound,All Vehicles,117,78,78,45,34,113,157,224,366,522,628,785,770,685,579,575,593,536,358,252,184,144,82,73,0,0
2025,2025-07-07,Northbound,Light Vehicles,31,25,21,28,95,341,630,968,884,661,644,590,615,598,613,622,667,609,398,256,177,154,72,39,0,0
2025,2025-07-07,Northbound,Heavy Vehicles,3,,1,3,13,56,113,117,97,98,82,72,78,78,84,82,64,62,35,16,15,11,6,2,0,0
2025,2025-07-07,Northbound,All Vehicles,34,25,22,31,108,397,743,1085,981,759,726,662,693,676,697,704,731,671,433,272,192,165,78,41,0,0
2025,2025-07-08,Northbound,Heavy Vehicles,3,1,2,2,24,49,130,109,100,77,94,89,86,77,99,85,70,66,31,30,17,9,14,3,0,0
2025,2025-07-08,Northbound,Light Vehicles,22,13,14,35,102,373,636,962,1026,647,572,592,555,568,594,640,661,704,415,251,192,137,68,62,0,0
2025,2025-07-08,Northbound,All Vehicles,25,14,16,37,126,422,766,1071,1126,724,666,681,641,645,693,725,731,770,446,281,209,146,82,65,0,0
2025,2025-07-09,Northbound,Light Vehicles,31,19,22,26,98,386,632,950,899,715,677,572,628,619,583,678,642,735,406,276,165,149,155,48,0,0
2025,2025-07-09,Northbound,Heavy Vehicles,1,1,3,2,23,50,120,124,102,94,94,100,77,78,84,74,73,66,36,23,11,13,11,2,0,0
2025,2025-07-09,Northbound,All Vehicles,32,20,25,28,121,436,752,1074,1001,809,771,672,705,697,667,752,715,801,442,299,176,162,166,50,0,0
2025,2025-07-10,Northbound,Light Vehicles,51,24,18,30,90,364,641,914,912,644,574,578,620,583,635,676,637,729,484,312,224,194,84,56,0,0
2025,2025-07-10,Northbound,Heavy Vehicles,2,2,2,1,19,48,98,116,111,91,99,91,85,77,84,80,46,54,45,21,14,13,9,1,0,0
2025,2025-07-10,Northbound,All Vehicles,53,26,20,31,109,412,739,1030,1023,735,673,669,705,660,719,756,683,783,529,333,238,207,93,57,0,0
2025,2025-07-11,Northbound,Heavy Vehicles,,3,2,5,19,50,112,113,75,94,80,95,83,84,82,79,73,57,38,38,26,17,15,5,0,0
2025,2025-07-11,Northbound,Light Vehicles,30,18,12,27,105,320,559,792,830,659,657,629,675,605,644,699,714,752,516,338,278,253,176,106,0,0
2025,2025-07-11,Northbound,All Vehicles,30,21,14,32,124,370,671,905,905,753,737,724,758,689,726,778,787,809,554,376,304,270,191,111,0,0
2025,2025-07-12,Northbound,Light Vehicles,48,59,35,23,44,129,238,402,494,602,724,761,791,713,645,591,598,698,519,334,301,269,217,186,0,0
2025,2025-07-12,Northbound,Heavy Vehicles,2,4,2,3,5,12,31,42,47,67,63,65,60,62,53,45,45,51,48,33,13,28,8,6,0,0
2025,2025-07-12,Northbound,All Vehicles,50,63,37,26,49,141,269,444,541,669,787,826,851,775,698,636,643,749,567,367,314,297,225,192,0,0
2025,2025-07-13,Northbound,Heavy Vehicles,3,1,3,,4,8,15,27,36,37,48,65,41,51,43,50,25,42,24,12,12,8,3,4,0,0
2025,2025-07-13,Northbound,Light Vehicles,122,90,76,67,39,83,150,189,364,473,586,682,758,618,578,522,479,454,344,239,192,133,84,48,0,0
2025,2025-07-13,Northbound,All Vehicles,125,91,79,67,43,91,165,216,400,510,634,747,799,669,621,572,504,496,368,251,204,141,87,52,0,0
2025,2025-07-14,Northbound,Light Vehicles,41,19,16,24,100,338,619,938,954,603,588,592,647,544,565,590,633,698,390,249,184,130,61,36,0,0
2025,2025-07-14,Northbound,Heavy Vehicles,4,3,1,1,14,52,120,113,105,86,94,65,89,84,74,89,58,55,32,14,19,12,2,4,0,0
2025,2025-07-14,Northbound,All Vehicles,45,22,17,25,114,390,739,1051,1059,689,682,657,736,628,639,679,691,753,422,263,203,142,63,40,0,0
2025,2025-07-15,Northbound,Heavy Vehicles,3,,4,3,24,54,129,101,94,105,69,65,84,70,73,91,69,55,25,26,18,17,6,5,0,0
2025,2025-07-15,Northbound,Light Vehicles,26,7,24,17,101,386,654,984,867,705,602,536,580,627,558,650,678,719,410,226,224,141,83,38,0,0
2025,2025-07-15,Northbound,All Vehicles,29,7,28,20,125,440,783,1085,961,810,671,601,664,697,631,741,747,774,435,252,242,158,89,43,0,0
2025,2025-07-16,Northbound,Heavy Vehicles,1,2,2,1,16,57,114,115,96,85,90,95,85,86,101,77,67,53,50,26,15,16,2,5,0,0
2025,2025-07-16,Northbound,Light Vehicles,35,19,11,23,112,390,631,958,942,691,599,617,589,600,637,743,686,681,502,277,269,166,87,41,0,0
2025,2025-07-16,Northbound,All Vehicles,36,21,13,24,128,447,745,1073,1038,776,689,712,674,686,738,820,753,734,552,303,284,182,89,46,0,0
2025,2025-07-17,Northbound,Light Vehicles,30,16,17,24,97,338,641,893,878,697,608,657,631,624,641,689,768,822,531,336,259,206,113,49,0,0
2025,2025-07-17,Northbound,Heavy Vehicles,1,2,2,1,19,62,133,123,91,92,87,90,91,78,83,77,66,61,34,25,27,13,10,5,0,0
2025,2025-07-17,Northbound,All Vehicles,31,18,19,25,116,400,774,1016,969,789,695,747,722,702,724,766,834,883,565,361,286,219,123,54,0,0
2025,2025-07-18,Northbound,Heavy Vehicles,1,2,2,3,16,53,114,116,81,90,90,97,97,70,70,70,64,68,36,24,23,18,9,4,0,0
2025,2025-07-18,Northbound,Light Vehicles,30,19,20,29,97,379,594,802,807,669,627,704,667,653,685,596,684,710,474,355,236,222,152,120,0,0
2025,2025-07-18,Northbound,All Vehicles,31,21,22,32,113,432,708,918,888,759,717,801,764,723,755,666,748,778,510,379,259,240,161,124,0,0
2025,2025-07-19,Northbound,Light Vehicles,71,53,42,33,40,118,230,407,436,586,638,742,686,656,637,596,611,713,492,379,299,262,218,139,0,0
2025,2025-07-19,Northbound,Heavy Vehicles,2,,3,2,1,18,27,39,53,62,49,67,57,53,46,43,38,46,40,15,30,26,11,5,0,0
2025,2025-07-19,Northbound,All Vehicles,73,53,45,35,41,136,257,446,489,648,687,809,743,709,683,639,649,759,532,394,329,288,229,144,0,0
2025,2025-07-20,Northbound,Heavy Vehicles,4,2,5,2,4,10,19,27,36,51,47,54,61,51,48,50,38,33,24,19,11,10,2,2,0,0
2025,2025-07-20,Northbound,Light Vehicles,118,92,76,60,45,103,141,204,362,515,574,756,708,614,619,543,454,450,335,266,188,145,64,57,0,0
2025,2025-07-20,Northbound,All Vehicles,122,94,81,62,49,113,160,231,398,566,621,810,769,665,667,593,492,483,359,285,199,155,66,59,0,0
2025,2025-07-21,Northbound,Heavy Vehicles,2,1,1,3,19,59,109,122,101,75,95,82,83,70,70,94,65,62,45,16,23,11,5,1,0,0
2025,2025-07-21,Northbound,Light Vehicles,48,26,14,28,88,399,650,961,802,606,507,509,512,505,556,724,682,709,420,242,157,111,48,37,0,0
2025,2025-07-21,Northbound,All Vehicles,50,27,15,31,107,458,759,1083,903,681,602,591,595,575,626,818,747,771,465,258,180,122,53,38,0,0
2025,2025-07-22,Northbound,Heavy Vehicles,3,3,3,4,22,58,149,128,83,100,92,77,86,82,91,69,68,75,28,,4,10,2,1,0,0
2025,2025-07-22,Northbound,Light Vehicles,25,15,18,25,95,407,708,973,854,698,594,488,530,546,477,475,536,656,357,4,83,122,80,40,0,0
2025,2025-07-22,Northbound,All Vehicles,28,18,21,29,117,465,857,1101,937,798,686,565,616,628,568,544,604,731,385,4,87,132,82,41,0,0
2025,2025-07-23,Northbound,Light Vehicles,27,13,15,26,64,418,691,958,896,700,531,590,558,538,570,711,665,821,500,277,221,166,88,49,0,0
2025,2025-07-23,Northbound,Heavy Vehicles,3,1,2,3,9,69,113,99,92,100,77,101,78,88,76,77,67,65,46,24,13,20,8,,0,0
2025,2025-07-23,Northbound,All Vehicles,30,14,17,29,73,487,804,1057,988,800,608,691,636,626,646,788,732,886,546,301,234,186,96,49,0,0
2025,2025-07-24,Northbound,Light Vehicles,33,15,19,20,102,386,653,978,765,747,559,638,559,555,635,754,766,766,518,390,286,229,102,47,0,0
2025,2025-07-24,Northbound,Heavy Vehicles,3,1,1,4,17,63,97,112,73,86,82,91,80,91,77,105,89,50,38,29,27,11,8,3,0,0
2025,2025-07-24,Northbound,All Vehicles,36,16,20,24,119,449,750,1090,838,833,641,729,639,646,712,859,855,816,556,419,313,240,110,50,0,0
2025,2025-07-25,Northbound,Heavy Vehicles,2,,3,5,21,61,119,109,102,95,93,87,106,91,105,104,70,76,39,22,26,13,7,8,0,0
2025,2025-07-25,Northbound,Light Vehicles,25,17,20,35,98,340,652,843,834,666,605,612,658,619,678,741,709,768,505,325,282,265,131,100,0,0
2025,2025-07-25,Northbound,All Vehicles,27,17,23,40,119,401,771,952,936,761,698,699,764,710,783,845,779,844,544,347,308,278,138,108,0,0
2025,2025-07-26,Northbound,Light Vehicles,74,47,30,30,39,117,224,391,452,547,637,728,669,598,634,594,589,607,479,346,273,241,226,180,0,0
2025,2025-07-26,Northbound,Heavy Vehicles,3,1,4,1,4,19,30,34,39,64,61,80,50,58,47,36,39,41,37,23,17,18,4,8,0,0
2025,2025-07-26,Northbound,All Vehicles,77,48,34,31,43,136,254,425,491,611,698,808,719,656,681,630,628,648,516,369,290,259,230,188,0,0
2025,2025-07-27,Northbound,Heavy Vehicles,2,1,2,,4,10,15,25,30,42,60,56,53,50,47,44,45,29,23,15,12,6,6,1,0,0
2025,2025-07-27,Northbound,Light Vehicles,113,107,59,59,33,89,138,231,381,432,593,679,713,590,493,502,478,446,322,243,190,100,73,51,0,0
2025,2025-07-27,Northbound,All Vehicles,115,108,61,59,37,99,153,256,411,474,653,735,766,640,540,546,523,475,345,258,202,106,79,52,0,0
2025,2025-07-28,Northbound,Light Vehicles,37,13,17,26,103,373,635,925,858,682,532,497,459,556,571,663,634,717,401,261,179,121,63,37,0,0
2025,2025-07-28,Northbound,Heavy Vehicles,2,4,2,2,20,52,133,115,91,85,74,73,79,68,78,87,62,61,31,22,10,9,8,2,0,0
2025,2025-07-28,Northbound,All Vehicles,39,17,19,28,123,425,768,1040,949,767,606,570,538,624,649,750,696,778,432,283,189,130,71,39,0,0
2025,2025-07-29,Northbound,Light Vehicles,22,21,18,19,104,394,683,939,843,703,568,581,586,524,590,685,612,748,484,271,203,159,82,43,0,0
2025,2025-07-29,Northbound,Heavy Vehicles,2,2,3,5,15,72,131,114,89,87,80,79,83,80,70,93,62,59,21,25,24,9,4,3,0,0
2025,2025-07-29,Northbound,All Vehicles,24,23,21,24,119,466,814,1053,932,790,648,660,669,604,660,778,674,807,505,296,227,168,86,46,0,0
2025,2025-07-30,Northbound,Heavy Vehicles,3,4,2,1,21,59,119,103,95,110,94,94,75,78,64,73,53,61,37,19,17,17,2,6,0,0
2025,2025-07-30,Northbound,Light Vehicles,15,21,12,25,94,415,674,974,919,802,548,540,503,536,582,726,655,674,464,291,247,179,65,40,0,0
2025,2025-07-30,Northbound,All Vehicles,18,25,14,26,115,474,793,1077,1014,912,642,634,578,614,646,799,708,735,501,310,264,196,67,46,0,0
2025,2025-07-31,Northbound,Light Vehicles,30,19,18,20,106,374,653,1013,852,739,530,461,574,530,618,658,704,754,528,309,255,176,99,57,0,0
2025,2025-07-31,Northbound,Heavy Vehicles,5,7,3,4,15,52,114,129,78,87,62,70,87,67,79,68,71,60,37,23,21,13,8,2,0,0
2025,2025-07-31,Northbound,All Vehicles,35,26,21,24,121,426,767,1142,930,826,592,531,661,597,697,726,775,814,565,332,276,189,107,59,0,0
2025,2025-08-01,Northbound,Light Vehicles,30,18,17,25,97,346,575,944,787,700,586,602,546,594,616,668,664,720,472,364,246,245,154,111,0,0
2025,2025-08-01,Northbound,Heavy Vehicles,3,,1,5,17,58,105,119,98,103,91,98,99,74,77,78,72,53,35,22,31,16,7,8,0,0
2025,2025-08-01,Northbound,All Vehicles,33,18,18,30,114,404,680,1063,885,803,677,700,645,668,693,746,736,773,507,386,277,261,161,119,0,0
2025,2025-08-02,Northbound,Heavy Vehicles,2,4,,1,3,5,24,31,37,43,36,39,33,35,39,38,29,27,24,13,14,15,5,4,0,0
2025,2025-08-02,Northbound,Light Vehicles,60,39,55,36,32,83,125,192,271,349,361,435,409,413,388,326,373,373,323,195,178,149,144,105,0,0
2025,2025-08-02,Northbound,All Vehicles,62,43,55,37,35,88,149,223,308,392,397,474,442,448,427,364,402,400,347,208,192,164,149,109,0,0
2025,2025-08-03,Northbound,Heavy Vehicles,4,5,1,2,3,7,6,10,12,23,31,30,40,28,35,19,25,16,7,10,7,9,3,4,0,0
2025,2025-08-03,Northbound,Light Vehicles,111,82,59,49,25,42,79,127,182,272,305,344,405,366,351,305,311,266,230,144,116,87,59,34,0,0
2025,2025-08-03,Northbound,All Vehicles,115,87,60,51,28,49,85,137,194,295,336,374,445,394,386,324,336,282,237,154,123,96,62,38,0,0
2025,2025-08-04,Northbound,Heavy Vehicles,,3,5,5,14,61,114,123,98,84,82,93,77,67,74,80,53,65,34,15,12,12,4,2,0,0
2025,2025-08-04,Northbound,Light Vehicles,24,16,21,28,90,370,641,980,905,670,505,544,509,519,529,679,659,746,404,238,167,107,53,35,0,0
2025,2025-08-04,Northbound,All Vehicles,24,19,26,33,104,431,755,1103,1003,754,587,637,586,586,603,759,712,811,438,253,179,119,57,37,0,0
2025,2025-08-05,Northbound,Heavy Vehicles,6,2,2,3,21,66,119,113,101,99,87,76,90,67,72,76,76,74,32,21,21,11,3,1,0,0
