year,date,cardinal_direction_seq,classification_seq,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,public_holiday,school_holiday
2024,2024-02-03,Northbound,All Vehicles,4,2,2,1,5,15,35,62,78,86,111,82,63,78,72,63,53,51,39,31,22,16,8,9,0,1
2024,2024-02-03,Southbound,All Vehicles,3,3,5,,2,11,37,37,50,71,82,84,93,75,63,69,65,60,37,25,18,25,31,9,0,1
2024,2024-02-04,Southbound,Light Vehicles,7,5,2,2,2,7,15,15,44,58,68,65,78,66,51,70,72,52,52,25,21,12,8,1,0,1
2024,2024-02-04,Northbound,Light Vehicles,9,1,3,2,5,7,11,30,51,80,84,63,76,89,82,68,61,74,33,22,14,11,6,3,0,1
2024,2024-02-04,Northbound,Heavy Vehicles,,,1,,,,1,3,6,10,5,5,9,9,6,9,4,5,2,,1,1,,,0,1
2024,2024-02-04,Southbound,Heavy Vehicles,,,,,,,4,5,1,4,9,9,5,3,6,3,7,2,4,2,,,,,0,1
2024,2024-02-04,Southbound,All Vehicles,7,5,2,2,2,7,19,20,45,62,77,74,83,69,57,73,79,54,56,27,21,12,8,1,0,1
2024,2024-02-04,Northbound,All Vehicles,9,1,4,2,5,7,12,33,57,90,89,68,85,98,88,77,65,79,35,22,15,12,6,3,0,1
2024,2024-02-05,Southbound,Heavy Vehicles,,,,,,2,6,13,8,15,11,8,7,11,12,16,14,5,4,5,,1,1,,0,1
2024,2024-02-05,Southbound,Light Vehicles,4,1,2,2,1,11,65,61,57,64,63,65,64,66,86,112,137,99,55,38,17,12,3,8,0,1
2024,2024-02-05,Northbound,Heavy Vehicles,,,,1,2,2,14,18,16,6,19,13,6,8,8,16,10,8,4,,1,1,,1,0,1
2024,2024-02-05,Northbound,Light Vehicles,2,1,,2,6,38,83,77,113,91,72,72,62,60,78,74,83,49,30,23,13,1,2,3,0,1
2024,2024-02-05,Southbound,All Vehicles,4,1,2,2,1,13,71,74,65,79,74,73,71,77,98,128,151,104,59,43,17,13,4,8,0,1
2024,2024-02-05,Northbound,All Vehicles,2,1,,3,8,40,97,95,129,97,91,85,68,68,86,90,93,57,34,23,14,2,2,4,0,1
2024,2024-02-06,Northbound,Heavy Vehicles,1,,2,1,1,1,16,18,13,10,17,9,12,18,14,13,6,9,7,2,2,,,,0,0
2024,2024-02-06,Northbound,Light Vehicles,1,1,1,2,10,41,89,91,127,86,70,65,54,66,90,77,94,59,35,28,20,10,3,2,0,0
2024,2024-02-06,Southbound,Heavy Vehicles,,,,,,3,8,12,17,15,10,11,9,10,13,12,15,9,7,3,3,2,1,,0,0
2024,2024-02-06,Southbound,Light Vehicles,3,2,,1,1,14,71,59,59,73,61,76,76,58,67,116,140,104,64,28,27,17,8,6,0,0
2024,2024-02-06,Northbound,All Vehicles,2,1,3,3,11,42,105,109,140,96,87,74,66,84,104,90,100,68,42,30,22,10,3,2,0,0
2024,2024-02-06,Southbound,All Vehicles,3,2,,1,1,17,79,71,76,88,71,87,85,68,80,128,155,113,71,31,30,19,9,6,0,0
2024,2024-02-07,Southbound,Light Vehicles,5,1,4,2,1,15,66,55,59,54,51,58,88,77,76,132,107,94,51,35,30,16,10,4,0,0
2024,2024-02-07,Southbound,Heavy Vehicles,1,,,,1,1,16,14,13,10,12,11,9,15,20,14,15,10,4,1,1,,,,0,0
2024,2024-02-07,Northbound,Heavy Vehicles,,,,,2,2,14,18,16,15,13,14,6,11,13,22,10,2,4,3,1,,,,0,0
2024,2024-02-07,Northbound,Light Vehicles,3,1,1,4,7,43,79,103,112,80,71,67,62,70,77,71,91,45,33,19,6,4,2,2,0,0
2024,2024-02-07,Southbound,All Vehicles,6,1,4,2,2,16,82,69,72,64,63,69,97,92,96,146,122,104,55,36,31,16,10,4,0,0
2024,2024-02-07,Northbound,All Vehicles,3,1,1,4,9,45,93,121,128,95,84,81,68,81,90,93,101,47,37,22,7,4,2,2,0,0
2024,2024-02-08,Southbound,Heavy Vehicles,,,,,,,7,18,14,16,19,12,13,11,18,14,17,4,2,3,2,,1,,0,0
2024,2024-02-08,Southbound,Light Vehicles,,3,1,,,10,66,55,55,54,53,62,59,78,67,100,126,89,46,44,24,9,15,4,0,0
2024,2024-02-08,Northbound,Light Vehicles,,,,,5,39,99,86,123,85,68,78,46,56,65,65,68,41,23,27,9,5,1,1,0,0
2024,2024-02-08,Northbound,Heavy Vehicles,,1,1,,,2,7,15,22,15,19,12,18,5,21,20,8,6,4,3,2,2,,,0,0
2024,2024-02-08,Southbound,All Vehicles,,3,1,,,10,73,73,69,70,72,74,72,89,85,114,143,93,48,47,26,9,16,4,0,0
2024,2024-02-08,Northbound,All Vehicles,,1,1,,5,41,106,101,145,100,87,90,64,61,86,85,76,47,27,30,11,7,1,1,0,0
2024,2024-02-09,Northbound,Heavy Vehicles,,,1,1,1,3,7,16,19,15,17,13,8,9,9,5,5,9,2,2,1,,,,0,0
2024,2024-02-09,Southbound,Heavy Vehicles,,,1,,1,,4,12,6,14,16,18,8,10,10,11,15,4,6,1,,,,,0,0
2024,2024-02-09,Northbound,Light Vehicles,,,1,1,7,33,70,90,113,72,68,70,67,77,83,80,77,51,52,23,14,8,8,3,0,0
2024,2024-02-09,Southbound,Light Vehicles,2,1,1,,1,8,59,42,47,57,66,62,88,91,90,97,97,88,53,36,46,27,15,5,0,0
2024,2024-02-09,Northbound,All Vehicles,,,2,2,8,36,77,106,132,87,85,83,75,86,92,85,82,60,54,25,15,8,8,3,0,0
2024,2024-02-09,Southbound,All Vehicles,2,1,2,,2,8,63,54,53,71,82,80,96,101,100,108,112,92,59,37,46,27,15,5,0,0
2024,2024-02-10,Northbound,Heavy Vehicles,,1,1,,1,,1,6,5,6,10,6,6,8,6,7,4,6,1,2,4,,1,,0,0
2024,2024-02-10,Southbound,Light Vehicles,6,4,1,1,2,5,14,21,37,52,46,88,83,71,80,69,53,42,27,26,22,18,13,9,0,0
2024,2024-02-10,Northbound,Light Vehicles,4,2,1,,1,15,33,51,59,74,60,78,81,52,58,46,58,48,38,13,22,13,4,7,0,0
2024,2024-02-10,Southbound,Heavy Vehicles,,,,,,1,3,1,6,11,8,4,8,7,9,9,4,3,5,,2,3,,,0,0
2024,2024-02-10,Northbound,All Vehicles,4,3,2,,2,15,34,57,64,80,70,84,87,60,64,53,62,54,39,15,26,13,5,7,0,0
2024,2024-02-10,Southbound,All Vehicles,6,4,1,1,2,6,17,22,43,63,54,92,91,78,89,78,57,45,32,26,24,21,13,9,0,0
2024,2024-02-11,Northbound,Light Vehicles,3,,3,2,1,6,12,20,42,73,73,80,74,54,55,49,62,56,41,23,12,4,5,2,0,0
2024,2024-02-11,Southbound,Light Vehicles,2,2,1,,3,4,11,12,24,41,44,73,69,76,71,72,70,35,35,21,16,9,4,2,0,0
2024,2024-02-11,Northbound,Heavy Vehicles,,,,,,,,2,1,8,13,2,9,8,6,4,3,7,2,2,5,1,,,0,0
2024,2024-02-11,Southbound,Heavy Vehicles,,,,,,,2,1,1,2,4,7,7,7,1,7,4,2,5,2,4,1,1,,0,0
2024,2024-02-11,Northbound,All Vehicles,3,,3,2,1,6,12,22,43,81,86,82,83,62,61,53,65,63,43,25,17,5,5,2,0,0
2024,2024-02-11,Southbound,All Vehicles,2,2,1,,3,4,13,13,25,43,48,80,76,83,72,79,74,37,40,23,20,10,5,2,0,0
2024,2024-02-12,Southbound,Light Vehicles,3,,,,,8,64,49,64,55,67,62,61,66,77,117,118,107,43,39,17,11,11,5,0,0
2024,2024-02-12,Southbound,Heavy Vehicles,,,1,,,,7,13,11,16,11,3,10,7,10,10,12,8,4,3,1,2,,,0,0
2024,2024-02-12,Northbound,Light Vehicles,2,,1,1,10,30,91,95,109,85,67,63,54,78,50,69,79,53,32,22,14,5,5,2,0,0
2024,2024-02-12,Northbound,Heavy Vehicles,,,,2,1,3,7,21,15,11,9,10,9,7,12,9,11,5,5,3,1,,,,0,0
2024,2024-02-12,Southbound,All Vehicles,3,,1,,,8,71,62,75,71,78,65,71,73,87,127,130,115,47,42,18,13,11,5,0,0
2024,2024-02-12,Northbound,All Vehicles,2,,1,3,11,33,98,116,124,96,76,73,63,85,62,78,90,58,37,25,15,5,5,2,0,0
2024,2024-02-13,Southbound,Heavy Vehicles,,,,,1,1,4,22,8,8,12,14,8,12,25,12,10,6,6,2,3,,,1,0,0
2024,2024-02-13,Northbound,Light Vehicles,2,,,1,8,32,98,101,108,79,82,63,72,58,73,78,82,59,34,25,14,3,2,1,0,0
2024,2024-02-13,Northbound,Heavy Vehicles,,,1,,1,4,11,23,13,17,9,11,14,16,8,13,7,8,5,1,3,,,,0,0
2024,2024-02-13,Southbound,Light Vehicles,4,2,2,,1,9,73,43,54,78,65,74,85,64,79,100,137,91,62,34,28,15,9,6,0,0
2024,2024-02-13,Southbound,All Vehicles,4,2,2,,2,10,77,65,62,86,77,88,93,76,104,112,147,97,68,36,31,15,9,7,0,0
2024,2024-02-13,Northbound,All Vehicles,2,,1,1,9,36,109,124,121,96,91,74,86,74,81,91,89,67,39,26,17,3,2,1,0,0
2024,2024-02-14,Northbound,Light Vehicles,,,,1,8,39,93,91,126,88,64,75,73,105,74,57,115,63,47,31,20,4,4,,0,0
2024,2024-02-14,Southbound,Heavy Vehicles,,,,1,1,1,10,17,13,11,13,10,7,25,19,14,16,14,3,2,1,2,1,,0,0
2024,2024-02-14,Northbound,Heavy Vehicles,1,,,,1,2,15,24,14,11,15,8,13,23,16,21,14,3,8,3,3,1,,,0,0
2024,2024-02-14,Southbound,Light Vehicles,1,,,,1,10,75,51,53,60,67,71,80,101,103,116,143,88,60,29,28,15,14,6,0,0
2024,2024-02-14,Northbound,All Vehicles,1,,,1,9,41,108,115,140,99,79,83,86,128,90,78,129,66,55,34,23,5,4,,0,0
2024,2024-02-14,Southbound,All Vehicles,1,,,1,2,11,85,68,66,71,80,81,87,126,122,130,159,102,63,31,29,17,15,6,0,0
2024,2024-02-15,Southbound,Light Vehicles,3,3,1,,2,8,78,53,62,76,54,73,82,76,82,115,138,71,49,24,18,23,11,6,0,0
2024,2024-02-15,Northbound,Light Vehicles,,,1,1,9,28,95,105,97,98,65,83,58,60,71,89,79,53,41,25,15,3,3,,0,0
2024,2024-02-15,Southbound,Heavy Vehicles,1,,,,1,1,9,20,25,17,22,8,12,12,16,15,18,8,3,3,1,,1,1,0,0
2024,2024-02-15,Northbound,Heavy Vehicles,1,,1,1,2,3,10,24,18,15,18,14,12,9,19,13,16,8,,3,2,1,,,0,0
2024,2024-02-15,Southbound,All Vehicles,4,3,1,,3,9,87,73,87,93,76,81,94,88,98,130,156,79,52,27,19,23,12,7,0,0
2024,2024-02-15,Northbound,All Vehicles,1,,2,2,11,31,105,129,115,113,83,97,70,69,90,102,95,61,41,28,17,4,3,,0,0
2024,2024-02-16,Southbound,Heavy Vehicles,,,1,,,1,11,12,8,9,17,14,11,14,12,12,10,5,5,1,3,1,1,1,0,0
2024,2024-02-16,Northbound,Heavy Vehicles,1,,,1,,,17,22,16,12,17,13,15,12,16,8,8,5,4,1,2,1,,1,0,0
2024,2024-02-16,Northbound,Light Vehicles,1,,2,2,3,32,55,70,119,73,89,71,88,65,83,71,74,55,34,19,14,9,13,5,0,0
2024,2024-02-16,Southbound,Light Vehicles,4,2,,1,,9,44,36,51,51,69,68,87,77,86,122,113,70,71,27,23,23,15,9,0,0
2024,2024-02-16,Southbound,All Vehicles,4,2,1,1,,10,55,48,59,60,86,82,98,91,98,134,123,75,76,28,26,24,16,10,0,0
2024,2024-02-16,Northbound,All Vehicles,2,,2,3,3,32,72,92,135,85,106,84,103,77,99,79,82,60,38,20,16,10,13,6,0,0
2024,2024-02-17,Southbound,Light Vehicles,5,4,5,3,1,6,20,20,45,48,64,86,93,64,75,72,59,53,38,42,38,19,19,4,0,0
2024,2024-02-17,Northbound,Heavy Vehicles,,2,,,,,3,1,3,7,9,9,11,5,10,6,5,2,2,2,1,1,,,0,0
2024,2024-02-17,Northbound,Light Vehicles,6,2,1,1,5,13,24,40,52,72,77,87,69,59,71,53,61,46,44,39,30,14,5,3,0,0
2024,2024-02-17,Southbound,Heavy Vehicles,1,1,,,,,4,3,8,4,9,4,7,10,9,7,3,5,2,,2,,,2,0,0
2024,2024-02-17,Southbound,All Vehicles,6,5,5,3,1,6,24,23,53,52,73,90,100,74,84,79,62,58,40,42,40,19,19,6,0,0
2024,2024-02-17,Northbound,All Vehicles,6,4,1,1,5,13,27,41,55,79,86,96,80,64,81,59,66,48,46,41,31,15,5,3,0,0
2024,2024-02-18,Southbound,Light Vehicles,4,4,3,3,3,2,16,21,33,47,61,62,103,68,75,67,61,53,53,30,18,14,5,4,0,0
2024,2024-02-18,Southbound,Heavy Vehicles,1,,,,,1,1,2,5,5,6,13,10,5,6,5,,3,3,3,2,,1,,0,0
2024,2024-02-18,Northbound,Heavy Vehicles,1,,,,,,,5,3,12,5,10,10,6,5,,2,7,4,,3,1,,,0,0
2024,2024-02-18,Northbound,Light Vehicles,2,4,1,2,3,7,18,22,46,68,80,73,91,73,79,68,55,50,41,30,23,5,6,4,0,0
2024,2024-02-18,Southbound,All Vehicles,5,4,3,3,3,3,17,23,38,52,67,75,113,73,81,72,61,56,56,33,20,14,6,4,0,0
2024,2024-02-18,Northbound,All Vehicles,3,4,1,2,3,7,18,27,49,80,85,83,101,79,84,68,57,57,45,30,26,6,6,4,0,0
2024,2024-02-19,Southbound,Light Vehicles,8,2,3,1,1,6,61,52,61,72,49,59,73,69,84,94,128,98,34,35,30,3,7,7,0,0
2024,2024-02-19,Northbound,Heavy Vehicles,,,,2,1,,9,21,20,12,12,19,8,10,14,12,10,11,2,1,5,1,1,,0,0
2024,2024-02-19,Southbound,Heavy Vehicles,,,,,,1,9,15,10,20,9,12,10,18,9,12,15,8,4,3,3,2,,,0,0
2024,2024-02-19,Northbound,Light Vehicles,1,2,1,4,13,31,92,86,100,62,68,79,65,58,80,69,86,55,39,18,,4,2,1,0,0
2024,2024-02-19,Southbound,All Vehicles,8,2,3,1,1,7,70,67,71,92,58,71,83,87,93,106,143,106,38,38,33,5,7,7,0,0
2024,2024-02-19,Northbound,All Vehicles,1,2,1,6,14,31,101,107,120,74,80,98,73,68,94,81,96,66,41,19,5,5,3,1,0,0
2024,2024-02-20,Northbound,Heavy Vehicles,,,1,,,4,9,18,22,10,15,12,9,6,14,15,6,5,1,1,3,,,,0,0
2024,2024-02-20,Southbound,Light Vehicles,1,2,,2,4,6,72,49,35,45,65,54,75,74,77,111,117,98,58,26,26,13,3,7,0,0
2024,2024-02-20,Southbound,Heavy Vehicles,,,,,1,1,8,14,13,13,16,14,14,15,10,13,11,10,2,3,1,,,,0,0
2024,2024-02-20,Northbound,Light Vehicles,,,1,3,10,34,89,99,112,67,65,71,62,55,68,80,83,44,44,27,14,7,3,,0,0
2024,2024-02-20,Northbound,All Vehicles,,,2,3,10,38,98,117,134,77,80,83,71,61,82,95,89,49,45,28,17,7,3,,0,0
2024,2024-02-20,Southbound,All Vehicles,1,2,,2,5,7,80,63,48,58,81,68,89,89,87,124,128,108,60,29,27,13,3,7,0,0
2024,2024-02-21,Northbound,Heavy Vehicles,,,,,,,15,28,16,10,11,21,13,14,21,10,10,7,3,3,3,,,,0,0
2024,2024-02-21,Southbound,Light Vehicles,2,7,2,5,,12,77,47,41,70,57,69,71,92,84,113,136,91,54,29,32,16,12,5,0,0
2024,2024-02-21,Northbound,Light Vehicles,1,,2,1,6,37,92,100,114,85,75,64,62,71,64,96,94,58,40,30,16,5,5,,0,0
2024,2024-02-21,Southbound,Heavy Vehicles,,,,1,1,2,14,14,16,12,15,10,10,12,9,17,19,8,4,2,1,2,1,,0,0
2024,2024-02-21,Northbound,All Vehicles,1,,2,1,6,37,107,128,130,95,86,85,75,85,85,106,104,65,43,33,19,5,5,,0,0
2024,2024-02-21,Southbound,All Vehicles,2,7,2,6,1,14,91,61,57,82,72,79,81,104,93,130,155,99,58,31,33,18,13,5,0,0
2024,2024-02-22,Southbound,Heavy Vehicles,,,1,1,1,,9,12,14,11,11,10,11,17,7,12,11,10,4,7,,1,,2,0,0
2024,2024-02-22,Southbound,Light Vehicles,1,1,3,1,1,8,75,57,47,59,70,64,74,69,90,116,118,86,56,40,37,17,15,5,0,0
2024,2024-02-22,Northbound,Heavy Vehicles,,1,1,6,1,1,9,21,10,9,13,11,10,15,18,11,14,5,3,,5,1,1,,0,0
2024,2024-02-22,Northbound,Light Vehicles,2,,2,,12,43,82,100,117,76,63,88,71,73,81,66,101,37,36,36,17,7,2,1,0,0
2024,2024-02-22,Southbound,All Vehicles,1,1,4,2,2,8,84,69,61,70,81,74,85,86,97,128,129,96,60,47,37,18,15,7,0,0
2024,2024-02-22,Northbound,All Vehicles,2,1,3,6,13,44,91,121,127,85,76,99,81,88,99,77,115,42,39,36,22,8,3,1,0,0
2024,2024-02-23,Northbound,Heavy Vehicles,,,,,2,3,6,25,24,17,10,19,22,13,15,9,13,6,7,3,1,1,,,0,0
2024,2024-02-23,Northbound,Light Vehicles,,1,1,2,7,35,88,78,117,71,59,80,77,80,97,81,73,66,34,40,24,19,10,6,0,0
2024,2024-02-23,Southbound,Light Vehicles,4,1,2,,1,14,61,38,45,62,64,66,77,94,89,136,105,94,62,40,33,31,17,10,0,0
2024,2024-02-23,Southbound,Heavy Vehicles,,1,,,1,,8,24,16,14,14,13,14,21,17,14,14,9,4,3,1,,,,0,0
2024,2024-02-23,Northbound,All Vehicles,,1,1,2,9,38,94,103,141,88,69,99,99,93,112,90,86,72,41,43,25,20,10,6,0,0
2024,2024-02-23,Southbound,All Vehicles,4,2,2,,2,14,69,62,61,76,78,79,91,115,106,150,119,103,66,43,34,31,17,10,0,0
2024,2024-02-24,Northbound,Heavy Vehicles,,1,2,,1,1,2,4,5,18,10,8,10,3,4,9,10,2,1,2,1,,1,,0,0
2024,2024-02-24,Southbound,Heavy Vehicles,,,2,1,,,2,6,9,10,8,6,7,6,8,3,5,5,1,1,,1,,,0,0
2024,2024-02-24,Southbound,Light Vehicles,5,5,1,4,1,6,25,26,36,58,57,72,77,68,70,57,70,36,37,26,22,17,13,6,0,0
2024,2024-02-24,Northbound,Light Vehicles,4,4,5,1,7,13,30,29,45,73,90,74,70,57,57,58,60,49,34,16,23,8,8,3,0,0
2024,2024-02-24,Northbound,All Vehicles,4,5,7,1,8,14,32,33,50,91,100,82,80,60,61,67,70,51,35,18,24,8,9,3,0,0
2024,2024-02-24,Southbound,All Vehicles,5,5,3,5,1,6,27,32,45,68,65,78,84,74,78,60,75,41,38,27,22,18,13,6,0,0
2024,2024-02-25,Southbound,Light Vehicles,5,3,4,2,1,1,9,13,34,41,52,82,82,87,75,61,67,40,49,23,20,12,4,4,0,0
2024,2024-02-25,Northbound,Heavy Vehicles,,,,,,,1,,4,9,7,7,3,11,8,9,5,3,3,,3,1,,,0,0
2024,2024-02-25,Northbound,Light Vehicles,1,6,2,2,2,7,10,21,43,85,94,87,77,62,63,51,51,57,33,22,12,7,3,1,0,0
2024,2024-02-25,Southbound,Heavy Vehicles,,,1,1,,1,2,1,3,6,4,5,7,7,5,5,4,4,3,1,2,,,,0,0
2024,2024-02-25,Southbound,All Vehicles,5,3,5,3,1,2,11,14,37,47,56,87,89,94,80,66,71,44,52,24,22,12,4,4,0,0
2024,2024-02-25,Northbound,All Vehicles,1,6,2,2,2,7,11,21,47,94,101,94,80,73,71,60,56,60,36,22,15,8,3,1,0,0
2024,2024-02-26,Southbound,Light Vehicles,3,2,,1,,15,58,54,55,54,69,67,87,85,81,132,132,102,47,30,20,8,6,4,0,0
2024,2024-02-26,Northbound,Heavy Vehicles,,,1,1,,7,8,17,14,12,16,11,10,11,11,11,14,7,2,4,4,2,,,0,0
2024,2024-02-26,Northbound,Light Vehicles,1,,,3,11,32,91,96,110,78,67,74,76,70,101,71,101,61,36,31,8,4,1,2,0,0
2024,2024-02-26,Southbound,Heavy Vehicles,,,,,,,9,9,10,14,9,14,9,11,14,13,18,5,4,4,,,,,0,0
2024,2024-02-26,Southbound,All Vehicles,3,2,,1,,15,67,63,65,68,78,81,96,96,95,145,150,107,51,34,20,8,6,4,0,0
2024,2024-02-26,Northbound,All Vehicles,1,,1,4,11,39,99,113,124,90,83,85,86,81,112,82,115,68,38,35,12,6,1,2,0,0
2024,2024-02-27,Northbound,Heavy Vehicles,,,1,,3,2,7,27,20,11,17,10,12,14,16,14,10,4,7,3,,,1,,0,0
2024,2024-02-27,Northbound,Light Vehicles,,2,,1,6,35,91,84,114,76,71,70,70,67,59,77,87,50,28,21,16,3,4,,0,0
2024,2024-02-27,Southbound,Light Vehicles,,1,3,,3,12,74,47,62,63,68,70,67,63,72,90,136,94,53,19,18,10,15,6,0,0
2024,2024-02-27,Southbound,Heavy Vehicles,,1,,,1,1,10,15,18,15,15,10,8,12,11,17,12,9,6,5,2,,1,,0,0
2024,2024-02-27,Northbound,All Vehicles,,2,1,1,9,37,98,111,134,87,88,80,82,81,75,91,97,54,35,24,16,3,5,,0,0
2024,2024-02-27,Southbound,All Vehicles,,2,3,,4,13,84,62,80,78,83,80,75,75,83,107,148,103,59,24,20,10,16,6,0,0
2024,2024-02-28,Southbound,Light Vehicles,3,1,1,2,,9,76,52,50,52,65,59,74,66,67,123,120,106,40,36,31,15,14,7,0,0
2024,2024-02-28,Northbound,Heavy Vehicles,,1,,,,4,15,20,19,12,15,11,12,17,12,13,14,3,5,5,2,1,,,0,0
2024,2024-02-28,Northbound,Light Vehicles,1,2,,3,9,40,84,90,118,104,75,61,55,65,76,78,89,51,38,26,27,6,5,,0,0
2024,2024-02-28,Southbound,Heavy Vehicles,1,1,1,,1,2,11,11,19,15,14,14,12,10,10,15,15,7,9,2,2,,,,0,0
2024,2024-02-28,Southbound,All Vehicles,4,2,2,2,1,11,87,63,69,67,79,73,86,76,77,138,135,113,49,38,33,15,14,7,0,0
2024,2024-02-28,Northbound,All Vehicles,1,3,,3,9,44,99,110,137,116,90,72,67,82,88,91,103,54,43,31,29,7,5,,0,0
2024,2024-02-29,Southbound,Light Vehicles,1,4,1,2,,12,76,55,66,53,68,60,93,57,100,131,131,105,60,29,30,23,10,6,0,0
2024,2024-02-29,Northbound,Light Vehicles,2,,2,4,6,37,94,110,124,100,82,73,71,82,72,87,75,58,27,39,23,10,2,1,0,0
2024,2024-02-29,Northbound,Heavy Vehicles,,1,,,,3,10,22,17,10,14,12,14,12,13,11,13,4,2,6,2,,,,0,0
2024,2024-02-29,Southbound,Heavy Vehicles,1,,1,,,2,7,17,20,10,12,12,15,11,11,18,13,8,3,5,2,1,1,,0,0
2024,2024-02-29,Southbound,All Vehicles,2,4,2,2,,14,83,72,86,63,80,72,108,68,111,149,144,113,63,34,32,24,11,6,0,0
2024,2024-02-29,Northbound,All Vehicles,2,1,2,4,6,40,104,132,141,110,96,85,85,94,85,98,88,62,29,45,25,10,2,1,0,0
2024,2024-03-01,Southbound,Light Vehicles,2,1,3,2,1,9,52,57,45,66,69,64,85,80,96,119,97,83,60,33,37,26,13,10,0,0
2024,2024-03-01,Southbound,Heavy Vehicles,,,,1,,,11,10,12,11,15,13,15,16,12,10,11,7,3,4,3,4,2,,0,0
2024,2024-03-01,Northbound,Heavy Vehicles,,,,1,1,2,8,20,19,9,18,20,6,13,18,15,10,9,2,3,1,3,2,1,0,0
2024,2024-03-01,Northbound,Light Vehicles,1,1,,3,8,35,92,94,93,95,84,80,64,61,81,86,65,53,39,34,21,11,2,4,0,0
2024,2024-03-01,Southbound,All Vehicles,2,1,3,3,1,9,63,67,57,77,84,77,100,96,108,129,108,90,63,37,40,30,15,10,0,0
2024,2024-03-01,Northbound,All Vehicles,1,1,,4,9,37,100,114,112,104,102,100,70,74,99,101,75,62,41,37,22,14,4,5,0,0
2024,2024-03-02,Southbound,Light Vehicles,4,4,4,4,,3,12,27,60,65,84,100,83,85,98,79,81,82,60,36,32,26,21,5,0,0
2024,2024-03-02,Northbound,Heavy Vehicles,,,1,,,2,2,6,4,9,4,12,10,3,9,5,7,5,1,2,3,1,,,0,0
2024,2024-03-02,Southbound,Heavy Vehicles,,,1,,,1,1,5,3,3,6,12,12,1,4,3,9,5,2,5,,1,1,,0,0
2024,2024-03-02,Northbound,Light Vehicles,4,4,3,,2,15,27,50,68,73,89,99,91,90,70,74,55,71,50,42,27,10,8,5,0,0
2024,2024-03-02,Southbound,All Vehicles,4,4,5,4,,4,13,32,63,68,90,112,95,86,102,82,90,87,62,41,32,27,22,5,0,0
2024,2024-03-02,Northbound,All Vehicles,4,4,4,,2,17,29,56,72,82,93,111,101,93,79,79,62,76,51,44,30,11,8,5,0,0
2024,2024-03-03,Southbound,Light Vehicles,5,4,,2,2,7,10,14,49,44,62,79,86,89,72,61,59,46,32,27,17,10,4,4,0,0
2024,2024-03-03,Northbound,Heavy Vehicles,,1,,,,,,1,3,11,13,7,16,4,8,3,7,8,6,1,3,,1,,0,0
2024,2024-03-03,Southbound,Heavy Vehicles,,,,,,,5,2,6,2,7,11,10,11,7,3,4,2,1,2,2,1,,,0,0
2024,2024-03-03,Northbound,Light Vehicles,8,3,1,2,4,10,17,25,47,68,93,89,87,73,61,52,48,49,39,23,14,3,2,2,0,0
2024,2024-03-03,Southbound,All Vehicles,5,4,,2,2,7,15,16,55,46,69,90,96,100,79,64,63,48,33,29,19,11,4,4,0,0
2024,2024-03-03,Northbound,All Vehicles,8,4,1,2,4,10,17,26,50,79,106,96,103,77,69,55,55,57,45,24,17,3,3,2,0,0
2024,2024-03-04,Southbound,Heavy Vehicles,,,,,,2,9,10,10,18,18,14,15,13,14,18,9,5,6,1,2,1,,,0,0
2024,2024-03-04,Southbound,Light Vehicles,1,2,1,3,,9,58,35,73,55,57,64,75,65,82,109,98,88,40,41,14,10,5,3,0,0
2024,2024-03-04,Northbound,Heavy Vehicles,,,1,,,3,9,21,12,13,17,17,17,16,11,15,8,6,8,1,,,1,,0,0
2024,2024-03-04,Northbound,Light Vehicles,3,1,2,6,5,33,84,86,113,64,73,59,76,56,77,59,82,50,21,15,10,2,,1,0,0
2024,2024-03-04,Southbound,All Vehicles,1,2,1,3,,11,67,45,83,73,75,78,90,78,96,127,107,93,46,42,16,11,5,3,0,0
2024,2024-03-04,Northbound,All Vehicles,3,1,3,6,5,36,93,107,125,77,90,76,93,72,88,74,90,56,29,16,10,2,1,1,0,0
2024,2024-03-05,Northbound,Light Vehicles,,,1,3,5,28,81,100,122,80,81,60,50,67,73,85,70,55,39,16,12,2,2,2,0,0
2024,2024-03-05,Northbound,Heavy Vehicles,,1,,,,3,9,19,12,10,21,16,14,6,9,12,10,6,3,1,3,,,1,0,0
2024,2024-03-05,Southbound,Light Vehicles,1,2,1,,,11,67,44,54,63,58,62,62,62,92,98,131,100,45,29,24,14,7,5,0,0
2024,2024-03-05,Southbound,Heavy Vehicles,,1,1,,,1,8,10,14,13,13,14,7,12,16,10,10,10,5,3,1,,,,0,0
2024,2024-03-05,Northbound,All Vehicles,,1,1,3,5,31,90,119,134,90,102,76,64,73,82,97,80,61,42,17,15,2,2,3,0,0
2024,2024-03-05,Southbound,All Vehicles,1,3,2,,,12,75,54,68,76,71,76,69,74,108,108,141,110,50,32,25,14,7,5,0,0
2024,2024-03-06,Northbound,Light Vehicles,,2,1,3,9,36,82,98,109,88,66,74,62,66,66,69,86,51,35,32,14,17,,,0,0
2024,2024-03-06,Southbound,Heavy Vehicles,,,1,1,2,,7,22,7,16,14,13,7,22,9,12,16,9,6,1,2,,1,,0,0
