year,date,cardinal_direction_seq,classification_seq,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,public_holiday,school_holiday
2024,2024-07-08,Southbound,All Vehicles,68,36,45,36,104,233,457,599,610,606,545,689,754,757,651,633,562,447,288,213,185,126,71,51,0,0
2024,2024-07-09,Southbound,Heavy Vehicles,26,23,19,31,32,85,121,143,111,141,111,80,86,91,85,94,62,52,52,42,24,21,19,21,0,0
2024,2024-07-09,Southbound,Light Vehicles,20,23,18,10,43,120,235,396,387,430,395,423,455,483,472,435,433,322,242,150,136,91,45,48,0,0
2024,2024-07-09,Southbound,All Vehicles,46,46,37,41,75,205,356,539,498,571,506,503,541,574,557,529,495,374,294,192,160,112,64,69,0,0
2024,2024-07-10,Southbound,Heavy Vehicles,19,16,26,27,42,84,116,143,134,139,117,114,102,83,88,84,64,66,48,45,26,23,20,17,0,0
2024,2024-07-10,Southbound,Light Vehicles,29,17,12,16,44,118,219,389,459,433,451,489,508,514,523,493,380,333,267,186,154,111,73,35,0,0
2024,2024-07-10,Southbound,All Vehicles,48,33,38,43,86,202,335,532,593,572,568,603,610,597,611,577,444,399,315,231,180,134,93,52,0,0
2024,2024-07-11,Southbound,Light Vehicles,26,20,15,7,34,126,227,356,425,423,489,522,528,583,552,553,533,407,338,254,239,137,73,49,0,0
2024,2024-07-11,Southbound,Heavy Vehicles,28,21,23,35,38,95,145,138,147,130,111,105,101,105,88,88,72,63,60,47,39,22,20,18,0,0
2024,2024-07-11,Southbound,All Vehicles,54,41,38,42,72,221,372,494,572,553,600,627,629,688,640,641,605,470,398,301,278,159,93,67,0,0
2024,2024-07-12,Southbound,Heavy Vehicles,22,23,29,24,38,93,127,129,140,139,118,110,130,119,107,104,100,97,73,70,57,40,23,15,0,0
2024,2024-07-12,Southbound,Light Vehicles,30,22,15,14,42,144,224,368,430,575,673,839,861,976,906,892,763,716,624,509,548,324,137,71,0,0
2024,2024-07-12,Southbound,All Vehicles,52,45,44,38,80,237,351,497,570,714,791,949,991,1095,1013,996,863,813,697,579,605,364,160,86,0,0
2024,2024-07-13,Southbound,Heavy Vehicles,19,27,28,20,23,31,47,56,55,61,97,96,64,74,55,57,46,45,47,31,23,14,10,8,0,0
2024,2024-07-13,Southbound,Light Vehicles,58,39,38,27,78,118,192,267,393,651,892,1034,948,856,789,746,685,584,398,334,226,156,98,66,0,0
2024,2024-07-13,Southbound,All Vehicles,77,66,66,47,101,149,239,323,448,712,989,1130,1012,930,844,803,731,629,445,365,249,170,108,74,0,0
2024,2024-07-14,Southbound,Heavy Vehicles,14,12,13,12,10,15,19,31,37,43,54,82,90,77,92,65,72,64,60,40,25,23,22,14,0,0
2024,2024-07-14,Southbound,Light Vehicles,56,44,27,29,45,66,99,177,298,475,738,903,1105,1207,1156,1154,1099,1001,672,484,389,264,157,89,0,0
2024,2024-07-14,Southbound,All Vehicles,70,56,40,41,55,81,118,208,335,518,792,985,1195,1284,1248,1219,1171,1065,732,524,414,287,179,103,0,0
2024,2024-07-15,Southbound,Heavy Vehicles,10,23,24,18,33,67,120,131,126,110,100,99,83,93,77,58,63,74,47,42,33,18,16,19,0,0
2024,2024-07-15,Southbound,Light Vehicles,38,53,27,23,52,140,240,342,359,374,396,496,514,547,489,468,410,306,229,218,144,104,74,35,0,0
2024,2024-07-15,Southbound,All Vehicles,48,76,51,41,85,207,360,473,485,484,496,595,597,640,566,526,473,380,276,260,177,122,90,54,0,0
2024,2024-07-16,Southbound,Light Vehicles,23,19,16,26,34,145,248,390,372,374,398,462,458,526,544,476,447,359,244,170,132,80,57,36,0,0
2024,2024-07-16,Southbound,Heavy Vehicles,24,27,16,29,43,85,139,140,119,127,110,84,90,85,89,94,70,66,45,37,25,18,18,20,0,0
2024,2024-07-16,Southbound,All Vehicles,47,46,32,55,77,230,387,530,491,501,508,546,548,611,633,570,517,425,289,207,157,98,75,56,0,0
2024,2024-07-17,Southbound,Heavy Vehicles,20,19,25,27,42,76,121,125,98,128,114,89,85,70,86,75,58,55,54,42,35,22,20,17,0,0
2024,2024-07-17,Southbound,Light Vehicles,31,20,13,12,42,104,197,297,334,355,404,432,422,420,388,428,397,287,217,185,151,87,66,30,0,0
2024,2024-07-17,Southbound,All Vehicles,51,39,38,39,84,180,318,422,432,483,518,521,507,490,474,503,455,342,271,227,186,109,86,47,0,0
2024,2024-07-18,Southbound,Heavy Vehicles,26,22,18,30,48,81,118,138,135,114,123,120,113,119,78,96,79,72,57,51,40,38,29,24,0,0
2024,2024-07-18,Southbound,Light Vehicles,28,18,17,12,48,132,256,360,430,460,448,511,616,585,602,619,560,398,311,320,292,185,88,62,0,0
2024,2024-07-18,Southbound,All Vehicles,54,40,35,42,96,213,374,498,565,574,571,631,729,704,680,715,639,470,368,371,332,223,117,86,0,0
2024,2024-07-19,Southbound,Heavy Vehicles,23,25,26,26,33,78,147,137,149,125,120,120,100,84,120,128,103,85,68,67,66,41,31,18,0,0
2024,2024-07-19,Southbound,Light Vehicles,46,14,13,27,73,155,251,342,391,459,586,724,803,620,966,1073,885,743,628,576,537,320,140,80,0,0
2024,2024-07-19,Southbound,All Vehicles,69,39,39,53,106,233,398,479,540,584,706,844,903,704,1086,1201,988,828,696,643,603,361,171,98,0,0
2024,2024-07-20,Southbound,Heavy Vehicles,16,21,28,23,13,42,44,50,58,60,74,69,79,85,65,80,66,56,30,27,27,20,16,9,0,0
2024,2024-07-20,Southbound,Light Vehicles,53,38,44,53,89,119,203,262,415,573,738,790,842,730,736,740,710,566,384,294,202,182,100,73,0,0
2024,2024-07-20,Southbound,All Vehicles,69,59,72,76,102,161,247,312,473,633,812,859,921,815,801,820,776,622,414,321,229,202,116,82,0,0
2024,2024-07-21,Southbound,Light Vehicles,49,35,29,27,36,57,100,177,273,452,683,829,855,980,1065,1166,1128,969,719,538,385,228,156,84,0,0
2024,2024-07-21,Southbound,Heavy Vehicles,8,17,21,12,15,11,16,25,49,53,74,89,70,81,79,89,81,70,44,49,45,18,23,18,0,0
2024,2024-07-21,Southbound,All Vehicles,57,52,50,39,51,68,116,202,322,505,757,918,925,1061,1144,1255,1209,1039,763,587,430,246,179,102,0,0
2024,2024-07-22,Southbound,Heavy Vehicles,15,21,16,23,35,70,153,129,148,147,91,109,82,92,91,103,82,71,50,37,36,28,19,23,0,0
2024,2024-07-22,Southbound,Light Vehicles,44,32,30,25,61,181,318,507,447,378,393,481,510,527,506,551,476,344,250,191,157,107,59,53,0,0
2024,2024-07-22,Southbound,All Vehicles,59,53,46,48,96,251,471,636,595,525,484,590,592,619,597,654,558,415,300,228,193,135,78,76,0,0
2024,2024-07-23,Southbound,Light Vehicles,30,14,11,16,44,131,266,432,400,340,330,309,381,374,364,387,358,294,228,145,127,99,61,34,0,0
2024,2024-07-23,Southbound,Heavy Vehicles,21,27,24,21,34,76,116,152,128,134,121,106,97,77,90,76,68,51,51,36,30,28,23,17,0,0
2024,2024-07-23,Southbound,All Vehicles,51,41,35,37,78,207,382,584,528,474,451,415,478,451,454,463,426,345,279,181,157,127,84,51,0,0
2024,2024-07-24,Southbound,Light Vehicles,26,24,7,20,36,130,233,414,403,374,364,369,332,366,353,374,403,291,199,186,169,108,75,33,0,0
2024,2024-07-24,Southbound,Heavy Vehicles,25,21,27,28,46,83,150,139,153,138,131,86,91,69,88,92,64,60,54,40,41,24,19,18,0,0
2024,2024-07-24,Southbound,All Vehicles,51,45,34,48,82,213,383,553,556,512,495,455,423,435,441,466,467,351,253,226,210,132,94,51,0,0
2024,2024-07-25,Southbound,Light Vehicles,16,11,11,17,53,126,256,405,364,342,352,390,409,421,432,462,494,331,283,264,250,177,92,59,0,0
2024,2024-07-25,Southbound,Heavy Vehicles,28,21,19,32,48,71,138,147,154,106,96,95,112,98,72,86,80,69,50,43,45,38,19,21,0,0
2024,2024-07-25,Southbound,All Vehicles,44,32,30,49,101,197,394,552,518,448,448,485,521,519,504,548,574,400,333,307,295,215,111,80,0,0
2024,2024-07-26,Southbound,Light Vehicles,32,33,15,41,71,163,273,351,418,437,481,545,585,594,719,723,667,686,618,534,477,315,143,85,0,0
2024,2024-07-26,Southbound,Heavy Vehicles,22,27,30,31,36,95,142,124,150,126,108,98,106,113,106,132,99,91,83,99,68,41,26,29,0,0
2024,2024-07-26,Southbound,All Vehicles,54,60,45,72,107,258,415,475,568,563,589,643,691,707,825,855,766,777,701,633,545,356,169,114,0,0
2024,2024-07-27,Southbound,Light Vehicles,37,34,32,71,55,111,173,241,376,548,680,738,703,732,632,636,563,509,323,236,177,141,105,96,0,0
2024,2024-07-27,Southbound,Heavy Vehicles,15,26,23,33,28,35,40,46,59,53,81,66,73,71,58,60,61,53,42,22,21,20,10,11,0,0
2024,2024-07-27,Southbound,All Vehicles,52,60,55,104,83,146,213,287,435,601,761,804,776,803,690,696,624,562,365,258,198,161,115,107,0,0
2024,2024-07-28,Southbound,Heavy Vehicles,9,14,11,7,16,12,21,30,29,44,51,53,66,81,58,54,60,52,38,38,35,28,22,8,0,0
2024,2024-07-28,Southbound,Light Vehicles,51,29,18,25,37,56,98,178,257,380,477,597,633,628,709,710,691,583,480,379,262,199,104,94,0,0
2024,2024-07-28,Southbound,All Vehicles,60,43,29,32,53,68,119,208,286,424,528,650,699,709,767,764,751,635,518,417,297,227,126,102,0,0
2024,2024-07-29,Southbound,Light Vehicles,61,33,23,35,52,166,297,502,409,380,354,456,498,469,415,418,376,305,210,178,116,109,56,28,0,0
2024,2024-07-29,Southbound,Heavy Vehicles,20,17,17,31,30,75,152,127,147,127,121,139,101,95,84,83,93,67,42,42,31,30,23,12,0,0
2024,2024-07-29,Southbound,All Vehicles,81,50,40,66,82,241,449,629,556,507,475,595,599,564,499,501,469,372,252,220,147,139,79,40,0,0
2024,2024-07-30,Southbound,Heavy Vehicles,24,27,23,33,36,86,151,150,121,119,107,102,80,81,76,76,58,61,39,35,29,18,13,19,0,0
2024,2024-07-30,Southbound,Light Vehicles,14,15,9,17,31,115,267,397,350,322,285,306,314,349,331,351,361,284,223,173,121,82,56,28,0,0
2024,2024-07-30,Southbound,All Vehicles,38,42,32,50,67,201,418,547,471,441,392,408,394,430,407,427,419,345,262,208,150,100,69,47,0,0
2024,2024-07-31,Southbound,Light Vehicles,26,15,11,13,41,133,266,419,362,358,307,345,365,351,378,401,366,313,225,161,150,98,60,38,0,0
2024,2024-07-31,Southbound,Heavy Vehicles,22,25,22,30,40,86,138,126,139,114,96,113,88,84,91,64,74,71,60,42,26,26,18,22,0,0
2024,2024-07-31,Southbound,All Vehicles,48,40,33,43,81,219,404,545,501,472,403,458,453,435,469,465,440,384,285,203,176,124,78,60,0,0
2024,2024-08-01,Southbound,Heavy Vehicles,20,26,19,24,45,99,132,132,125,130,109,78,107,79,97,81,74,72,52,48,51,37,20,24,0,0
2024,2024-08-01,Southbound,Light Vehicles,22,11,16,18,38,121,278,430,367,345,342,365,406,410,414,432,451,355,309,309,245,164,87,48,0,0
2024,2024-08-01,Southbound,All Vehicles,42,37,35,42,83,220,410,562,492,475,451,443,513,489,511,513,525,427,361,357,296,201,107,72,0,0
2024,2024-08-02,Southbound,Heavy Vehicles,23,24,32,37,40,96,141,149,149,123,116,108,98,126,123,122,104,97,73,88,61,41,18,14,0,0
2024,2024-08-02,Southbound,Light Vehicles,44,19,17,22,57,154,249,357,369,413,409,526,626,651,730,791,756,684,586,705,502,320,143,62,0,0
2024,2024-08-02,Southbound,All Vehicles,67,43,49,59,97,250,390,506,518,536,525,634,724,777,853,913,860,781,659,793,563,361,161,76,0,0
2024,2024-08-03,Southbound,Light Vehicles,45,25,52,52,64,119,156,228,371,503,685,799,836,755,677,624,683,533,378,243,197,159,90,88,0,0
2024,2024-08-03,Southbound,Heavy Vehicles,18,28,17,20,25,33,35,48,59,66,83,76,70,55,63,52,35,50,32,27,16,20,10,9,0,0
2024,2024-08-03,Southbound,All Vehicles,63,53,69,72,89,152,191,276,430,569,768,875,906,810,740,676,718,583,410,270,213,179,100,97,0,0
2024,2024-08-04,Southbound,Heavy Vehicles,13,7,11,15,12,18,12,25,30,56,69,95,80,93,68,65,66,74,42,50,38,37,10,16,0,0
2024,2024-08-04,Southbound,Light Vehicles,56,44,31,31,33,65,70,148,274,470,742,755,832,891,931,971,956,840,625,509,337,242,121,58,0,0
2024,2024-08-04,Southbound,All Vehicles,69,51,42,46,45,83,82,173,304,526,811,850,912,984,999,1036,1022,914,667,559,375,279,131,74,0,0
2024,2024-08-05,Southbound,Heavy Vehicles,18,18,16,26,51,84,167,121,147,118,113,113,74,90,91,71,70,49,45,44,31,28,21,19,0,0
2024,2024-08-05,Southbound,Light Vehicles,28,12,14,19,51,188,305,462,409,367,399,425,465,433,442,431,409,330,215,173,121,92,50,40,0,0
2024,2024-08-05,Southbound,All Vehicles,46,30,30,45,102,272,472,583,556,485,512,538,539,523,533,502,479,379,260,217,152,120,71,59,0,0
2024,2024-08-06,Southbound,Heavy Vehicles,17,27,25,24,38,70,140,166,143,118,91,88,99,77,86,107,79,64,41,40,31,24,18,17,0,0
2024,2024-08-06,Southbound,Light Vehicles,28,25,7,18,37,128,242,429,392,307,300,312,352,331,356,360,365,275,210,168,134,83,51,31,0,0
2024,2024-08-06,Southbound,All Vehicles,45,52,32,42,75,198,382,595,535,425,391,400,451,408,442,467,444,339,251,208,165,107,69,48,0,0
2024,2024-08-07,Southbound,Heavy Vehicles,21,27,31,23,44,78,161,141,141,137,109,99,78,84,82,70,62,65,56,28,39,28,17,20,0,0
2024,2024-08-07,Southbound,Light Vehicles,24,12,10,15,41,116,235,452,341,349,291,350,309,353,365,380,363,302,227,189,162,91,58,42,0,0
2024,2024-08-07,Southbound,All Vehicles,45,39,41,38,85,194,396,593,482,486,400,449,387,437,447,450,425,367,283,217,201,119,75,62,0,0
2024,2024-08-08,Southbound,Heavy Vehicles,20,33,16,34,31,91,140,148,156,142,99,113,84,85,99,89,103,68,58,41,47,34,24,18,0,0
2024,2024-08-08,Southbound,Light Vehicles,19,15,13,10,33,115,230,408,387,378,334,401,387,397,430,444,439,405,298,258,226,162,78,37,0,0
2024,2024-08-08,Southbound,All Vehicles,39,48,29,44,64,206,370,556,543,520,433,514,471,482,529,533,542,473,356,299,273,196,102,55,0,0
2024,2024-08-09,Southbound,Heavy Vehicles,22,25,30,23,56,81,135,134,126,112,105,110,95,115,106,114,107,87,83,82,71,37,18,23,0,0
2024,2024-08-09,Southbound,Light Vehicles,29,21,17,30,79,164,249,374,382,406,436,576,636,704,663,721,724,686,534,577,548,288,118,84,0,0
2024,2024-08-09,Southbound,All Vehicles,51,46,47,53,135,245,384,508,508,518,541,686,731,819,769,835,831,773,617,659,619,325,136,107,0,0
2024,2024-08-10,Southbound,Light Vehicles,52,48,40,27,60,98,134,230,361,565,771,827,877,749,697,683,591,510,346,251,213,135,141,69,0,0
2024,2024-08-10,Southbound,Heavy Vehicles,24,29,23,25,25,34,46,50,57,60,93,82,79,80,79,58,44,45,32,39,21,17,12,10,0,0
2024,2024-08-10,Southbound,All Vehicles,76,77,63,52,85,132,180,280,418,625,864,909,956,829,776,741,635,555,378,290,234,152,153,79,0,0
2024,2024-08-11,Southbound,Heavy Vehicles,10,14,10,10,11,17,16,23,28,46,66,92,82,71,89,90,76,80,65,37,35,38,16,23,0,0
2024,2024-08-11,Southbound,Light Vehicles,43,46,26,24,33,42,81,178,283,454,640,770,901,964,1043,1114,1177,1043,780,534,397,201,135,78,0,0
2024,2024-08-11,Southbound,All Vehicles,53,60,36,34,44,59,97,201,311,500,706,862,983,1035,1132,1204,1253,1123,845,571,432,239,151,101,0,0
2024,2024-08-12,Southbound,Light Vehicles,41,19,16,24,57,156,300,536,460,403,393,401,630,567,520,481,452,339,240,182,125,100,63,36,0,0
2024,2024-08-12,Southbound,Heavy Vehicles,14,19,14,27,32,74,136,135,156,130,115,94,124,98,87,80,88,49,45,49,28,24,21,15,0,0
2024,2024-08-12,Southbound,All Vehicles,55,38,30,51,89,230,436,671,616,533,508,495,754,665,607,561,540,388,285,231,153,124,84,51,0,0
2024,2024-08-13,Southbound,Heavy Vehicles,17,13,20,25,27,80,133,152,134,115,122,95,94,105,99,72,78,62,51,39,23,24,21,18,0,0
2024,2024-08-13,Southbound,Light Vehicles,25,5,11,13,33,146,252,436,379,369,312,323,328,377,362,384,392,304,201,160,114,80,44,40,0,0
2024,2024-08-13,Southbound,All Vehicles,42,18,31,38,60,226,385,588,513,484,434,418,422,482,461,456,470,366,252,199,137,104,65,58,0,0
2024,2024-08-14,Southbound,Light Vehicles,18,15,14,16,40,111,236,427,343,370,327,349,347,344,382,331,355,336,218,176,160,102,48,29,0,0
2024,2024-08-14,Southbound,Heavy Vehicles,22,23,27,22,31,75,130,134,148,140,104,108,83,72,87,77,83,48,46,46,22,22,21,17,0,0
2024,2024-08-14,Southbound,All Vehicles,40,38,41,38,71,186,366,561,491,510,431,457,430,416,469,408,438,384,264,222,182,124,69,46,0,0
2024,2024-08-15,Southbound,Light Vehicles,23,13,17,21,37,123,243,423,373,356,342,381,403,396,459,467,454,376,288,295,246,139,81,53,0,0
2024,2024-08-15,Southbound,Heavy Vehicles,26,26,22,26,35,74,133,147,137,137,92,116,97,109,110,79,81,78,58,50,42,32,32,22,0,0
2024,2024-08-15,Southbound,All Vehicles,49,39,39,47,72,197,376,570,510,493,434,497,500,505,569,546,535,454,346,345,288,171,113,75,0,0
2024,2024-08-16,Southbound,Light Vehicles,38,21,13,32,63,167,244,352,397,415,430,502,609,699,731,765,791,728,655,605,548,293,130,78,0,0
2024,2024-08-16,Southbound,Heavy Vehicles,25,22,28,24,48,77,145,128,135,133,101,103,95,98,124,116,120,71,72,87,82,50,20,17,0,0
2024,2024-08-16,Southbound,All Vehicles,63,43,41,56,111,244,389,480,532,548,531,605,704,797,855,881,911,799,727,692,630,343,150,95,0,0
2024,2024-08-17,Southbound,Heavy Vehicles,15,21,30,24,28,30,42,42,71,67,66,91,50,59,52,61,46,44,34,31,25,12,13,7,0,0
2024,2024-08-17,Southbound,Light Vehicles,37,22,25,33,63,90,143,261,541,624,690,774,699,642,634,649,613,483,313,272,216,155,100,84,0,0
2024,2024-08-17,Southbound,All Vehicles,52,43,55,57,91,120,185,303,612,691,756,865,749,701,686,710,659,527,347,303,241,167,113,91,0,0
2024,2024-08-18,Southbound,Heavy Vehicles,9,15,9,14,10,14,24,20,36,66,92,62,77,62,72,81,69,76,58,44,28,27,16,17,0,0
2024,2024-08-18,Southbound,Light Vehicles,39,32,18,20,33,47,88,149,241,418,709,638,955,963,959,1018,1006,882,670,455,335,228,119,89,0,0
2024,2024-08-18,Southbound,All Vehicles,48,47,27,34,43,61,112,169,277,484,801,700,1032,1025,1031,1099,1075,958,728,499,363,255,135,106,0,0
2024,2024-08-19,Southbound,Heavy Vehicles,16,18,16,25,37,73,160,147,122,134,121,114,93,92,90,83,65,61,40,31,36,30,22,19,0,0
2024,2024-08-19,Southbound,Light Vehicles,44,17,17,17,37,165,321,474,481,415,384,442,469,468,426,413,435,317,257,194,146,105,64,45,0,0
2024,2024-08-19,Southbound,All Vehicles,60,35,33,42,74,238,481,621,603,549,505,556,562,560,516,496,500,378,297,225,182,135,86,64,0,0
2024,2024-08-20,Southbound,Heavy Vehicles,21,24,22,25,37,84,136,154,135,112,96,83,84,76,89,76,72,71,38,34,38,21,25,20,0,0
2024,2024-08-20,Southbound,Light Vehicles,19,14,5,11,44,141,270,430,411,357,330,317,327,338,355,367,363,281,179,158,112,82,62,33,0,0
2024,2024-08-20,Southbound,All Vehicles,40,38,27,36,81,225,406,584,546,469,426,400,411,414,444,443,435,352,217,192,150,103,87,53,0,0
2024,2024-08-21,Southbound,Light Vehicles,22,12,7,13,38,132,266,398,387,373,345,358,343,358,345,389,358,302,211,215,141,98,66,41,0,0
2024,2024-08-21,Southbound,Heavy Vehicles,21,19,25,32,36,84,132,138,140,119,113,93,71,78,76,82,65,63,45,41,37,28,25,16,0,0
2024,2024-08-21,Southbound,All Vehicles,43,31,32,45,74,216,398,536,527,492,458,451,414,436,421,471,423,365,256,256,178,126,91,57,0,0
2024,2024-08-22,Southbound,Heavy Vehicles,23,18,20,34,41,80,129,144,145,132,109,92,100,88,96,71,84,67,50,56,35,31,30,24,0,0
2024,2024-08-22,Southbound,Light Vehicles,21,11,13,12,44,123,258,389,419,360,338,334,377,371,417,452,396,368,292,283,267,155,74,41,0,0
2024,2024-08-22,Southbound,All Vehicles,44,29,33,46,85,203,387,533,564,492,447,426,477,459,513,523,480,435,342,339,302,186,104,65,0,0
2024,2024-08-23,Southbound,Light Vehicles,27,14,15,23,66,170,250,368,373,410,430,564,615,589,697,734,675,642,638,562,475,248,131,70,0,0
2024,2024-08-23,Southbound,Heavy Vehicles,21,28,25,24,50,89,133,133,142,130,131,132,106,104,104,110,97,89,76,85,59,35,27,21,0,0
2024,2024-08-23,Southbound,All Vehicles,48,42,40,47,116,259,383,501,515,540,561,696,721,693,801,844,772,731,714,647,534,283,158,91,0,0
2024,2024-08-24,Southbound,Heavy Vehicles,22,22,17,16,21,28,44,42,70,77,91,79,78,66,52,47,44,36,30,29,21,13,11,10,0,0
2024,2024-08-24,Southbound,Light Vehicles,40,31,36,28,40,77,126,214,434,579,729,790,759,654,606,543,542,465,330,266,205,149,97,63,0,0
2024,2024-08-24,Southbound,All Vehicles,62,53,53,44,61,105,170,256,504,656,820,869,837,720,658,590,586,501,360,295,226,162,108,73,0,0
2024,2024-08-25,Southbound,Heavy Vehicles,13,12,11,15,8,13,18,26,37,61,57,64,61,65,73,62,57,69,51,38,41,23,17,16,0,0
2024,2024-08-25,Southbound,Light Vehicles,45,42,25,17,13,39,57,157,287,417,547,701,780,822,942,997,1022,913,626,471,363,202,135,84,0,0
2024,2024-08-25,Southbound,All Vehicles,58,54,36,32,21,52,75,183,324,478,604,765,841,887,1015,1059,1079,982,677,509,404,225,152,100,0,0
2024,2024-08-26,Southbound,Light Vehicles,35,20,12,14,48,163,297,516,438,360,370,411,449,437,421,395,398,330,240,171,130,107,66,36,0,0
2024,2024-08-26,Southbound,Heavy Vehicles,14,20,11,26,34,74,147,153,146,131,141,105,78,72,82,80,68,53,49,32,32,25,15,24,0,0
2024,2024-08-26,Southbound,All Vehicles,49,40,23,40,82,237,444,669,584,491,511,516,527,509,503,475,466,383,289,203,162,132,81,60,0,0
2024,2024-08-27,Southbound,Heavy Vehicles,25,20,23,26,38,81,157,142,141,122,92,85,95,70,91,64,60,51,37,41,29,26,25,19,0,0
2024,2024-08-27,Southbound,Light Vehicles,17,14,5,6,26,118,258,461,390,333,292,292,314,323,321,376,298,296,206,152,110,89,65,40,0,0
2024,2024-08-27,Southbound,All Vehicles,42,34,28,32,64,199,415,603,531,455,384,377,409,393,412,440,358,347,243,193,139,115,90,59,0,0
2024,2024-08-28,Southbound,Light Vehicles,28,16,10,14,34,132,238,422,375,324,302,311,320,342,320,369,340,302,192,168,131,87,62,34,0,0
2024,2024-08-28,Southbound,Heavy Vehicles,31,19,23,30,41,86,154,162,134,149,123,87,82,90,87,73,65,66,44,37,28,25,20,20,0,0
2024,2024-08-28,Southbound,All Vehicles,59,35,33,44,75,218,392,584,509,473,425,398,402,432,407,442,405,368,236,205,159,112,82,54,0,0
2024,2024-08-29,Southbound,Heavy Vehicles,23,22,17,30,46,84,125,125,145,132,99,89,88,93,86,80,63,68,49,44,40,26,26,22,0,0
2024,2024-08-29,Southbound,Light Vehicles,25,13,8,12,44,126,217,377,341,339,307,340,407,348,424,405,411,342,250,236,246,130,66,36,0,0
2024,2024-08-29,Southbound,All Vehicles,48,35,25,42,90,210,342,502,486,471,406,429,495,441,510,485,474,410,299,280,286,156,92,58,0,0
2024,2024-08-30,Southbound,Light Vehicles,21,22,8,19,43,105,159,274,265,289,328,375,426,449,427,504,488,422,385,375,325,190,99,52,0,0
2024,2024-08-30,Southbound,Heavy Vehicles,30,30,19,29,50,75,132,98,119,103,76,82,100,79,104,90,59,68,47,59,46,30,23,23,0,0
2024,2024-08-30,Southbound,All Vehicles,51,52,27,48,93,180,291,372,384,392,404,457,526,528,531,594,547,490,432,434,371,220,122,75,0,0
2024,2024-08-31,Southbound,Light Vehicles,50,28,30,13,35,53,89,195,335,497,581,709,667,610,600,668,579,506,342,262,243,174,109,82,0,0
2024,2024-08-31,Southbound,Heavy Vehicles,11,24,14,16,23,25,43,50,63,49,65,65,71,41,51,49,40,31,28,33,22,23,9,5,0,0
2024,2024-08-31,Southbound,All Vehicles,61,52,44,29,58,78,132,245,398,546,646,774,738,651,651,717,619,537,370,295,265,197,118,87,0,0
2024,2024-09-01,Southbound,Heavy Vehicles,7,13,10,8,5,9,16,18,28,42,59,48,62,64,65,73,59,69,54,53,33,27,15,14,0,0
2024,2024-09-01,Southbound,Light Vehicles,58,37,19,13,10,20,55,112,229,400,594,637,720,840,909,1028,1026,997,690,484,387,284,158,75,0,0
2024,2024-09-01,Southbound,All Vehicles,65,50,29,21,15,29,71,130,257,442,653,685,782,904,974,1101,1085,1066,744,537,420,311,173,89,0,0
2024,2024-09-02,Southbound,Heavy Vehicles,16,20,12,19,34,75,149,152,132,134,86,104,86,100,62,75,63,62,43,29,36,30,19,15,0,0
2024,2024-09-02,Southbound,Light Vehicles,37,19,15,15,43,158,276,484,445,401,374,376,479,444,443,450,423,316,225,191,163,103,55,35,0,0
2024,2024-09-02,Southbound,All Vehicles,53,39,27,34,77,233,425,636,577,535,460,480,565,544,505,525,486,378,268,220,199,133,74,50,0,0
2024,2024-09-03,Southbound,Light Vehicles,15,20,12,9,34,129,274,416,360,348,306,294,334,366,347,320,345,303,233,155,167,74,47,37,0,0
2024,2024-09-03,Southbound,Heavy Vehicles,23,18,27,29,32,84,145,127,128,121,105,114,99,92,84,67,54,60,50,46,30,18,17,22,0,0
2024,2024-09-03,Southbound,All Vehicles,38,38,39,38,66,213,419,543,488,469,411,408,433,458,431,387,399,363,283,201,197,92,64,59,0,0
2024,2024-09-04,Southbound,Heavy Vehicles,24,19,17,29,40,79,147,153,150,134,98,87,84,77,86,87,78,51,53,42,36,30,22,20,0,0
2024,2024-09-04,Southbound,Light Vehicles,17,20,8,10,25,120,255,420,401,307,279,325,304,327,354,358,374,268,207,139,140,75,67,32,0,0
2024,2024-09-04,Southbound,All Vehicles,41,39,25,39,65,199,402,573,551,441,377,412,388,404,440,445,452,319,260,181,176,105,89,52,0,0
2024,2024-09-05,Southbound,Light Vehicles,29,8,6,13,28,115,229,368,383,348,268,346,357,459,401,451,431,381,306,244,212,128,75,39,0,0
2024,2024-09-05,Southbound,Heavy Vehicles,23,24,17,31,39,93,153,129,128,129,93,88,97,94,83,82,72,59,66,41,37,31,31,18,0,0
2024,2024-09-05,Southbound,All Vehicles,52,32,23,44,67,208,382,497,511,477,361,434,454,553,484,533,503,440,372,285,249,159,106,57,0,0
2024,2024-09-06,Southbound,Light Vehicles,26,14,6,8,28,124,260,426,365,383,333,388,586,549,548,646,557,527,437,390,439,236,113,61,0,0
2024,2024-09-06,Southbound,Heavy Vehicles,23,21,25,34,47,81,165,134,111,128,108,105,114,97,90,105,101,81,53,54,60,30,23,15,0,0
2024,2024-09-06,Southbound,All Vehicles,49,35,31,42,75,205,425,560,476,511,441,493,700,646,638,751,658,608,490,444,499,266,136,76,0,0
2024,2024-09-07,Southbound,Light Vehicles,35,39,20,10,36,64,116,163,284,428,514,538,486,463,473,453,438,389,280,228,226,221,161,86,0,0
2024,2024-09-07,Southbound,Heavy Vehicles,13,20,17,17,21,24,38,36,44,53,53,52,43,50,59,40,32,33,27,25,23,14,13,7,0,0
