date,station_id,station_name,station_lat,station_lon,station_suburb,station_lga,traffic_volume_total,traffic_volume_heavy,public_holiday,school_holiday,temp_c,wind_speed_ms,wind_dir_deg,rain_mm,weather_source_type,no2_pphm,matched_aq_site,aq_distance_km,has_no2_coverage,day_of_week,is_weekend,month,season_Autumn,season_Spring,season_Summer,season_Winter,road_Highway,road_Local Street,road_Major Road,heavy_pct,is_rainy,log_no2_pphm,traffic_volume_total_lag1,no2_pphm_lag1,traffic_volume_total_roll7,has_wind_data,stn_100001,stn_10011,stn_6109,stn_6119-PR,stn_6124,stn_6135-PR,stn_6178-PR,stn_7211,stn_7212,stn_7216,stn_MUB001
2024-03-04,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,42233.0,5240.0,0,0,20.625,1.7375,157.3375,0.0,metro_hourly,0.2869565217391304,LIVERPOOL,4.8,True,0,0,3,1,0,0,0,0,1,0,12.407359174105558,0,0.25228014540086496,34153.0,0.3869565217391305,42052.28571428572,1,1,0,0,0,0,0,0,0,0,0,0
2024-03-05,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,43563.0,5395.0,0,0,20.98333333333333,1.5458333333333334,138.07916666666668,0.0,metro_hourly,0.7999999999999999,LIVERPOOL,4.8,True,1,0,3,1,0,0,0,0,1,0,12.384362876753208,0,0.5877866649021191,42233.0,0.2869565217391304,42008.42857142857,1,1,0,0,0,0,0,0,0,0,0,0
2024-03-06,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,43951.0,5108.0,0,0,23.3875,1.4583333333333333,140.64583333333334,0.0,metro_hourly,1.0260869565217392,LIVERPOOL,4.8,True,2,0,3,1,0,0,0,0,1,0,11.622033628358853,0,0.7061063252024505,43563.0,0.7999999999999999,42037.857142857145,1,1,0,0,0,0,0,0,0,0,0,0
2024-03-07,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,44785.0,5181.0,0,0,24.09583333333333,1.6708333333333334,178.89583333333334,0.0,metro_hourly,0.417391304347826,LIVERPOOL,4.8,True,3,0,3,1,0,0,0,0,1,0,11.568605559897287,0,0.3488180724435122,43951.0,1.0260869565217392,41953.28571428572,1,1,0,0,0,0,0,0,0,0,0,0
2024-03-08,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,47029.0,5272.0,0,0,24.604166666666668,1.8375,146.82500000000002,0.0,metro_hourly,0.591304347826087,LIVERPOOL,4.8,True,4,0,3,1,0,0,0,0,1,0,11.210104403665824,0,0.4645540244781709,44785.0,0.417391304347826,42111.42857142857,1,1,0,0,0,0,0,0,0,0,0,0
2024-03-09,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,40377.0,2478.0,0,0,23.97083333333333,1.8625,154.63333333333333,0.0,metro_hourly,0.5043478260869565,LIVERPOOL,4.8,True,5,1,3,1,0,0,0,0,1,0,6.137157292518017,0,0.4083594661345289,47029.0,0.591304347826087,42261.0,1,1,0,0,0,0,0,0,0,0,0,0
2024-03-10,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,33477.0,1454.0,0,0,23.87,2.15,158.70000000000002,0.0,metro_hourly,0.3210526315789474,LIVERPOOL,4.8,True,6,1,3,1,0,0,0,0,1,0,4.343280461212175,0,0.27842886697129776,40377.0,0.5043478260869565,42298.71428571428,1,1,0,0,0,0,0,0,0,0,0,0
2024-03-11,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,42014.0,4808.0,0,0,21.475,0.7733333333333333,191.32666666666668,0.0,metro_hourly,1.075,LIVERPOOL,4.8,True,0,0,3,1,0,0,0,0,1,0,11.443804446137001,0,0.7299611536826616,33477.0,0.3210526315789474,42202.142857142855,1,1,0,0,0,0,0,0,0,0,0,0
2024-03-12,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,42369.0,4973.0,0,0,19.89090909090909,0.8076923076923077,261.7923076923077,0.0,metro_hourly,0.9416666666666668,LIVERPOOL,4.8,True,1,0,3,1,0,0,0,0,1,0,11.737355141730983,0,0.6635467107836546,42014.0,1.075,42170.857142857145,1,1,0,0,0,0,0,0,0,0,0,0
2024-03-13,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,43494.0,5006.0,0,0,25.68,2.1266666666666665,105.83333333333331,0.0,metro_hourly,0.5538461538461539,LIVERPOOL,4.8,True,2,0,3,1,0,0,0,0,1,0,11.509633512668414,0,0.4407332469456224,42369.0,0.9416666666666668,42000.28571428572,1,1,0,0,0,0,0,0,0,0,0,0
2024-03-14,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,44322.0,5064.0,0,0,23.55217391304348,1.373913043478261,220.8869565217391,0.6000000000000001,metro_hourly,0.7333333333333334,LIVERPOOL,4.8,True,3,0,3,1,0,0,0,0,1,0,11.425477189657506,0,0.550046336919272,43494.0,0.5538461538461539,41935.0,1,1,0,0,0,0,0,0,0,0,0,0
2024-03-15,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,45793.0,5107.0,0,0,19.95217391304348,2.143478260869565,170.7130434782609,3.0,metro_hourly,0.5318181818181817,LIVERPOOL,4.8,True,4,0,3,1,0,0,0,0,1,0,11.152359530932674,1,0.42645538400000016,44322.0,0.7333333333333334,41868.857142857145,1,1,0,0,0,0,0,0,0,0,0,0
2024-03-16,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,40218.0,2400.0,0,0,20.03043478260869,1.9260869565217391,168.5782608695652,0.6000000000000001,metro_hourly,0.3590909090909091,LIVERPOOL,4.8,True,5,1,3,1,0,0,0,0,1,0,5.967477248992989,0,0.3068160270383249,45793.0,0.5318181818181817,41692.28571428572,1,1,0,0,0,0,0,0,0,0,0,0
2024-03-17,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,33017.0,1373.0,0,0,19.491304347826087,1.4130434782608696,127.98260869565216,18.0,metro_hourly,0.2409090909090909,LIVERPOOL,4.8,True,6,1,3,1,0,0,0,0,1,0,4.158463821667626,1,0.21584424883259817,40218.0,0.3590909090909091,41669.57142857143,1,1,0,0,0,0,0,0,0,0,0,0
2024-03-18,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,41610.0,4766.0,0,0,20.91304347826087,1.4043478260869564,197.08260869565217,5.0,metro_hourly,0.7227272727272728,LIVERPOOL,4.8,True,0,0,3,1,0,0,0,0,1,0,11.453977409276616,1,0.5439086587300649,33017.0,0.2409090909090909,41603.857142857145,1,1,0,0,0,0,0,0,0,0,0,0
2024-03-19,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,42803.0,4820.0,0,0,23.08695652173913,1.3217391304347827,134.3695652173913,0.2,metro_hourly,0.9045454545454544,LIVERPOOL,4.8,True,1,0,3,1,0,0,0,0,1,0,11.26089292806579,0,0.6442433735697762,41610.0,0.7227272727272728,41546.142857142855,1,1,0,0,0,0,0,0,0,0,0,0
2024-03-20,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,43036.0,4785.0,0,0,21.37391304347826,1.373913043478261,183.7173913043478,1.0,metro_hourly,0.8,LIVERPOOL,4.8,True,2,0,3,1,0,0,0,0,1,0,11.118598382749326,0,0.5877866649021191,42803.0,0.9045454545454544,41608.142857142855,1,1,0,0,0,0,0,0,0,0,0,0
2024-03-21,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,44547.0,5151.0,0,0,17.604347826086954,1.8869565217391304,179.3782608695652,0.0,metro_hourly,0.6333333333333333,LIVERPOOL,4.8,True,3,0,3,1,0,0,0,0,1,0,11.56306822008216,0,0.4906229164484712,43036.0,0.8,41542.71428571428,1,1,0,0,0,0,0,0,0,0,0,0
2024-03-22,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,46040.0,5051.0,0,0,18.8,1.582608695652174,157.22608695652173,0.0,metro_hourly,1.061904761904762,LIVERPOOL,4.8,True,4,0,3,1,0,0,0,0,1,0,10.970894874022589,0,0.7236301972850212,44547.0,0.6333333333333333,41574.857142857145,1,1,0,0,0,0,0,0,0,0,0,0
2024-03-23,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,40663.0,2380.0,0,0,19.32608695652174,1.2173913043478262,167.56521739130434,0.0,metro_hourly,0.7809523809523808,LIVERPOOL,4.8,True,5,1,3,1,0,0,0,0,1,0,5.85298674470649,0,0.5771482666970632,46040.0,1.061904761904762,41610.142857142855,1,1,0,0,0,0,0,0,0,0,0,0
2024-03-24,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,33475.0,1313.0,0,0,21.708695652173912,1.4695652173913043,197.2434782608696,0.4,metro_hourly,0.5,LIVERPOOL,4.8,True,6,1,3,1,0,0,0,0,1,0,3.9223300970873787,0,0.4054651081081644,40663.0,0.7809523809523808,41673.71428571428,1,1,0,0,0,0,0,0,0,0,0,0
2024-03-25,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,41513.0,4904.0,0,0,22.26086956521739,1.3869565217391304,243.49565217391307,0.0,metro_hourly,1.0047619047619047,LIVERPOOL,4.8,True,0,0,3,1,0,0,0,0,1,0,11.81316695974755,0,0.6955253029649128,33475.0,0.5,41739.142857142855,1,1,0,0,0,0,0,0,0,0,0,0
2024-03-26,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,43683.0,5011.0,0,0,21.056521739130435,1.3869565217391304,198.7130434782609,0.0,metro_hourly,1.5818181818181818,LIVERPOOL,4.8,True,1,0,3,1,0,0,0,0,1,0,11.47128173431312,0,0.9484938723687898,41513.0,1.0047619047619047,41725.28571428572,1,1,0,0,0,0,0,0,0,0,0,0
2024-03-27,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,44119.0,5276.0,0,0,21.347826086956523,1.952173913043478,169.69565217391303,0.0,metro_hourly,0.9681818181818184,LIVERPOOL,4.8,True,2,0,3,1,0,0,0,0,1,0,11.958566603957479,0,0.6771101816501285,43683.0,1.5818181818181818,41851.0,1,1,0,0,0,0,0,0,0,0,0,0
2024-03-28,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,46190.0,5184.0,0,0,21.03043478260869,1.6869565217391302,173.6304347826087,0.0,metro_hourly,0.8954545454545454,LIVERPOOL,4.8,True,3,0,3,1,0,0,0,0,1,0,11.22320848668543,0,0.6394586754464399,44119.0,0.9681818181818184,42005.71428571428,1,1,0,0,0,0,0,0,0,0,0,0
2024-03-29,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,17343.0,837.0,1,0,21.360869565217392,1.5043478260869565,148.0304347826087,0.0,metro_hourly,0.6636363636363636,LIVERPOOL,4.8,True,4,0,3,1,0,0,0,0,1,0,4.826154644525168,0,0.5090057870490047,46190.0,0.8954545454545454,42240.42857142857,1,1,0,0,0,0,0,0,0,0,0,0
2024-03-30,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,35630.0,1562.0,1,0,21.03043478260869,1.4043478260869564,167.61739130434782,0.0,metro_hourly,0.7809523809523808,LIVERPOOL,4.8,True,5,1,3,1,0,0,0,0,1,0,4.38394611282627,0,0.5771482666970632,17343.0,0.6636363636363636,38140.857142857145,1,1,0,0,0,0,0,0,0,0,0,0
2024-03-31,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,32406.0,981.0,1,0,21.175,1.325,161.475,0.0,metro_hourly,0.7374999999999999,LIVERPOOL,4.8,True,6,1,3,1,0,0,0,0,1,0,3.0272171820033327,0,0.5524472984568102,35630.0,0.7809523809523808,37421.857142857145,1,1,0,0,0,0,0,0,0,0,0,0
2024-04-01,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,16421.0,816.0,1,0,22.27916666666667,1.775,161.23749999999998,0.0,metro_hourly,0.7818181818181817,LIVERPOOL,4.8,True,0,0,4,1,0,0,0,0,1,0,4.969246696303514,0,0.5776342934381009,32406.0,0.7374999999999999,37269.142857142855,1,1,0,0,0,0,0,0,0,0,0,0
2024-04-02,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,42228.0,4808.0,0,0,21.025,1.975,233.36666666666667,2.4,metro_hourly,0.9304347826086956,LIVERPOOL,4.8,True,1,0,4,1,0,0,0,0,1,0,11.38581036279246,1,0.6577452535090293,16421.0,0.7818181818181817,33684.57142857143,1,1,0,0,0,0,0,0,0,0,0,0
2024-04-03,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,43844.0,5090.0,0,0,19.529166666666665,1.8583333333333327,184.8625,0.0,metro_hourly,0.7000000000000001,LIVERPOOL,4.8,True,2,0,4,1,0,0,0,0,1,0,11.609342213301705,0,0.5306282510621704,42228.0,0.9304347826086956,33476.71428571428,1,1,0,0,0,0,0,0,0,0,0,0
2024-04-04,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,43103.0,4826.0,0,0,18.5625,1.0916666666666666,175.25833333333333,18.2,metro_hourly,1.0095238095238095,LIVERPOOL,4.8,True,3,0,4,1,0,0,0,0,1,0,11.196436442939007,1,0.6978977833185431,43844.0,0.7000000000000001,33437.42857142857,1,1,0,0,0,0,0,0,0,0,0,0
2024-04-05,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,40185.0,4691.0,0,0,18.6125,2.520833333333333,126.07083333333333,102.6,metro_hourly,0.5130434782608696,LIVERPOOL,4.8,True,4,0,4,1,0,0,0,0,1,0,11.67351001617519,1,0.414123170851279,43103.0,1.0095238095238095,32996.42857142857,1,1,0,0,0,0,0,0,0,0,0,0
2024-04-06,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,39685.0,2147.0,0,0,22.329166666666666,2.4166666666666665,251.97083333333333,56.4,metro_hourly,0.4043478260869566,LIVERPOOL,4.8,True,5,1,4,1,0,0,0,0,1,0,5.410104573516442,1,0.3395730142994612,40185.0,0.5130434782608696,36259.57142857143,1,1,0,0,0,0,0,0,0,0,0,0
2024-04-07,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,34238.0,1422.0,0,0,20.629166666666663,0.7916666666666666,229.57083333333333,0.0,metro_hourly,0.7521739130434782,LIVERPOOL,4.8,True,6,1,4,1,0,0,0,0,1,0,4.153279981307319,0,0.5608572530234877,39685.0,0.4043478260869566,36838.857142857145,1,1,0,0,0,0,0,0,0,0,0,0
2024-04-08,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,42083.0,4841.0,0,0,19.508333333333333,1.2083333333333333,183.2958333333333,0.0,metro_hourly,1.13,LIVERPOOL,4.8,True,0,0,4,1,0,0,0,0,1,0,11.503457453128343,0,0.7561219797213337,34238.0,0.7521739130434782,37100.57142857143,1,1,0,0,0,0,0,0,0,0,0,0
2024-04-09,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,42062.0,5056.0,0,0,15.6875,2.2125,234.7958333333333,7.8,metro_hourly,0.6695652173913044,LIVERPOOL,4.8,True,1,0,4,1,0,0,0,0,1,0,12.020350910560602,1,0.5125632436645314,42083.0,1.13,40766.57142857143,1,1,0,0,0,0,0,0,0,0,0,0
2024-04-10,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,43912.0,4979.0,0,0,16.287499999999998,2.6833333333333336,226.19583333333333,0.0,metro_hourly,0.5956521739130435,LIVERPOOL,4.8,True,2,0,4,1,0,0,0,0,1,0,11.338586263435962,0,0.4672825391313749,42062.0,0.6695652173913044,40742.857142857145,1,1,0,0,0,0,0,0,0,0,0,0
2024-04-11,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,44637.0,5043.0,0,0,16.566666666666666,1.6583333333333332,208.8333333333333,0.0,metro_hourly,1.0608695652173912,LIVERPOOL,4.8,True,3,0,4,1,0,0,0,0,1,0,11.297802271658043,0,0.7231280127718811,43912.0,0.5956521739130435,40752.57142857143,1,1,0,0,0,0,0,0,0,0,0,0
2024-04-12,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,46063.0,5113.0,0,0,18.029166666666665,1.4833333333333334,212.46666666666667,0.0,metro_hourly,1.1608695652173913,LIVERPOOL,4.8,True,4,0,4,1,0,0,0,0,1,0,11.100015196578598,0,0.7705107171734333,44637.0,1.0608695652173912,40971.71428571428,1,1,0,0,0,0,0,0,0,0,0,0
2024-04-13,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,41318.0,2370.0,0,0,18.35833333333333,1.2708333333333333,198.50833333333333,0.0,metro_hourly,0.691304347826087,LIVERPOOL,4.8,True,5,1,4,1,0,0,0,0,1,0,5.735998838278716,0,0.525500034695251,46063.0,1.1608695652173913,41811.42857142857,1,1,0,0,0,0,0,0,0,0,0,0
2024-04-14,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,33818.0,1460.0,0,0,19.77083333333333,1.15,194.0125,0.0,metro_hourly,0.9,LIVERPOOL,4.8,True,6,1,4,1,0,0,0,0,1,0,4.3172275119758705,0,0.6418538861723948,41318.0,0.691304347826087,42044.71428571428,1,1,0,0,0,0,0,0,0,0,0,0
2024-04-15,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,42080.0,4964.0,0,0,19.125,1.2208333333333334,223.8625,0.0,metro_hourly,1.5043478260869565,LIVERPOOL,4.8,True,0,0,4,1,0,0,0,0,1,0,11.79657794676806,0,0.9180283517726959,33818.0,0.9,41984.71428571428,1,1,0,0,0,0,0,0,0,0,0,0
2024-04-16,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,42825.0,5221.0,0,0,18.1125,1.5208333333333333,214.26666666666665,0.0,metro_hourly,1.2173913043478262,LIVERPOOL,4.8,True,1,0,4,1,0,0,0,0,1,0,12.191476941039113,0,0.7963314167951762,42080.0,1.5043478260869565,41984.28571428572,1,1,0,0,0,0,0,0,0,0,0,0
2024-04-17,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,42967.0,5199.0,0,0,18.466666666666665,1.3916666666666666,196.67916666666667,0.0,metro_hourly,0.9523809523809524,LIVERPOOL,4.8,True,2,0,4,1,0,0,0,0,1,0,12.099983708427398,0,0.6690496289808848,42825.0,1.2173913043478262,42093.28571428572,1,1,0,0,0,0,0,0,0,0,0,0
2024-04-18,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,43833.0,5221.0,0,0,18.225,1.1708333333333334,228.13333333333333,0.0,metro_hourly,1.017391304347826,LIVERPOOL,4.8,True,3,0,4,1,0,0,0,0,1,0,11.911117194807565,0,0.7018052433030598,42967.0,0.9523809523809524,41958.28571428572,1,1,0,0,0,0,0,0,0,0,0,0
2024-04-19,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,45397.0,5074.0,0,0,15.908333333333331,1.5125,214.2708333333333,0.0,metro_hourly,0.7869565217391304,LIVERPOOL,4.8,True,4,0,4,1,0,0,0,0,1,0,11.176950018723703,0,0.5805139055730392,43833.0,1.017391304347826,41843.42857142857,1,1,0,0,0,0,0,0,0,0,0,0
2024-04-20,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,40844.0,2333.0,0,0,17.020833333333332,2.4916666666666667,206.9,0.0,metro_hourly,0.2130434782608695,LIVERPOOL,4.8,True,5,1,4,1,0,0,0,0,1,0,5.711977279404564,0,0.1931324728981702,45397.0,0.7869565217391304,41748.28571428572,1,1,0,0,0,0,0,0,0,0,0,0
2024-04-21,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,34375.0,1487.0,0,0,16.870833333333334,1.8583333333333327,192.7541666666667,0.0,metro_hourly,0.6086956521739131,LIVERPOOL,4.8,True,6,1,4,1,0,0,0,0,1,0,4.325818181818182,0,0.4754236967150748,40844.0,0.2130434782608695,41680.57142857143,1,1,0,0,0,0,0,0,0,0,0,0
2024-04-22,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,41428.0,4857.0,0,0,17.379166666666666,1.2666666666666666,195.4833333333333,0.0,metro_hourly,1.2434782608695654,LIVERPOOL,4.8,True,0,0,4,1,0,0,0,0,1,0,11.723954813169838,0,0.8080274565583674,34375.0,0.6086956521739131,41760.142857142855,1,1,0,0,0,0,0,0,0,0,0,0
2024-04-23,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,42351.0,5057.0,0,0,18.08333333333333,1.0916666666666666,192.8375,0.0,metro_hourly,1.3565217391304347,LIVERPOOL,4.8,True,1,0,4,1,0,0,0,0,1,0,11.940686170338363,0,0.8571866925164507,41428.0,1.2434782608695654,41667.0,1,1,0,0,0,0,0,0,0,0,0,0
2024-04-24,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,44927.0,5264.0,0,0,17.833333333333332,1.2208333333333334,212.2458333333333,0.0,metro_hourly,1.1347826086956525,LIVERPOOL,4.8,True,2,0,4,1,0,0,0,0,1,0,11.716785006788792,0,0.7583648188713253,42351.0,1.3565217391304347,41599.28571428572,1,1,0,0,0,0,0,0,0,0,0,0
2024-04-25,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,17113.0,928.0,1,0,15.666666666666666,1.6541666666666668,216.175,0.0,metro_hourly,0.6739130434782609,LIVERPOOL,4.8,True,3,0,4,1,0,0,0,0,1,0,5.422778005025419,0,0.5151640253645889,44927.0,1.1347826086956525,41879.28571428572,1,1,0,0,0,0,0,0,0,0,0,0
2024-04-26,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,41618.0,4289.0,0,0,15.108333333333334,1.6958333333333335,210.50833333333333,0.0,metro_hourly,0.991304347826087,LIVERPOOL,4.8,True,4,0,4,1,0,0,0,0,1,0,10.305636983997308,0,0.6887898751909896,17113.0,0.6739130434782609,38062.142857142855,1,1,0,0,0,0,0,0,0,0,0,0
2024-04-27,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,39085.0,2148.0,0,0,15.733333333333334,1.375,212.7,0.0,metro_hourly,0.9608695652173914,LIVERPOOL,4.8,True,5,1,4,1,0,0,0,0,1,0,5.495714468466163,0,0.673388030579483,41618.0,0.991304347826087,37522.28571428572,1,1,0,0,0,0,0,0,0,0,0,0
2024-04-28,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,33413.0,1311.0,0,0,17.3625,1.1333333333333333,168.75,0.0,metro_hourly,0.7434782608695653,LIVERPOOL,4.8,True,6,1,4,1,0,0,0,0,1,0,3.9236225421243227,0,0.5558821183833739,39085.0,0.9608695652173914,37271.0,1,1,0,0,0,0,0,0,0,0,0,0
2024-04-29,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,40702.0,4848.0,0,0,18.941666666666663,1.0333333333333334,253.80416666666667,0.0,metro_hourly,1.373913043478261,LIVERPOOL,4.8,True,0,0,4,1,0,0,0,0,1,0,11.910962606260135,0,0.8645396668217097,33413.0,0.7434782608695653,37133.57142857143,1,1,0,0,0,0,0,0,0,0,0,0
2024-04-30,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,42126.0,4811.0,0,0,17.129166666666666,1.725,210.88333333333333,0.0,metro_hourly,0.5,LIVERPOOL,4.8,True,1,0,4,1,0,0,0,0,1,0,11.420500403551252,0,0.4054651081081644,40702.0,1.373913043478261,37029.857142857145,1,1,0,0,0,0,0,0,0,0,0,0
2024-05-01,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,43512.0,4887.0,0,0,15.9125,2.1625,204.2333333333333,0.0,metro_hourly,0.3608695652173913,LIVERPOOL,4.8,True,2,0,5,1,0,0,0,0,1,0,11.23138444567016,0,0.30812388161695786,42126.0,0.5,36997.71428571428,1,1,0,0,0,0,0,0,0,0,0,0
2024-05-02,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,43629.0,4965.0,0,0,15.970833333333331,1.5375,196.90833333333333,0.2,metro_hourly,0.8434782608695651,LIVERPOOL,4.8,True,3,0,5,1,0,0,0,0,1,0,11.380045382658324,0,0.6116541463087622,43512.0,0.3608695652173913,36795.57142857143,1,1,0,0,0,0,0,0,0,0,0,0
2024-05-03,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,44067.0,4910.0,0,0,14.766666666666666,1.025,231.8125,6.4,metro_hourly,1.1304347826086956,LIVERPOOL,4.8,True,4,0,5,1,0,0,0,0,1,0,11.142124492250437,1,0.7563260821814769,43629.0,0.8434782608695651,40583.57142857143,1,1,0,0,0,0,0,0,0,0,0,0
2024-05-04,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,39373.0,2153.0,0,0,15.6625,1.1291666666666669,214.77916666666667,1.4,metro_hourly,0.6695652173913044,LIVERPOOL,4.8,True,5,1,5,1,0,0,0,0,1,0,5.468214258502019,1,0.5125632436645314,44067.0,1.1304347826086956,40933.42857142857,1,1,0,0,0,0,0,0,0,0,0,0
2024-05-05,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,32460.0,1353.0,0,0,15.345833333333331,1.3208333333333333,222.1375,13.2,metro_hourly,0.391304347826087,LIVERPOOL,4.8,True,6,1,5,1,0,0,0,0,1,0,4.168207024029575,1,0.33024168687057687,39373.0,0.6695652173913044,40974.57142857143,1,1,0,0,0,0,0,0,0,0,0,0
2024-05-06,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,40731.0,4814.0,0,0,16.491666666666667,2.3875,191.76666666666665,27.8,metro_hourly,0.7652173913043478,LIVERPOOL,4.8,True,0,0,5,1,0,0,0,0,1,0,11.819007635461933,1,0.5682738506785373,32460.0,0.391304347826087,40838.42857142857,1,1,0,0,0,0,0,0,0,0,0,0
2024-05-07,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,42527.0,5213.0,0,0,15.575,1.4375,212.60416666666663,3.2,metro_hourly,1.0608695652173912,LIVERPOOL,4.8,True,1,0,5,1,0,0,0,0,1,0,12.25809485738472,1,0.7231280127718811,40731.0,0.7652173913043478,40842.57142857143,1,1,0,0,0,0,0,0,0,0,0,0
2024-05-08,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,42590.0,4872.0,0,0,15.4375,0.9,217.7333333333333,5.6000000000000005,metro_hourly,1.3608695652173914,LIVERPOOL,4.8,True,2,0,5,1,0,0,0,0,1,0,11.439305001173985,1,0.8590300110107402,42527.0,1.0608695652173912,40899.857142857145,1,1,0,0,0,0,0,0,0,0,0,0
2024-05-09,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,43364.0,4879.0,0,0,16.154166666666665,0.9958333333333332,185.6458333333333,1.0,metro_hourly,1.1956521739130437,LIVERPOOL,4.8,True,3,0,5,1,0,0,0,0,1,0,11.251268333179596,0,0.7864791203521645,42590.0,1.3608695652173914,40768.142857142855,1,1,0,0,0,0,0,0,0,0,0,0
2024-05-10,100001,100001 - Cambridge Street,-33.878181,150.924942,Canley Heights,Fairfield,44740.0,5004.0,0,0,16.529166666666665,0.9583333333333334,176.5666666666667,5.0,metro_hourly,1.1217391304347826,LIVERPOOL,4.8,True,4,0,5,1,0,0,0,0,1,0,11.18462226195798,1,0.7522360969299517,43364.0,1.1956521739130437,40730.28571428572,1,1,0,0,0,0,0,0,0,0,0,0
