timestamp,station_id,road,lga,volume_light,volume_heavy,max_temp,rainfall,hour_of_day,day_of_week,is_weekend,month,public_holiday,school_holiday,co2_estimate
2024-03-05 05:00:00,50260,Silverwater Road,Parramatta,1564.0,219.0,26.2,0.0,5,Tuesday,False,3,0,0,578.65416
2024-03-05 06:00:00,50260,Silverwater Road,Parramatta,3640.0,585.0,26.2,0.0,6,Tuesday,False,3,0,0,1404.0936000000002
2024-03-05 07:00:00,50260,Silverwater Road,Parramatta,4603.0,589.0,26.2,0.0,7,Tuesday,False,3,0,0,1660.7364200000002
2024-03-05 08:00:00,50260,Silverwater Road,Parramatta,4438.0,493.0,26.2,0.0,8,Tuesday,False,3,0,0,1544.1717200000003
2024-03-05 09:00:00,50260,Silverwater Road,Parramatta,3974.0,596.0,26.2,0.0,9,Tuesday,False,3,0,0,1500.42676
2024-03-05 10:00:00,50260,Silverwater Road,Parramatta,2990.0,566.0,26.2,0.0,10,Tuesday,False,3,0,0,1218.4522000000002
2024-03-05 11:00:00,50260,Silverwater Road,Parramatta,2692.0,497.0,26.2,0.0,11,Tuesday,False,3,0,0,1087.4264800000003
2024-03-05 12:00:00,50260,Silverwater Road,Parramatta,2819.0,517.0,26.2,0.0,12,Tuesday,False,3,0,0,1136.10266
2024-03-05 13:00:00,50260,Silverwater Road,Parramatta,3004.0,504.0,26.2,0.0,13,Tuesday,False,3,0,0,1174.9197600000002
2024-03-05 14:00:00,50260,Silverwater Road,Parramatta,3781.0,485.0,26.2,0.0,14,Tuesday,False,3,0,0,1365.06454
2024-03-05 15:00:00,50260,Silverwater Road,Parramatta,4310.0,445.0,26.2,0.0,15,Tuesday,False,3,0,0,1473.9074
2024-03-05 16:00:00,50260,Silverwater Road,Parramatta,5002.0,476.0,26.2,0.0,16,Tuesday,False,3,0,0,1679.7482800000002
2024-03-05 17:00:00,50260,Silverwater Road,Parramatta,5302.0,371.0,26.2,0.0,17,Tuesday,False,3,0,0,1678.78228
2024-03-05 18:00:00,50260,Silverwater Road,Parramatta,4206.0,253.0,26.2,0.0,18,Tuesday,False,3,0,0,1300.29284
2024-03-05 19:00:00,50260,Silverwater Road,Parramatta,2503.0,168.0,26.2,0.0,19,Tuesday,False,3,0,0,787.0888199999999
2024-03-05 20:00:00,50260,Silverwater Road,Parramatta,2082.0,158.0,26.2,0.0,20,Tuesday,False,3,0,0,668.6066800000001
2024-03-05 21:00:00,50260,Silverwater Road,Parramatta,1877.0,91.0,26.2,0.0,21,Tuesday,False,3,0,0,563.59478
2024-03-05 22:00:00,50260,Silverwater Road,Parramatta,1333.0,89.0,26.2,0.0,22,Tuesday,False,3,0,0,418.81462000000005
2024-03-05 23:00:00,50260,Silverwater Road,Parramatta,701.0,47.0,26.2,0.0,23,Tuesday,False,3,0,0,220.39654000000002
2024-03-06 00:00:00,50260,Silverwater Road,Parramatta,289.0,58.0,30.3,0.0,0,Wednesday,False,3,0,0,120.27806000000001
2024-03-06 01:00:00,50260,Silverwater Road,Parramatta,197.0,43.0,30.3,0.0,1,Wednesday,False,3,0,0,84.62678000000001
2024-03-06 02:00:00,50260,Silverwater Road,Parramatta,149.0,57.0,30.3,0.0,2,Wednesday,False,3,0,0,82.64886000000001
2024-03-06 03:00:00,50260,Silverwater Road,Parramatta,164.0,73.0,30.3,0.0,3,Wednesday,False,3,0,0,98.78456000000001
2024-03-06 04:00:00,50260,Silverwater Road,Parramatta,456.0,107.0,30.3,0.0,4,Wednesday,False,3,0,0,201.57424000000003
2024-03-06 05:00:00,50260,Silverwater Road,Parramatta,1591.0,235.0,30.3,0.0,5,Wednesday,False,3,0,0,597.94994
2024-03-06 06:00:00,50260,Silverwater Road,Parramatta,3659.0,625.0,30.3,0.0,6,Wednesday,False,3,0,0,1439.5610600000002
2024-03-06 07:00:00,50260,Silverwater Road,Parramatta,4551.0,601.0,30.3,0.0,7,Wednesday,False,3,0,0,1656.18194
2024-03-06 08:00:00,50260,Silverwater Road,Parramatta,4421.0,474.0,30.3,0.0,8,Wednesday,False,3,0,0,1525.22454
2024-03-06 09:00:00,50260,Silverwater Road,Parramatta,3876.0,591.0,30.3,0.0,9,Wednesday,False,3,0,0,1470.8114400000002
2024-03-06 10:00:00,50260,Silverwater Road,Parramatta,3041.0,570.0,30.3,0.0,10,Wednesday,False,3,0,0,1234.9289400000002
2024-03-06 11:00:00,50260,Silverwater Road,Parramatta,2751.0,546.0,30.3,0.0,11,Wednesday,False,3,0,0,1140.2819400000003
2024-03-06 12:00:00,50260,Silverwater Road,Parramatta,3108.0,564.0,30.3,0.0,12,Wednesday,False,3,0,0,1248.00312
2024-03-06 13:00:00,50260,Silverwater Road,Parramatta,3229.0,563.0,30.3,0.0,13,Wednesday,False,3,0,0,1279.1056600000002
2024-03-06 14:00:00,50260,Silverwater Road,Parramatta,3734.0,547.0,30.3,0.0,14,Wednesday,False,3,0,0,1399.90676
2024-03-06 15:00:00,50260,Silverwater Road,Parramatta,4229.0,479.0,30.3,0.0,15,Wednesday,False,3,0,0,1478.4712600000003
2024-03-06 16:00:00,50260,Silverwater Road,Parramatta,5105.0,400.0,30.3,0.0,16,Wednesday,False,3,0,0,1648.9907000000003
2024-03-06 17:00:00,50260,Silverwater Road,Parramatta,5587.0,371.0,30.3,0.0,17,Wednesday,False,3,0,0,1753.8341800000003
2024-03-06 18:00:00,50260,Silverwater Road,Parramatta,4020.0,287.0,30.3,0.0,18,Wednesday,False,3,0,0,1277.2060000000001
2024-03-06 19:00:00,50260,Silverwater Road,Parramatta,2730.0,174.0,30.3,0.0,19,Wednesday,False,3,0,0,851.4366000000001
2024-03-06 20:00:00,50260,Silverwater Road,Parramatta,2163.0,132.0,30.3,0.0,20,Wednesday,False,3,0,0,670.1356200000001
2024-03-06 21:00:00,50260,Silverwater Road,Parramatta,1880.0,84.0,30.3,0.0,21,Wednesday,False,3,0,0,559.0536000000001
2024-03-06 22:00:00,50260,Silverwater Road,Parramatta,1380.0,67.0,30.3,0.0,22,Wednesday,False,3,0,0,414.4364
2024-03-06 23:00:00,50260,Silverwater Road,Parramatta,682.0,52.0,30.3,0.0,23,Wednesday,False,3,0,0,219.20108000000002
2024-03-07 00:00:00,50260,Silverwater Road,Parramatta,325.0,40.0,28.0,0.0,0,Thursday,False,3,0,0,116.04950000000002
2024-03-07 01:00:00,50260,Silverwater Road,Parramatta,165.0,42.0,28.0,0.0,1,Thursday,False,3,0,0,75.43830000000001
2024-03-07 02:00:00,50260,Silverwater Road,Parramatta,166.0,42.0,28.0,0.0,2,Thursday,False,3,0,0,75.70164000000001
2024-03-07 03:00:00,50260,Silverwater Road,Parramatta,174.0,58.0,28.0,0.0,3,Thursday,False,3,0,0,89.99396000000002
2024-03-07 04:00:00,50260,Silverwater Road,Parramatta,448.0,102.0,28.0,0.0,4,Thursday,False,3,0,0,195.65952000000004
2024-03-07 05:00:00,50260,Silverwater Road,Parramatta,1528.0,236.0,28.0,0.0,5,Thursday,False,3,0,0,582.12112
2024-03-07 06:00:00,50260,Silverwater Road,Parramatta,3638.0,624.0,28.0,0.0,6,Thursday,False,3,0,0,1433.26932
2024-03-07 07:00:00,50260,Silverwater Road,Parramatta,4379.0,572.0,28.0,0.0,7,Thursday,False,3,0,0,1588.8010600000002
2024-03-07 08:00:00,50260,Silverwater Road,Parramatta,4152.0,452.0,28.0,0.0,8,Thursday,False,3,0,0,1437.6308800000002
2024-03-07 09:00:00,50260,Silverwater Road,Parramatta,3817.0,519.0,28.0,0.0,9,Thursday,False,3,0,0,1400.4391800000003
2024-03-07 10:00:00,50260,Silverwater Road,Parramatta,2979.0,562.0,28.0,0.0,10,Thursday,False,3,0,0,1212.50906
2024-03-07 11:00:00,50260,Silverwater Road,Parramatta,2884.0,528.0,28.0,0.0,11,Thursday,False,3,0,0,1161.5973600000002
2024-03-07 12:00:00,50260,Silverwater Road,Parramatta,2955.0,569.0,28.0,0.0,12,Thursday,False,3,0,0,1211.5201000000002
2024-03-07 13:00:00,50260,Silverwater Road,Parramatta,3103.0,538.0,28.0,0.0,13,Thursday,False,3,0,0,1226.8848200000002
2024-03-07 14:00:00,50260,Silverwater Road,Parramatta,3808.0,510.0,28.0,0.0,14,Thursday,False,3,0,0,1391.2147200000002
2024-03-07 15:00:00,50260,Silverwater Road,Parramatta,4452.0,457.0,28.0,0.0,15,Thursday,False,3,0,0,1520.44088
2024-03-07 16:00:00,50260,Silverwater Road,Parramatta,5128.0,478.0,28.0,0.0,16,Thursday,False,3,0,0,1714.4523199999999
2024-03-07 17:00:00,50260,Silverwater Road,Parramatta,5411.0,347.0,28.0,0.0,17,Thursday,False,3,0,0,1689.2079400000002
2024-03-07 18:00:00,50260,Silverwater Road,Parramatta,4017.0,280.0,28.0,0.0,18,Thursday,False,3,0,0,1271.0847800000001
2024-03-07 19:00:00,50260,Silverwater Road,Parramatta,2766.0,161.0,28.0,0.0,19,Thursday,False,3,0,0,851.0160400000001
2024-03-07 20:00:00,50260,Silverwater Road,Parramatta,2338.0,145.0,28.0,0.0,20,Thursday,False,3,0,0,726.12092
2024-03-07 21:00:00,50260,Silverwater Road,Parramatta,1881.0,98.0,28.0,0.0,21,Thursday,False,3,0,0,569.97934
2024-03-07 22:00:00,50260,Silverwater Road,Parramatta,1368.0,82.0,28.0,0.0,22,Thursday,False,3,0,0,422.70032000000003
2024-03-07 23:00:00,50260,Silverwater Road,Parramatta,791.0,60.0,28.0,0.0,23,Thursday,False,3,0,0,253.99794000000003
2024-03-08 00:00:00,50260,Silverwater Road,Parramatta,388.0,61.0,29.0,0.0,0,Friday,False,3,0,0,148.63352
2024-03-08 01:00:00,50260,Silverwater Road,Parramatta,234.0,55.0,29.0,0.0,1,Friday,False,3,0,0,103.50956000000002
2024-03-08 02:00:00,50260,Silverwater Road,Parramatta,194.0,62.0,29.0,0.0,2,Friday,False,3,0,0,98.30716000000001
2024-03-08 03:00:00,50260,Silverwater Road,Parramatta,191.0,68.0,29.0,0.0,3,Friday,False,3,0,0,102.08674000000002
2024-03-08 04:00:00,50260,Silverwater Road,Parramatta,460.0,96.0,29.0,0.0,4,Friday,False,3,0,0,194.25
2024-03-08 05:00:00,50260,Silverwater Road,Parramatta,1505.0,231.0,29.0,0.0,5,Friday,False,3,0,0,572.2563
2024-03-08 06:00:00,50260,Silverwater Road,Parramatta,3552.0,567.0,29.0,0.0,6,Friday,False,3,0,0,1367.21088
2024-03-08 07:00:00,50260,Silverwater Road,Parramatta,4251.0,569.0,29.0,0.0,7,Friday,False,3,0,0,1552.8087400000002
2024-03-08 08:00:00,50260,Silverwater Road,Parramatta,4360.0,513.0,29.0,0.0,8,Friday,False,3,0,0,1538.8632000000002
2024-03-08 09:00:00,50260,Silverwater Road,Parramatta,3825.0,562.0,29.0,0.0,9,Friday,False,3,0,0,1435.2947000000001
2024-03-08 10:00:00,50260,Silverwater Road,Parramatta,3221.0,552.0,29.0,0.0,10,Friday,False,3,0,0,1268.6213400000001
2024-03-08 11:00:00,50260,Silverwater Road,Parramatta,3349.0,564.0,29.0,0.0,11,Friday,False,3,0,0,1311.4680600000002
2024-03-08 12:00:00,50260,Silverwater Road,Parramatta,3262.0,521.0,29.0,0.0,12,Friday,False,3,0,0,1255.80868
2024-03-08 13:00:00,50260,Silverwater Road,Parramatta,3557.0,497.0,29.0,0.0,13,Friday,False,3,0,0,1315.21558
2024-03-08 14:00:00,50260,Silverwater Road,Parramatta,4031.0,452.0,29.0,0.0,14,Friday,False,3,0,0,1405.76674
2024-03-08 15:00:00,50260,Silverwater Road,Parramatta,4499.0,485.0,29.0,0.0,15,Friday,False,3,0,0,1554.14266
2024-03-08 16:00:00,50260,Silverwater Road,Parramatta,4925.0,438.0,29.0,0.0,16,Friday,False,3,0,0,1630.5303000000004
2024-03-08 17:00:00,50260,Silverwater Road,Parramatta,5474.0,340.0,29.0,0.0,17,Friday,False,3,0,0,1700.4671600000001
2024-03-08 18:00:00,50260,Silverwater Road,Parramatta,4501.0,263.0,29.0,0.0,18,Friday,False,3,0,0,1385.5941400000002
2024-03-08 19:00:00,50260,Silverwater Road,Parramatta,3115.0,163.0,29.0,0.0,19,Friday,False,3,0,0,944.4449000000001
2024-03-08 20:00:00,50260,Silverwater Road,Parramatta,2484.0,136.0,29.0,0.0,20,Friday,False,3,0,0,757.71416
2024-03-08 21:00:00,50260,Silverwater Road,Parramatta,2191.0,98.0,29.0,0.0,21,Friday,False,3,0,0,651.61474
2024-03-08 22:00:00,50260,Silverwater Road,Parramatta,1884.0,79.0,29.0,0.0,22,Friday,False,3,0,0,556.2989600000001
2024-03-08 23:00:00,50260,Silverwater Road,Parramatta,1158.0,49.0,29.0,0.0,23,Friday,False,3,0,0,342.26612
2024-03-09 00:00:00,50260,Silverwater Road,Parramatta,629.0,37.0,29.5,0.0,0,Saturday,True,3,0,0,193.82006
2024-03-09 01:00:00,50260,Silverwater Road,Parramatta,358.0,39.0,29.5,0.0,1,Saturday,True,3,0,0,123.97812000000002
2024-03-09 02:00:00,50260,Silverwater Road,Parramatta,281.0,40.0,29.5,0.0,2,Saturday,True,3,0,0,104.46254000000002
2024-03-09 03:00:00,50260,Silverwater Road,Parramatta,226.0,48.0,29.5,0.0,3,Saturday,True,3,0,0,96.07164
2024-03-09 04:00:00,50260,Silverwater Road,Parramatta,282.0,51.0,29.5,0.0,4,Saturday,True,3,0,0,113.10348000000002
2024-03-09 05:00:00,50260,Silverwater Road,Parramatta,847.0,101.0,29.5,0.0,5,Saturday,True,3,0,0,299.97058000000004
2024-03-09 06:00:00,50260,Silverwater Road,Parramatta,1868.0,267.0,29.5,0.0,6,Saturday,True,3,0,0,695.2663200000001
2024-03-09 07:00:00,50260,Silverwater Road,Parramatta,2353.0,234.0,29.5,0.0,7,Saturday,True,3,0,0,797.8534200000001
2024-03-09 08:00:00,50260,Silverwater Road,Parramatta,2894.0,255.0,29.5,0.0,8,Saturday,True,3,0,0,956.31396
2024-03-09 09:00:00,50260,Silverwater Road,Parramatta,3878.0,236.0,29.5,0.0,9,Saturday,True,3,0,0,1200.9701200000002
2024-03-09 10:00:00,50260,Silverwater Road,Parramatta,4100.0,284.0,29.5,0.0,10,Saturday,True,3,0,0,1295.9884000000002
2024-03-09 11:00:00,50260,Silverwater Road,Parramatta,3617.0,215.0,29.5,0.0,11,Saturday,True,3,0,0,1116.24478
2024-03-09 12:00:00,50260,Silverwater Road,Parramatta,4451.0,244.0,29.5,0.0,12,Saturday,True,3,0,0,1357.95674
2024-03-09 13:00:00,50260,Silverwater Road,Parramatta,4615.0,210.0,29.5,0.0,13,Saturday,True,3,0,0,1375.2501000000002
2024-03-09 14:00:00,50260,Silverwater Road,Parramatta,4548.0,224.0,29.5,0.0,14,Saturday,True,3,0,0,1368.26872
2024-03-09 15:00:00,50260,Silverwater Road,Parramatta,4298.0,221.0,29.5,0.0,15,Saturday,True,3,0,0,1300.14892
2024-03-09 16:00:00,50260,Silverwater Road,Parramatta,4336.0,194.0,29.5,0.0,16,Saturday,True,3,0,0,1289.5926400000003
2024-03-09 17:00:00,50260,Silverwater Road,Parramatta,4495.0,186.0,29.5,0.0,17,Saturday,True,3,0,0,1325.3709000000001
2024-03-09 18:00:00,50260,Silverwater Road,Parramatta,3883.0,148.0,29.5,0.0,18,Saturday,True,3,0,0,1135.26602
2024-03-09 19:00:00,50260,Silverwater Road,Parramatta,2943.0,121.0,29.5,0.0,19,Saturday,True,3,0,0,867.16322
2024-03-09 20:00:00,50260,Silverwater Road,Parramatta,2571.0,98.0,29.5,0.0,20,Saturday,True,3,0,0,751.68394
2024-03-09 21:00:00,50260,Silverwater Road,Parramatta,2358.0,76.0,29.5,0.0,21,Saturday,True,3,0,0,678.8373200000001
2024-03-09 22:00:00,50260,Silverwater Road,Parramatta,2642.0,69.0,29.5,0.0,22,Saturday,True,3,0,0,748.29468
2024-03-09 23:00:00,50260,Silverwater Road,Parramatta,1667.0,57.0,29.5,0.0,23,Saturday,True,3,0,0,482.39898000000005
2024-03-10 00:00:00,50260,Silverwater Road,Parramatta,851.0,27.0,29.6,0.0,0,Sunday,True,3,0,0,244.66554000000002
2024-03-10 01:00:00,50260,Silverwater Road,Parramatta,433.0,17.0,29.6,0.0,1,Sunday,True,3,0,0,126.97342
2024-03-10 02:00:00,50260,Silverwater Road,Parramatta,289.0,27.0,29.6,0.0,2,Sunday,True,3,0,0,96.66846000000001
2024-03-10 03:00:00,50260,Silverwater Road,Parramatta,238.0,21.0,29.6,0.0,3,Sunday,True,3,0,0,78.66852000000002
2024-03-10 04:00:00,50260,Silverwater Road,Parramatta,221.0,20.0,29.6,0.0,4,Sunday,True,3,0,0,73.43014000000001
2024-03-10 05:00:00,50260,Silverwater Road,Parramatta,441.0,41.0,29.6,0.0,5,Sunday,True,3,0,0,147.35854
2024-03-10 06:00:00,50260,Silverwater Road,Parramatta,933.0,65.0,29.6,0.0,6,Sunday,True,3,0,0,295.20022000000006
2024-03-10 07:00:00,50260,Silverwater Road,Parramatta,1257.0,91.0,29.6,0.0,7,Sunday,True,3,0,0,400.32398000000006
2024-03-10 08:00:00,50260,Silverwater Road,Parramatta,2101.0,111.0,29.6,0.0,8,Sunday,True,3,0,0,637.81494
2024-03-10 09:00:00,50260,Silverwater Road,Parramatta,3097.0,135.0,29.6,0.0,9,Sunday,True,3,0,0,918.37998
2024-03-10 10:00:00,50260,Silverwater Road,Parramatta,3779.0,157.0,29.6,0.0,10,Sunday,True,3,0,0,1114.7330600000003
2024-03-10 11:00:00,50260,Silverwater Road,Parramatta,3877.0,152.0,29.6,0.0,11,Sunday,True,3,0,0,1136.7323800000001
2024-03-10 12:00:00,50260,Silverwater Road,Parramatta,4013.0,156.0,29.6,0.0,12,Sunday,True,3,0,0,1175.59302
2024-03-10 13:00:00,50260,Silverwater Road,Parramatta,4021.0,141.0,29.6,0.0,13,Sunday,True,3,0,0,1166.27574
2024-03-10 14:00:00,50260,Silverwater Road,Parramatta,3928.0,143.0,29.6,0.0,14,Sunday,True,3,0,0,1143.30832
2024-03-10 15:00:00,50260,Silverwater Road,Parramatta,3724.0,126.0,29.6,0.0,15,Sunday,True,3,0,0,1076.63976
2024-03-10 16:00:00,50260,Silverwater Road,Parramatta,3680.0,126.0,29.6,0.0,16,Sunday,True,3,0,0,1065.0528000000002
2024-03-10 17:00:00,50260,Silverwater Road,Parramatta,3596.0,121.0,29.6,0.0,17,Sunday,True,3,0,0,1039.12424
2024-03-10 18:00:00,50260,Silverwater Road,Parramatta,2926.0,129.0,29.6,0.0,18,Sunday,True,3,0,0,868.7792400000001
2024-03-10 19:00:00,50260,Silverwater Road,Parramatta,2328.0,118.0,29.6,0.0,19,Sunday,True,3,0,0,702.9243200000001
2024-03-10 20:00:00,50260,Silverwater Road,Parramatta,2116.0,97.0,29.6,0.0,20,Sunday,True,3,0,0,631.1026400000001
2024-03-10 21:00:00,50260,Silverwater Road,Parramatta,1927.0,80.0,29.6,0.0,21,Sunday,True,3,0,0,568.38418
2024-03-10 22:00:00,50260,Silverwater Road,Parramatta,1348.0,64.0,29.6,0.0,22,Sunday,True,3,0,0,403.72472000000005
2024-03-10 23:00:00,50260,Silverwater Road,Parramatta,663.0,45.0,29.6,0.0,23,Sunday,True,3,0,0,208.86642
2024-03-11 00:00:00,50260,Silverwater Road,Parramatta,329.0,46.0,29.1,0.0,0,Monday,False,3,0,0,121.67246000000002
2024-03-11 01:00:00,50260,Silverwater Road,Parramatta,202.0,46.0,29.1,0.0,1,Monday,False,3,0,0,88.22828000000001
2024-03-11 02:00:00,50260,Silverwater Road,Parramatta,137.0,62.0,29.1,0.0,2,Monday,False,3,0,0,83.29678000000001
2024-03-11 03:00:00,50260,Silverwater Road,Parramatta,156.0,53.0,29.1,0.0,3,Monday,False,3,0,0,81.44584
2024-03-11 04:00:00,50260,Silverwater Road,Parramatta,413.0,95.0,29.1,0.0,4,Monday,False,3,0,0,181.11142
2024-03-11 05:00:00,50260,Silverwater Road,Parramatta,1579.0,234.0,29.1,0.0,5,Monday,False,3,0,0,594.02826
2024-03-11 06:00:00,50260,Silverwater Road,Parramatta,3617.0,574.0,29.1,0.0,6,Monday,False,3,0,0,1389.65918
2024-03-11 07:00:00,50260,Silverwater Road,Parramatta,4435.0,575.0,29.1,0.0,7,Monday,False,3,0,0,1605.8329
2024-03-11 08:00:00,50260,Silverwater Road,Parramatta,4315.0,476.0,29.1,0.0,8,Monday,False,3,0,0,1498.8337000000001
2024-03-11 09:00:00,50260,Silverwater Road,Parramatta,3605.0,557.0,29.1,0.0,9,Monday,False,3,0,0,1373.5519000000002
2024-03-11 10:00:00,50260,Silverwater Road,Parramatta,2886.0,582.0,29.1,0.0,10,Monday,False,3,0,0,1203.2504400000003
2024-03-11 11:00:00,50260,Silverwater Road,Parramatta,2800.0,582.0,29.1,0.0,11,Monday,False,3,0,0,1180.6032
2024-03-11 12:00:00,50260,Silverwater Road,Parramatta,2798.0,551.0,29.1,0.0,12,Monday,False,3,0,0,1156.4669200000003
2024-03-11 13:00:00,50260,Silverwater Road,Parramatta,3066.0,524.0,29.1,0.0,13,Monday,False,3,0,0,1206.4788400000002
2024-03-11 14:00:00,50260,Silverwater Road,Parramatta,3657.0,508.0,29.1,0.0,14,Monday,False,3,0,0,1349.9271800000001
2024-03-11 15:00:00,50260,Silverwater Road,Parramatta,4366.0,457.0,29.1,0.0,15,Monday,False,3,0,0,1497.79364
2024-03-11 16:00:00,50260,Silverwater Road,Parramatta,4691.0,423.0,29.1,0.0,16,Monday,False,3,0,0,1557.48474
2024-03-11 17:00:00,50260,Silverwater Road,Parramatta,5164.0,368.0,29.1,0.0,17,Monday,False,3,0,0,1640.1565600000001
2024-03-11 18:00:00,50260,Silverwater Road,Parramatta,4003.0,251.0,29.1,0.0,18,Monday,False,3,0,0,1245.31162
2024-03-11 19:00:00,50260,Silverwater Road,Parramatta,2498.0,166.0,29.1,0.0,19,Monday,False,3,0,0,784.24892
2024-03-11 20:00:00,50260,Silverwater Road,Parramatta,2020.0,131.0,29.1,0.0,20,Monday,False,3,0,0,631.7164
2024-03-11 21:00:00,50260,Silverwater Road,Parramatta,1659.0,90.0,29.1,0.0,21,Monday,False,3,0,0,505.42506000000003
2024-03-11 22:00:00,50260,Silverwater Road,Parramatta,1149.0,64.0,29.1,0.0,22,Monday,False,3,0,0,351.32006000000007
2024-03-11 23:00:00,50260,Silverwater Road,Parramatta,654.0,54.0,29.1,0.0,23,Monday,False,3,0,0,213.35075999999998
2024-03-12 00:00:00,50260,Silverwater Road,Parramatta,272.0,43.0,33.5,0.0,0,Tuesday,False,3,0,0,104.37728000000001
2024-03-12 01:00:00,50260,Silverwater Road,Parramatta,186.0,32.0,33.5,0.0,1,Tuesday,False,3,0,0,73.35244
2024-03-12 02:00:00,50260,Silverwater Road,Parramatta,167.0,49.0,33.5,0.0,2,Tuesday,False,3,0,0,81.29618
2024-03-12 03:00:00,50260,Silverwater Road,Parramatta,181.0,79.0,33.5,0.0,3,Tuesday,False,3,0,0,107.83094000000001
2024-03-12 04:00:00,50260,Silverwater Road,Parramatta,439.0,91.0,33.5,0.0,4,Tuesday,False,3,0,0,184.91186000000002
2024-03-12 05:00:00,50260,Silverwater Road,Parramatta,1597.0,246.0,33.5,0.0,5,Tuesday,False,3,0,0,607.90758
2024-03-12 06:00:00,50260,Silverwater Road,Parramatta,3772.0,552.0,33.5,0.0,6,Tuesday,False,3,0,0,1413.72168
2024-03-12 07:00:00,50260,Silverwater Road,Parramatta,4631.0,535.0,33.5,0.0,7,Tuesday,False,3,0,0,1626.9835400000002
2024-03-12 08:00:00,50260,Silverwater Road,Parramatta,4326.0,453.0,33.5,0.0,8,Tuesday,False,3,0,0,1484.2136400000004
2024-03-12 09:00:00,50260,Silverwater Road,Parramatta,3771.0,578.0,33.5,0.0,9,Tuesday,False,3,0,0,1433.2599400000001
2024-03-12 10:00:00,50260,Silverwater Road,Parramatta,2832.0,500.0,33.5,0.0,10,Tuesday,False,3,0,0,1126.57888
2024-03-12 11:00:00,50260,Silverwater Road,Parramatta,2821.0,520.0,33.5,0.0,11,Tuesday,False,3,0,0,1138.91414
2024-03-12 12:00:00,50260,Silverwater Road,Parramatta,2886.0,462.0,33.5,0.0,12,Tuesday,False,3,0,0,1111.8584400000002
2024-03-12 13:00:00,50260,Silverwater Road,Parramatta,3104.0,486.0,33.5,0.0,13,Tuesday,False,3,0,0,1187.5449600000002
2024-03-12 14:00:00,50260,Silverwater Road,Parramatta,3828.0,466.0,33.5,0.0,14,Tuesday,False,3,0,0,1362.9711200000002
2024-03-12 15:00:00,50260,Silverwater Road,Parramatta,4639.0,453.0,33.5,0.0,15,Tuesday,False,3,0,0,1566.63906
2024-03-12 16:00:00,50260,Silverwater Road,Parramatta,5054.0,406.0,33.5,0.0,16,Tuesday,False,3,0,0,1640.1299600000002
2024-03-12 17:00:00,50260,Silverwater Road,Parramatta,5395.0,327.0,33.5,0.0,17,Tuesday,False,3,0,0,1669.7625
2024-03-12 18:00:00,50260,Silverwater Road,Parramatta,4357.0,237.0,33.5,0.0,18,Tuesday,False,3,0,0,1327.87158
2024-03-12 19:00:00,50260,Silverwater Road,Parramatta,2678.0,165.0,33.5,0.0,19,Tuesday,False,3,0,0,830.8885200000001
2024-03-12 20:00:00,50260,Silverwater Road,Parramatta,2136.0,111.0,33.5,0.0,20,Tuesday,False,3,0,0,647.0318400000001
2024-03-12 21:00:00,50260,Silverwater Road,Parramatta,1825.0,103.0,33.5,0.0,21,Tuesday,False,3,0,0,559.0403
2024-03-12 22:00:00,50260,Silverwater Road,Parramatta,1666.0,65.0,33.5,0.0,22,Tuesday,False,3,0,0,488.22844000000003
2024-03-12 23:00:00,50260,Silverwater Road,Parramatta,1117.0,59.0,33.5,0.0,23,Tuesday,False,3,0,0,339.08518000000004
2024-03-13 00:00:00,50260,Silverwater Road,Parramatta,340.0,48.0,29.1,0.0,0,Wednesday,False,3,0,0,126.0924
2024-03-13 01:00:00,50260,Silverwater Road,Parramatta,209.0,52.0,29.1,0.0,1,Wednesday,False,3,0,0,94.64126000000002
2024-03-13 02:00:00,50260,Silverwater Road,Parramatta,169.0,54.0,29.1,0.0,2,Wednesday,False,3,0,0,85.63086000000001
2024-03-13 03:00:00,50260,Silverwater Road,Parramatta,185.0,68.0,29.1,0.0,3,Wednesday,False,3,0,0,100.50670000000001
2024-03-13 04:00:00,50260,Silverwater Road,Parramatta,436.0,110.0,29.1,0.0,4,Wednesday,False,3,0,0,198.59224000000003
2024-03-13 05:00:00,50260,Silverwater Road,Parramatta,1615.0,250.0,29.1,0.0,5,Wednesday,False,3,0,0,615.6941
2024-03-13 06:00:00,50260,Silverwater Road,Parramatta,3784.0,563.0,29.1,0.0,6,Wednesday,False,3,0,0,1425.2593600000002
2024-03-13 07:00:00,50260,Silverwater Road,Parramatta,4466.0,657.0,29.1,0.0,7,Wednesday,False,3,0,0,1676.44764
2024-03-13 08:00:00,50260,Silverwater Road,Parramatta,4089.0,515.0,29.1,0.0,8,Wednesday,False,3,0,0,1469.02126
2024-03-13 09:00:00,50260,Silverwater Road,Parramatta,3964.0,639.0,29.1,0.0,9,Wednesday,False,3,0,0,1530.5421600000002
2024-03-13 10:00:00,50260,Silverwater Road,Parramatta,3205.0,624.0,29.1,0.0,10,Wednesday,False,3,0,0,1319.2431000000001
2024-03-13 11:00:00,50260,Silverwater Road,Parramatta,2774.0,529.0,29.1,0.0,11,Wednesday,False,3,0,0,1133.39156
2024-03-13 12:00:00,50260,Silverwater Road,Parramatta,2997.0,562.0,29.1,0.0,12,Wednesday,False,3,0,0,1217.2491800000003
2024-03-13 13:00:00,50260,Silverwater Road,Parramatta,3253.0,502.0,29.1,0.0,13,Wednesday,False,3,0,0,1238.9682200000002
