date,station_id,station_name,station_lat,station_lon,station_suburb,station_lga,traffic_volume_total,traffic_volume_light,traffic_volume_heavy,public_holiday,school_holiday,temp_c,temp_max_c,temp_min_c,humidity_pct,wind_speed_ms,wind_dir_deg,rain_mm,weather_source_type,no2_pphm,co_ppm,ozone_pphm,matched_aq_site,aq_distance_km,has_no2_coverage
2024-04-26,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,11298.0,9898.0,1400.0,0,0,11.65,20.1,3.2,,,,0.0,bom_daily,0.8782608695652173,,1.4043478260869564,ALBURY,83.2,True
2024-04-27,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,4190.0,3792.0,398.0,0,0,12.0,22.0,2.0,,,,0.0,bom_daily,0.8739130434782609,,1.582608695652174,ALBURY,83.2,True
2024-04-29,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,5097.0,4511.0,586.0,0,0,14.3,20.8,7.8,,,,0.0,bom_daily,1.108695652173913,,1.2565217391304346,ALBURY,83.2,True
2024-04-30,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,4976.0,4351.0,625.0,0,0,12.55,21.7,3.4,,,,0.0,bom_daily,0.8428571428571429,,1.3588235294117648,ALBURY,83.2,True
2024-05-01,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,8623.0,7477.0,1146.0,0,0,12.75,21.2,4.3,,,,0.0,bom_daily,0.9695652173913044,,1.1608695652173913,ALBURY,83.2,True
2024-05-02,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9129.0,7872.0,1257.0,0,0,12.9,21.0,4.8,,,,0.0,bom_daily,0.9130434782608696,,0.9869565217391304,ALBURY,83.2,True
2024-05-03,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,5186.0,4581.0,605.0,0,0,13.85,21.7,6.0,,,,0.0,bom_daily,1.0434782608695652,,0.9739130434782608,ALBURY,83.2,True
2024-05-04,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,4379.0,3957.0,422.0,0,0,14.7,20.5,8.9,,,,0.0,bom_daily,0.8086956521739131,,0.9130434782608696,ALBURY,83.2,True
2024-05-05,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,3985.0,3603.0,382.0,0,0,16.0,23.1,8.9,,,,0.0,bom_daily,0.6869565217391305,,1.1217391304347826,ALBURY,83.2,True
2024-05-06,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,8031.0,7191.0,840.0,0,0,13.0,22.3,3.7,,,,0.0,bom_daily,0.8304347826086957,,1.3,ALBURY,83.2,True
2024-05-07,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,8416.0,7622.0,794.0,0,0,12.9,22.0,3.8,,,,0.0,bom_daily,0.908695652173913,,1.1043478260869564,ALBURY,83.2,True
2024-05-08,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,8287.0,7524.0,763.0,0,0,14.35,21.7,7.0,,,,0.0,bom_daily,0.8739130434782609,,0.9739130434782608,ALBURY,83.2,True
2024-05-09,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,8648.0,7755.0,893.0,0,0,15.9,20.9,10.9,,,,0.0,bom_daily,0.9217391304347826,,0.8260869565217391,ALBURY,83.2,True
2024-05-10,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,10227.0,9033.0,1194.0,0,0,16.85,20.3,13.4,,,,4.0,bom_daily,0.8391304347826087,,0.9565217391304348,ALBURY,83.2,True
2024-05-11,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,8895.0,8102.0,793.0,0,0,17.55,21.7,13.4,,,,10.8,bom_daily,0.4260869565217391,,1.3956521739130436,ALBURY,83.2,True
2024-05-12,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,4228.0,3963.0,265.0,0,0,16.55,22.7,10.4,,,,0.0,bom_daily,0.6608695652173913,,1.2869565217391306,ALBURY,83.2,True
2024-05-13,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9590.0,8556.0,1034.0,0,0,14.45,21.8,7.1,,,,0.0,bom_daily,0.7521739130434782,,1.2652173913043478,ALBURY,83.2,True
2024-05-14,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9966.0,8781.0,1185.0,0,0,12.2,18.4,6.0,,,,0.0,bom_daily,1.173913043478261,,0.982608695652174,ALBURY,83.2,True
2024-05-15,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9951.0,8784.0,1167.0,0,0,10.9,17.8,4.0,,,,0.0,bom_daily,1.2347826086956522,,1.0304347826086957,ALBURY,83.2,True
2024-05-16,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9948.0,8820.0,1128.0,0,0,11.25,19.6,2.9,,,,0.0,bom_daily,1.2304347826086957,,1.082608695652174,ALBURY,83.2,True
2024-05-17,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,10482.0,9204.0,1278.0,0,0,11.1,20.3,1.9,,,,0.0,bom_daily,0.5956521739130435,,1.626086956521739,ALBURY,83.2,True
2024-05-18,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,8830.0,7935.0,895.0,0,0,10.2,16.0,4.4,,,,0.0,bom_daily,0.8173913043478261,,1.5130434782608695,ALBURY,83.2,True
2024-05-19,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,7544.0,6793.0,751.0,0,0,7.649999999999999,15.2,0.1,,,,0.0,bom_daily,0.4434782608695652,,1.608695652173913,ALBURY,83.2,True
2024-05-20,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9047.0,8011.0,1036.0,0,0,11.25,17.2,5.3,,,,0.0,bom_daily,0.9304347826086956,,1.091304347826087,ALBURY,83.2,True
2024-05-21,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9892.0,8709.0,1183.0,0,0,9.25,18.2,0.3,,,,0.0,bom_daily,0.991304347826087,,1.0521739130434782,ALBURY,83.2,True
2024-05-22,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9838.0,8691.0,1147.0,0,0,8.5,17.0,0.0,,,,0.0,bom_daily,1.1956521739130437,,0.9391304347826088,ALBURY,83.2,True
2024-05-23,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9946.0,8864.0,1082.0,0,0,7.9,17.0,-1.2,,,,0.0,bom_daily,1.2,,0.917391304347826,ALBURY,83.2,True
2024-05-24,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,10226.0,9046.0,1180.0,0,0,8.1,16.3,-0.1,,,,0.0,bom_daily,1.317391304347826,,0.8260869565217391,ALBURY,83.2,True
2024-05-25,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,8227.0,7450.0,777.0,0,0,10.2,17.3,3.1,,,,0.0,bom_daily,1.0391304347826087,,0.8043478260869565,ALBURY,83.2,True
2024-05-26,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,6997.0,6368.0,629.0,0,0,9.75,18.6,0.9,,,,0.0,bom_daily,0.9260869565217392,,1.2695652173913043,ALBURY,83.2,True
2024-05-27,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,8545.0,7512.0,1033.0,0,0,8.299999999999999,17.7,-1.1,,,,0.0,bom_daily,1.138095238095238,,1.0909090909090908,ALBURY,83.2,True
2024-05-28,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,8283.0,7324.0,959.0,0,0,9.05,18.6,-0.5,,,,0.0,bom_daily,1.2434782608695651,,0.9478260869565218,ALBURY,83.2,True
2024-05-29,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,8935.0,7877.0,1058.0,0,0,11.35,21.3,1.4,,,,0.0,bom_daily,1.3043478260869563,,0.8782608695652173,ALBURY,83.2,True
2024-05-30,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9057.0,8118.0,939.0,0,0,14.9,21.4,8.4,,,,0.0,bom_daily,0.5347826086956522,,2.0391304347826087,ALBURY,83.2,True
2024-05-31,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,10148.0,9458.0,690.0,0,0,13.9,17.7,10.1,,,,30.0,bom_daily,0.7695652173913043,,1.6217391304347826,ALBURY,83.2,True
2024-06-01,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,8481.0,8085.0,396.0,0,0,10.65,15.9,5.4,,,,0.0,bom_daily,0.6695652173913044,,1.408695652173913,ALBURY,83.2,True
2024-06-02,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,7612.0,7259.0,353.0,0,0,9.2,16.3,2.1,,,,0.0,bom_daily,0.7913043478260869,,1.556521739130435,ALBURY,83.2,True
2024-06-03,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9743.0,9097.0,646.0,0,0,8.200000000000001,14.3,2.1,,,,0.0,bom_daily,0.875,,0.7916666666666666,ALBURY,83.2,True
2024-06-04,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,10127.0,9439.0,688.0,0,0,8.75,11.5,6.0,,,,0.0,bom_daily,0.6333333333333333,,1.1333333333333333,ALBURY,83.2,True
2024-06-05,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,10602.0,9879.0,723.0,0,0,9.7,14.6,4.8,,,,0.0,bom_daily,1.1434782608695653,,0.4130434782608695,ALBURY,83.2,True
2024-06-06,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,11166.0,10351.0,815.0,0,0,12.25,20.0,4.5,,,,0.0,bom_daily,0.726086956521739,,1.5739130434782609,ALBURY,83.2,True
2024-06-07,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,12076.0,11351.0,725.0,0,0,11.9,19.8,4.0,,,,0.0,bom_daily,0.9347826086956522,,1.5217391304347827,ALBURY,83.2,True
2024-06-09,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9485.0,8987.0,498.0,0,0,10.15,15.9,4.4,,,,0.0,bom_daily,0.7217391304347827,,0.982608695652174,ALBURY,83.2,True
2024-06-10,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,7874.0,7504.0,370.0,1,0,7.95,13.5,2.4,,,,0.0,bom_daily,0.8434782608695651,,1.056521739130435,ALBURY,83.2,True
2024-06-11,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9653.0,8978.0,675.0,0,0,8.45,12.3,4.6,,,,3.4,bom_daily,0.5826086956521739,,1.2956521739130435,ALBURY,83.2,True
2024-06-12,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9867.0,9215.0,652.0,0,0,11.1,13.4,8.8,,,,4.0,bom_daily,0.3999999999999999,,2.182608695652174,ALBURY,83.2,True
2024-06-13,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9556.0,8847.0,709.0,0,0,5.45,10.8,0.1,,,,0.0,bom_daily,1.0956521739130434,,0.6260869565217392,ALBURY,83.2,True
2024-06-14,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,11119.0,10317.0,802.0,0,0,6.75,11.6,1.9,,,,0.0,bom_daily,0.991304347826087,,0.5521739130434783,ALBURY,83.2,True
2024-06-15,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9079.0,8657.0,422.0,0,0,10.15,15.0,5.3,,,,0.0,bom_daily,0.9521739130434782,,0.9347826086956522,ALBURY,83.2,True
2024-06-16,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,7774.0,7444.0,330.0,0,0,6.6,13.2,0.0,,,,0.0,bom_daily,0.9,,1.0869565217391304,ALBURY,83.2,True
2024-06-17,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9544.0,8832.0,712.0,0,0,8.45,15.2,1.7,,,,0.0,bom_daily,1.1478260869565218,,0.8869565217391304,ALBURY,83.2,True
2024-06-18,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9997.0,9283.0,714.0,0,0,5.65,12.9,-1.6,,,,0.0,bom_daily,1.065217391304348,,1.008695652173913,ALBURY,83.2,True
2024-06-19,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,10042.0,9324.0,718.0,0,0,4.75,11.8,-2.3,,,,0.0,bom_daily,1.091304347826087,,0.6391304347826087,ALBURY,83.2,True
2024-06-20,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,10399.0,9647.0,752.0,0,0,5.9,11.8,0.0,,,,0.0,bom_daily,0.9478260869565218,,0.8521739130434783,ALBURY,83.2,True
2024-06-21,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,11116.0,10336.0,780.0,0,0,9.3,14.7,3.9,,,,4.6,bom_daily,0.9043478260869564,,0.8956521739130435,ALBURY,83.2,True
2024-06-22,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,8700.0,8236.0,464.0,0,0,6.449999999999999,14.2,-1.3,,,,0.0,bom_daily,0.9608695652173914,,0.9130434782608696,ALBURY,83.2,True
2024-06-23,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,7526.0,7153.0,373.0,0,0,6.1000000000000005,12.9,-0.7,,,,0.0,bom_daily,0.8695652173913043,,0.8391304347826087,ALBURY,83.2,True
2024-06-24,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9302.0,8539.0,763.0,0,0,6.2,12.6,-0.2,,,,0.0,bom_daily,1.1695652173913045,,0.5521739130434782,ALBURY,83.2,True
2024-06-25,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9265.0,8484.0,781.0,0,0,9.6,17.0,2.2,,,,0.0,bom_daily,1.0043478260869565,,0.908695652173913,ALBURY,83.2,True
2024-06-26,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,10001.0,9229.0,772.0,0,0,9.55,15.7,3.4,,,,0.0,bom_daily,0.9347826086956522,,1.3521739130434782,ALBURY,83.2,True
2024-06-27,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,10353.0,9544.0,809.0,0,0,9.8,14.9,4.7,,,,0.0,bom_daily,1.1478260869565218,,0.7695652173913043,ALBURY,83.2,True
2024-06-28,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,11299.0,10444.0,855.0,0,0,11.3,17.0,5.6,,,,0.0,bom_daily,0.9782608695652174,,0.7782608695652173,ALBURY,83.2,True
2024-06-29,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,8355.0,7857.0,498.0,0,0,10.2,13.0,7.4,,,,0.0,bom_daily,0.7478260869565218,,1.1782608695652177,ALBURY,83.2,True
2024-06-30,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,7616.0,7233.0,383.0,0,0,8.5,13.7,3.3,,,,,bom_daily,0.6304347826086957,,1.3652173913043475,ALBURY,83.2,True
2024-07-01,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9958.0,9173.0,785.0,0,0,5.3,12.2,-1.6,,,,10.0,bom_daily,1.047826086956522,,1.0695652173913044,ALBURY,83.2,True
2024-07-02,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,10055.0,9296.0,759.0,0,0,6.65,14.3,-1.0,,,,0.0,bom_daily,1.0608695652173914,,1.0608695652173912,ALBURY,83.2,True
2024-07-03,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,10219.0,9409.0,810.0,0,0,7.1,15.7,-1.5,,,,0.0,bom_daily,0.8285714285714285,,0.223076923076923,ALBURY,83.2,True
2024-07-04,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,10532.0,9655.0,877.0,0,0,8.35,17.5,-0.8,,,,0.0,bom_daily,1.5,,0.93,ALBURY,83.2,True
2024-07-05,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,10939.0,10083.0,856.0,0,0,7.899999999999999,16.4,-0.6,,,,0.0,bom_daily,1.1043478260869564,,0.8652173913043477,ALBURY,83.2,True
2024-07-06,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,8923.0,8398.0,525.0,0,0,7.05,14.4,-0.3,,,,0.0,bom_daily,0.917391304347826,,0.726086956521739,ALBURY,83.2,True
2024-07-07,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,7967.0,7552.0,415.0,0,0,7.35,14.8,-0.1,,,,0.0,bom_daily,0.8521739130434783,,0.7913043478260869,ALBURY,83.2,True
2024-07-08,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,8577.0,7847.0,730.0,0,0,9.05,13.9,4.2,,,,0.0,bom_daily,0.9545454545454546,,0.7238095238095238,ALBURY,83.2,True
2024-07-09,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,10004.0,9292.0,712.0,0,0,11.8,14.0,9.6,,,,11.2,bom_daily,0.5434782608695652,,0.9695652173913044,ALBURY,83.2,True
2024-07-10,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,10156.0,9422.0,734.0,0,0,7.85,12.6,3.1,,,,1.4,bom_daily,0.7000000000000001,,1.0608695652173912,ALBURY,83.2,True
2024-07-11,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9862.0,9164.0,698.0,0,0,6.3,10.7,1.9,,,,0.0,bom_daily,0.8043478260869565,,0.9260869565217392,ALBURY,83.2,True
2024-07-12,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,10591.0,9834.0,757.0,0,0,8.85,11.1,6.6,,,,3.6,bom_daily,0.9304347826086956,,0.5173913043478261,ALBURY,83.2,True
2024-07-13,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9115.0,8528.0,587.0,0,0,7.85,12.9,2.8,,,,0.0,bom_daily,0.5434782608695652,,1.3521739130434782,ALBURY,83.2,True
2024-07-14,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,7424.0,7044.0,380.0,0,0,7.35,12.3,2.4,,,,0.0,bom_daily,0.5086956521739131,,1.9130434782608696,ALBURY,83.2,True
2024-07-15,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9124.0,8408.0,716.0,0,0,5.85,11.7,0.0,,,,1.6,bom_daily,0.2217391304347826,,2.2956521739130435,ALBURY,83.2,True
2024-07-16,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9465.0,8750.0,715.0,0,0,10.9,16.1,5.7,,,,1.4,bom_daily,0.717391304347826,,1.556521739130435,ALBURY,83.2,True
2024-07-17,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9796.0,8986.0,810.0,0,0,9.4,15.2,3.6,,,,1.8,bom_daily,0.991304347826087,,0.7913043478260869,ALBURY,83.2,True
2024-07-18,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,10460.0,9634.0,826.0,0,0,8.05,12.4,3.7,,,,0.0,bom_daily,0.5478260869565217,,1.6695652173913045,ALBURY,83.2,True
2024-07-19,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,11143.0,10248.0,895.0,0,0,8.4,10.6,6.2,,,,0.0,bom_daily,0.2652173913043478,,2.1913043478260867,ALBURY,83.2,True
2024-07-20,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,7973.0,7438.0,535.0,0,0,9.65,11.4,7.9,,,,0.0,bom_daily,0.0608695652173913,,2.9565217391304346,ALBURY,83.2,True
2024-07-21,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,7514.0,7123.0,391.0,0,0,8.2,13.5,2.9,,,,0.0,bom_daily,0.3782608695652174,,2.1695652173913045,ALBURY,83.2,True
2024-07-22,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9202.0,8496.0,706.0,0,0,11.35,16.6,6.1,,,,0.0,bom_daily,0.8826086956521739,,0.991304347826087,ALBURY,83.2,True
2024-07-23,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,10002.0,9266.0,736.0,0,0,10.3,16.2,4.4,,,,8.4,bom_daily,1.0260869565217392,,0.8782608695652173,ALBURY,83.2,True
2024-07-24,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9755.0,9092.0,663.0,0,0,8.65,14.6,2.7,,,,0.0,bom_daily,0.7000000000000001,,1.0695652173913042,ALBURY,83.2,True
2024-07-25,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,10299.0,9554.0,745.0,0,0,11.45,14.5,8.4,,,,0.0,bom_daily,0.4260869565217391,,1.830434782608696,ALBURY,83.2,True
2024-07-26,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,10803.0,9979.0,824.0,0,0,7.1,12.2,2.0,,,,2.4,bom_daily,0.9043478260869564,,1.0739130434782609,ALBURY,83.2,True
2024-07-27,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,8278.0,7825.0,453.0,0,0,9.25,16.1,2.4,,,,0.0,bom_daily,0.3782608695652174,,1.626086956521739,ALBURY,83.2,True
2024-07-28,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,7216.0,6818.0,398.0,0,0,6.75,12.3,1.2,,,,0.0,bom_daily,0.1739130434782608,,2.565217391304348,ALBURY,83.2,True
2024-07-29,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9480.0,8705.0,775.0,0,0,6.550000000000001,13.8,-0.7,,,,5.2,bom_daily,1.0318181818181815,,1.518181818181818,ALBURY,83.2,True
2024-07-30,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9791.0,9015.0,776.0,0,0,5.25,12.3,-1.8,,,,0.2,bom_daily,1.108695652173913,,1.0608695652173912,ALBURY,83.2,True
2024-07-31,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9871.0,9068.0,803.0,0,0,5.65,12.8,-1.5,,,,,bom_daily,1.108695652173913,,0.8608695652173913,ALBURY,83.2,True
2024-08-01,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,10510.0,9708.0,802.0,0,0,6.1,13.7,-1.5,,,,0.0,bom_daily,1.047826086956522,,0.9130434782608696,ALBURY,83.2,True
2024-08-02,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,10964.0,10154.0,810.0,0,0,7.6,15.5,-0.3,,,,0.0,bom_daily,0.9347826086956522,,1.0217391304347827,ALBURY,83.2,True
2024-08-03,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,8985.0,8437.0,548.0,0,0,8.45,15.4,1.5,,,,0.0,bom_daily,0.8913043478260869,,1.0608695652173912,ALBURY,83.2,True
2024-08-04,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,7306.0,6852.0,454.0,0,0,7.9,14.5,1.3,,,,0.0,bom_daily,0.8173913043478261,,0.9521739130434782,ALBURY,83.2,True
2024-08-05,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,8528.0,7813.0,715.0,0,0,7.55,10.6,4.5,,,,0.4,bom_daily,0.8869565217391304,,0.691304347826087,ALBURY,83.2,True
2024-08-06,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9945.0,9098.0,847.0,0,0,5.65,12.8,-1.5,,,,2.0,bom_daily,0.67,,1.4375,ALBURY,83.2,True
2024-08-07,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,10383.0,9538.0,845.0,0,0,9.3,16.3,2.3,,,,0.0,bom_daily,1.1523809523809525,,1.35,ALBURY,83.2,True
2024-08-08,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,10361.0,9513.0,848.0,0,0,7.55,14.0,1.1,,,,0.0,bom_daily,0.917391304347826,,0.8956521739130435,ALBURY,83.2,True
2024-08-09,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,11350.0,10431.0,919.0,0,0,11.65,16.7,6.6,,,,0.2,bom_daily,0.9217391304347826,,0.6826086956521739,ALBURY,83.2,True
2024-08-10,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,8885.0,8322.0,563.0,0,0,9.35,17.2,1.5,,,,0.0,bom_daily,0.7304347826086957,,0.9086956521739132,ALBURY,83.2,True
2024-08-11,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,7975.0,7575.0,400.0,0,0,8.65,17.6,-0.3,,,,0.0,bom_daily,0.726086956521739,,1.065217391304348,ALBURY,83.2,True
2024-08-12,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,9783.0,9067.0,716.0,0,0,19.6,19.6,,,,,0.0,bom_daily,0.9434782608695652,,1.065217391304348,ALBURY,83.2,True
2024-08-13,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,10335.0,9463.0,872.0,0,0,11.7,19.6,3.8,,,,0.0,bom_daily,1.008695652173913,,1.056521739130435,ALBURY,83.2,True
2024-08-14,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,10248.0,9319.0,929.0,0,0,12.35,18.9,5.8,,,,0.0,bom_daily,0.9217391304347826,,1.2521739130434784,ALBURY,83.2,True
2024-08-15,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,10670.0,9518.0,1152.0,0,0,11.65,20.1,3.2,,,,0.0,bom_daily,0.8347826086956521,,1.182608695652174,ALBURY,83.2,True
2024-08-16,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,11053.0,10046.0,1007.0,0,0,10.45,15.5,5.4,,,,0.0,bom_daily,0.7521739130434782,,0.8347826086956521,ALBURY,83.2,True
2024-08-17,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,8629.0,7822.0,807.0,0,0,10.5,14.5,6.5,,,,0.0,bom_daily,0.6782608695652174,,1.4869565217391305,ALBURY,83.2,True
2024-08-18,MUB001,MUB001 - Melbourne Street,-36.003071,146.003235,Mulwala,Corowa,7680.0,7183.0,497.0,0,0,8.850000000000001,16.1,1.6,,,,0.0,bom_daily,0.3521739130434782,,1.7652173913043478,ALBURY,83.2,True
