timestamp,station_id,road,lga,volume_light,volume_heavy,max_temp,rainfall,hour_of_day,day_of_week,is_weekend,month,public_holiday,school_holiday,co2_estimate,max_temp_imputed,rainfall_imputed
2025-07-24 13:00:00,50260,Silverwater Road,Parramatta,3343.0,590.0,17.5,0.0,13,Thursday,False,7,0,0,1329.68962,False,False
2025-07-24 14:00:00,50260,Silverwater Road,Parramatta,3759.0,596.0,17.5,0.0,14,Thursday,False,7,0,0,1443.80866,False,False
2025-07-24 15:00:00,50260,Silverwater Road,Parramatta,4520.0,546.0,17.5,0.0,15,Thursday,False,7,0,0,1606.1304000000002,False,False
2025-07-24 16:00:00,50260,Silverwater Road,Parramatta,5217.0,575.0,17.5,0.0,16,Thursday,False,7,0,0,1811.76478,False,False
2025-07-24 17:00:00,50260,Silverwater Road,Parramatta,5245.0,463.0,17.5,0.0,17,Thursday,False,7,0,0,1733.8391000000004,False,False
2025-07-24 18:00:00,50260,Silverwater Road,Parramatta,4382.0,362.0,17.5,0.0,18,Thursday,False,7,0,0,1429.65508,False,False
2025-07-24 19:00:00,50260,Silverwater Road,Parramatta,2719.0,182.0,17.5,0.0,19,Thursday,False,7,0,0,854.6326600000001,False,False
2025-07-24 20:00:00,50260,Silverwater Road,Parramatta,2112.0,166.0,17.5,0.0,20,Thursday,False,7,0,0,682.59968,False,False
2025-07-24 21:00:00,50260,Silverwater Road,Parramatta,1779.0,114.0,17.5,0.0,21,Thursday,False,7,0,0,555.3042600000001,False,False
2025-07-24 22:00:00,50260,Silverwater Road,Parramatta,1362.0,70.0,17.5,0.0,22,Thursday,False,7,0,0,411.98108,False,False
2025-07-24 23:00:00,50260,Silverwater Road,Parramatta,731.0,52.0,17.5,0.0,23,Thursday,False,7,0,0,232.10474,False,False
2025-07-25 00:00:00,50260,Silverwater Road,Parramatta,379.0,40.0,17.6,0.0,0,Friday,False,7,0,0,130.26986000000002,False,False
2025-07-25 01:00:00,50260,Silverwater Road,Parramatta,203.0,53.0,17.6,0.0,1,Friday,False,7,0,0,93.82282,False,False
2025-07-25 02:00:00,50260,Silverwater Road,Parramatta,165.0,63.0,17.6,0.0,2,Friday,False,7,0,0,91.4319,False,False
2025-07-25 03:00:00,50260,Silverwater Road,Parramatta,179.0,79.0,17.6,0.0,3,Friday,False,7,0,0,107.30426,False,False
2025-07-25 04:00:00,50260,Silverwater Road,Parramatta,415.0,120.0,17.6,0.0,4,Friday,False,7,0,0,200.67810000000003,False,False
2025-07-25 05:00:00,50260,Silverwater Road,Parramatta,1515.0,280.0,17.6,0.0,5,Friday,False,7,0,0,612.2081000000001,False,False
2025-07-25 06:00:00,50260,Silverwater Road,Parramatta,3653.0,727.0,17.6,0.0,6,Friday,False,7,0,0,1515.66422,False,False
2025-07-25 07:00:00,50260,Silverwater Road,Parramatta,4090.0,698.0,17.6,0.0,7,Friday,False,7,0,0,1608.6574,False,False
2025-07-25 08:00:00,50260,Silverwater Road,Parramatta,4121.0,660.0,17.6,0.0,8,Friday,False,7,0,0,1587.8801400000002,False,False
2025-07-25 09:00:00,50260,Silverwater Road,Parramatta,3553.0,651.0,17.6,0.0,9,Friday,False,7,0,0,1431.44862,False,False
2025-07-25 10:00:00,50260,Silverwater Road,Parramatta,3163.0,669.0,17.6,0.0,10,Friday,False,7,0,0,1342.4548200000002,False,False
2025-07-25 11:00:00,50260,Silverwater Road,Parramatta,3175.0,633.0,17.6,0.0,11,Friday,False,7,0,0,1318.1973,False,False
2025-07-25 12:00:00,50260,Silverwater Road,Parramatta,3356.0,625.0,17.6,0.0,12,Friday,False,7,0,0,1359.76904,False,False
2025-07-25 13:00:00,50260,Silverwater Road,Parramatta,3458.0,585.0,17.6,0.0,13,Friday,False,7,0,0,1356.16572,False,False
2025-07-25 14:00:00,50260,Silverwater Road,Parramatta,4040.0,578.0,17.6,0.0,14,Friday,False,7,0,0,1504.0984,False,False
2025-07-25 15:00:00,50260,Silverwater Road,Parramatta,4529.0,542.0,17.6,0.0,15,Friday,False,7,0,0,1605.45406,False,False
2025-07-25 16:00:00,50260,Silverwater Road,Parramatta,5031.0,538.0,17.6,0.0,16,Friday,False,7,0,0,1734.60434,False,False
2025-07-25 17:00:00,50260,Silverwater Road,Parramatta,5254.0,417.0,17.6,0.0,17,Friday,False,7,0,0,1701.17556,False,False
2025-07-25 18:00:00,50260,Silverwater Road,Parramatta,3519.0,289.0,17.6,0.0,18,Friday,False,7,0,0,1146.79586,False,False
2025-07-25 19:00:00,50260,Silverwater Road,Parramatta,2505.0,200.0,17.6,0.0,19,Friday,False,7,0,0,811.9867,False,False
2025-07-25 20:00:00,50260,Silverwater Road,Parramatta,2147.0,127.0,17.6,0.0,20,Friday,False,7,0,0,662.11418,False,False
2025-07-25 21:00:00,50260,Silverwater Road,Parramatta,1869.0,98.0,17.6,0.0,21,Friday,False,7,0,0,566.81926,False,False
2025-07-25 22:00:00,50260,Silverwater Road,Parramatta,1907.0,95.0,17.6,0.0,22,Friday,False,7,0,0,574.54138,False,False
2025-07-25 23:00:00,50260,Silverwater Road,Parramatta,1544.0,80.0,17.6,0.0,23,Friday,False,7,0,0,467.5249600000001,False,False
2025-07-26 00:00:00,50260,Silverwater Road,Parramatta,591.0,50.0,19.5,3.0,0,Saturday,True,7,0,0,193.71394000000004,False,False
2025-07-26 01:00:00,50260,Silverwater Road,Parramatta,346.0,29.0,19.5,3.0,1,Saturday,True,7,0,0,113.20204,False,False
2025-07-26 02:00:00,50260,Silverwater Road,Parramatta,247.0,30.0,19.5,3.0,2,Saturday,True,7,0,0,87.89298000000001,False,False
2025-07-26 03:00:00,50260,Silverwater Road,Parramatta,190.0,47.0,19.5,3.0,3,Saturday,True,7,0,0,85.8298,False,False
2025-07-26 04:00:00,50260,Silverwater Road,Parramatta,298.0,53.0,19.5,3.0,4,Saturday,True,7,0,0,118.84012,False,False
2025-07-26 05:00:00,50260,Silverwater Road,Parramatta,768.0,84.0,19.5,3.0,5,Saturday,True,7,0,0,266.21952000000005,False,False
2025-07-26 06:00:00,50260,Silverwater Road,Parramatta,1730.0,238.0,19.5,3.0,6,Saturday,True,7,0,0,636.8389999999999,False,False
2025-07-26 07:00:00,50260,Silverwater Road,Parramatta,1897.0,299.0,19.5,3.0,7,Saturday,True,7,0,0,727.2743800000001,False,False
2025-07-26 08:00:00,50260,Silverwater Road,Parramatta,2666.0,303.0,19.5,3.0,8,Saturday,True,7,0,0,932.82924,False,False
2025-07-26 09:00:00,50260,Silverwater Road,Parramatta,3411.0,321.0,19.5,3.0,9,Saturday,True,7,0,0,1142.7263400000002,False,False
2025-07-26 10:00:00,50260,Silverwater Road,Parramatta,4038.0,343.0,19.5,3.0,10,Saturday,True,7,0,0,1324.59572,False,False
2025-07-26 11:00:00,50260,Silverwater Road,Parramatta,4288.0,289.0,19.5,3.0,11,Saturday,True,7,0,0,1349.30432,False,False
2025-07-26 12:00:00,50260,Silverwater Road,Parramatta,4366.0,316.0,19.5,3.0,12,Saturday,True,7,0,0,1390.40804,False,False
2025-07-26 13:00:00,50260,Silverwater Road,Parramatta,4412.0,291.0,19.5,3.0,13,Saturday,True,7,0,0,1383.48168,False,False
2025-07-26 14:00:00,50260,Silverwater Road,Parramatta,4354.0,283.0,19.5,3.0,14,Saturday,True,7,0,0,1362.11516,False,False
2025-07-26 15:00:00,50260,Silverwater Road,Parramatta,4374.0,283.0,19.5,3.0,15,Saturday,True,7,0,0,1367.38196,False,False
2025-07-26 16:00:00,50260,Silverwater Road,Parramatta,4159.0,261.0,19.5,3.0,16,Saturday,True,7,0,0,1294.0086600000002,False,False
2025-07-26 17:00:00,50260,Silverwater Road,Parramatta,4360.0,271.0,19.5,3.0,17,Saturday,True,7,0,0,1354.5560000000005,False,False
2025-07-26 18:00:00,50260,Silverwater Road,Parramatta,3440.0,203.0,19.5,3.0,18,Saturday,True,7,0,0,1060.4944,False,False
2025-07-26 19:00:00,50260,Silverwater Road,Parramatta,2236.0,149.0,19.5,3.0,19,Saturday,True,7,0,0,702.30664,False,False
2025-07-26 20:00:00,50260,Silverwater Road,Parramatta,2028.0,104.0,19.5,3.0,20,Saturday,True,7,0,0,613.2599200000001,False,False
2025-07-26 21:00:00,50260,Silverwater Road,Parramatta,1915.0,84.0,19.5,3.0,21,Saturday,True,7,0,0,568.2705000000001,False,False
2025-07-26 22:00:00,50260,Silverwater Road,Parramatta,1573.0,73.0,19.5,3.0,22,Saturday,True,7,0,0,469.83062000000007,False,False
2025-07-26 23:00:00,50260,Silverwater Road,Parramatta,1150.0,50.0,19.5,3.0,23,Saturday,True,7,0,0,340.921,False,False
2025-07-27 00:00:00,50260,Silverwater Road,Parramatta,721.0,27.0,18.4,0.0,0,Sunday,True,7,0,0,210.43134,False,False
2025-07-27 01:00:00,50260,Silverwater Road,Parramatta,372.0,33.0,18.4,0.0,1,Sunday,True,7,0,0,123.09528,False,False
2025-07-27 02:00:00,50260,Silverwater Road,Parramatta,279.0,18.0,18.4,0.0,2,Sunday,True,7,0,0,87.18066000000002,False,False
2025-07-27 03:00:00,50260,Silverwater Road,Parramatta,184.0,19.0,18.4,0.0,3,Sunday,True,7,0,0,62.92496,False,False
2025-07-27 04:00:00,50260,Silverwater Road,Parramatta,199.0,27.0,18.4,0.0,4,Sunday,True,7,0,0,72.96786,False,False
2025-07-27 05:00:00,50260,Silverwater Road,Parramatta,420.0,46.0,18.4,0.0,5,Sunday,True,7,0,0,145.6364,False,False
2025-07-27 06:00:00,50260,Silverwater Road,Parramatta,912.0,89.0,18.4,0.0,6,Sunday,True,7,0,0,307.94848,False,False
2025-07-27 07:00:00,50260,Silverwater Road,Parramatta,1335.0,138.0,18.4,0.0,7,Sunday,True,7,0,0,456.6597,False,False
2025-07-27 08:00:00,50260,Silverwater Road,Parramatta,2132.0,166.0,18.4,0.0,8,Sunday,True,7,0,0,687.86648,False,False
2025-07-27 09:00:00,50260,Silverwater Road,Parramatta,3056.0,161.0,18.4,0.0,9,Sunday,True,7,0,0,927.38464,False,False
2025-07-27 10:00:00,50260,Silverwater Road,Parramatta,3926.0,191.0,18.4,0.0,10,Sunday,True,7,0,0,1179.33844,False,False
2025-07-27 11:00:00,50260,Silverwater Road,Parramatta,4116.0,231.0,18.4,0.0,11,Sunday,True,7,0,0,1259.83704,False,False
2025-07-27 12:00:00,50260,Silverwater Road,Parramatta,4427.0,218.0,18.4,0.0,12,Sunday,True,7,0,0,1331.83498,False,False
2025-07-27 13:00:00,50260,Silverwater Road,Parramatta,4325.0,210.0,18.4,0.0,13,Sunday,True,7,0,0,1298.8815,False,False
2025-07-27 14:00:00,50260,Silverwater Road,Parramatta,4127.0,233.0,18.4,0.0,14,Sunday,True,7,0,0,1264.25698,False,False
2025-07-27 15:00:00,50260,Silverwater Road,Parramatta,4022.0,190.0,18.4,0.0,15,Sunday,True,7,0,0,1203.85748,False,False
2025-07-27 16:00:00,50260,Silverwater Road,Parramatta,4139.0,198.0,18.4,0.0,16,Sunday,True,7,0,0,1240.76106,False,False
2025-07-27 17:00:00,50260,Silverwater Road,Parramatta,3443.0,185.0,18.4,0.0,17,Sunday,True,7,0,0,1047.57562,False,False
2025-07-27 18:00:00,50260,Silverwater Road,Parramatta,2818.0,143.0,18.4,0.0,18,Sunday,True,7,0,0,851.0009200000001,False,False
2025-07-27 19:00:00,50260,Silverwater Road,Parramatta,2063.0,132.0,18.4,0.0,19,Sunday,True,7,0,0,643.8016200000001,False,False
2025-07-27 20:00:00,50260,Silverwater Road,Parramatta,1785.0,103.0,18.4,0.0,20,Sunday,True,7,0,0,548.5067,False,False
2025-07-27 21:00:00,50260,Silverwater Road,Parramatta,1449.0,86.0,18.4,0.0,21,Sunday,True,7,0,0,447.07726,False,False
2025-07-27 22:00:00,50260,Silverwater Road,Parramatta,990.0,70.0,18.4,0.0,22,Sunday,True,7,0,0,314.0186,False,False
2025-07-27 23:00:00,50260,Silverwater Road,Parramatta,603.0,44.0,18.4,0.0,23,Sunday,True,7,0,0,192.30442,False,False
2025-07-28 00:00:00,50260,Silverwater Road,Parramatta,311.0,48.0,18.5,0.2,0,Monday,False,7,0,0,118.45554,False,False
2025-07-28 01:00:00,50260,Silverwater Road,Parramatta,182.0,41.0,18.5,0.2,1,Monday,False,7,0,0,79.15348,False,False
2025-07-28 02:00:00,50260,Silverwater Road,Parramatta,143.0,43.0,18.5,0.2,2,Monday,False,7,0,0,70.40642,False,False
2025-07-28 03:00:00,50260,Silverwater Road,Parramatta,151.0,70.0,18.5,0.2,3,Monday,False,7,0,0,93.07634000000002,False,False
2025-07-28 04:00:00,50260,Silverwater Road,Parramatta,406.0,103.0,18.5,0.2,4,Monday,False,7,0,0,185.36084,False,False
2025-07-28 05:00:00,50260,Silverwater Road,Parramatta,1487.0,296.0,18.5,0.2,5,Monday,False,7,0,0,617.0201800000001,False,False
2025-07-28 06:00:00,50260,Silverwater Road,Parramatta,3755.0,739.0,18.5,0.2,6,Monday,False,7,0,0,1551.6641000000002,False,False
2025-07-28 07:00:00,50260,Silverwater Road,Parramatta,4322.0,700.0,18.5,0.2,7,Monday,False,7,0,0,1671.2754800000002,False,False
2025-07-28 08:00:00,50260,Silverwater Road,Parramatta,4375.0,615.0,18.5,0.2,8,Monday,False,7,0,0,1620.4965,False,False
2025-07-28 09:00:00,50260,Silverwater Road,Parramatta,3607.0,688.0,18.5,0.2,9,Monday,False,7,0,0,1473.8481800000002,False,False
2025-07-28 10:00:00,50260,Silverwater Road,Parramatta,2878.0,689.0,18.5,0.2,10,Monday,False,7,0,0,1282.63492,False,False
2025-07-28 11:00:00,50260,Silverwater Road,Parramatta,2843.0,617.0,18.5,0.2,11,Monday,False,7,0,0,1218.58282,False,False
2025-07-28 12:00:00,50260,Silverwater Road,Parramatta,2992.0,641.0,18.5,0.2,12,Monday,False,7,0,0,1276.0988800000002,False,False
2025-07-28 13:00:00,50260,Silverwater Road,Parramatta,3060.0,560.0,18.5,0.2,13,Monday,False,7,0,0,1232.3164000000002,False,False
2025-07-28 14:00:00,50260,Silverwater Road,Parramatta,3609.0,600.0,18.5,0.2,14,Monday,False,7,0,0,1407.35406,False,False
2025-07-28 15:00:00,50260,Silverwater Road,Parramatta,4334.0,605.0,18.5,0.2,15,Monday,False,7,0,0,1602.08356,False,False
2025-07-28 16:00:00,50260,Silverwater Road,Parramatta,4837.0,546.0,18.5,0.2,16,Monday,False,7,0,0,1689.6091800000002,False,False
2025-07-28 17:00:00,50260,Silverwater Road,Parramatta,5215.0,454.0,18.5,0.2,17,Monday,False,7,0,0,1719.0845,False,False
2025-07-28 18:00:00,50260,Silverwater Road,Parramatta,3658.0,316.0,18.5,0.2,18,Monday,False,7,0,0,1203.96332,False,False
2025-07-28 19:00:00,50260,Silverwater Road,Parramatta,2461.0,179.0,18.5,0.2,19,Monday,False,7,0,0,784.4061400000002,False,False
2025-07-28 20:00:00,50260,Silverwater Road,Parramatta,1841.0,134.0,18.5,0.2,20,Monday,False,7,0,0,586.86334,False,False
2025-07-28 21:00:00,50260,Silverwater Road,Parramatta,1472.0,91.0,18.5,0.2,21,Monday,False,7,0,0,456.94208,False,False
2025-07-28 22:00:00,50260,Silverwater Road,Parramatta,1009.0,73.0,18.5,0.2,22,Monday,False,7,0,0,321.3068600000001,False,False
2025-07-28 23:00:00,50260,Silverwater Road,Parramatta,563.0,55.0,18.5,0.2,23,Monday,False,7,0,0,190.14842,False,False
2025-07-29 00:00:00,50260,Silverwater Road,Parramatta,249.0,43.0,16.0,0.0,0,Tuesday,False,7,0,0,98.32046,False,False
2025-07-29 01:00:00,50260,Silverwater Road,Parramatta,147.0,41.0,16.0,0.0,1,Tuesday,False,7,0,0,69.93658,False,False
2025-07-29 02:00:00,50260,Silverwater Road,Parramatta,138.0,35.0,16.0,0.0,2,Tuesday,False,7,0,0,62.99692,False,False
2025-07-29 03:00:00,50260,Silverwater Road,Parramatta,166.0,72.0,16.0,0.0,3,Tuesday,False,7,0,0,98.54964,False,False
2025-07-29 04:00:00,50260,Silverwater Road,Parramatta,435.0,112.0,16.0,0.0,4,Tuesday,False,7,0,0,199.8521,False,False
2025-07-29 05:00:00,50260,Silverwater Road,Parramatta,1685.0,318.0,16.0,0.0,5,Tuesday,False,7,0,0,685.9167000000001,False,False
2025-07-29 06:00:00,50260,Silverwater Road,Parramatta,3937.0,742.0,16.0,0.0,6,Tuesday,False,7,0,0,1601.8767800000005,False,False
2025-07-29 07:00:00,50260,Silverwater Road,Parramatta,4507.0,725.0,16.0,0.0,7,Tuesday,False,7,0,0,1739.03338,False,False
2025-07-29 08:00:00,50260,Silverwater Road,Parramatta,4207.0,607.0,16.0,0.0,8,Tuesday,False,7,0,0,1570.1625800000002,False,False
2025-07-29 09:00:00,50260,Silverwater Road,Parramatta,3765.0,661.0,16.0,0.0,9,Tuesday,False,7,0,0,1494.8927,False,False
2025-07-29 10:00:00,50260,Silverwater Road,Parramatta,2993.0,636.0,16.0,0.0,10,Tuesday,False,7,0,0,1272.55422,False,False
2025-07-29 11:00:00,50260,Silverwater Road,Parramatta,2903.0,650.0,16.0,0.0,11,Tuesday,False,7,0,0,1259.5160200000005,False,False
2025-07-29 12:00:00,50260,Silverwater Road,Parramatta,3058.0,611.0,16.0,0.0,12,Tuesday,False,7,0,0,1270.6313200000002,False,False
2025-07-29 13:00:00,50260,Silverwater Road,Parramatta,3189.0,625.0,16.0,0.0,13,Tuesday,False,7,0,0,1315.79126,False,False
2025-07-29 14:00:00,50260,Silverwater Road,Parramatta,3752.0,600.0,16.0,0.0,14,Tuesday,False,7,0,0,1445.01168,False,False
2025-07-29 15:00:00,50260,Silverwater Road,Parramatta,4429.0,583.0,16.0,0.0,15,Tuesday,False,7,0,0,1610.34566,False,False
2025-07-29 16:00:00,50260,Silverwater Road,Parramatta,5118.0,562.0,16.0,0.0,16,Tuesday,False,7,0,0,1775.7933200000002,False,False
2025-07-29 17:00:00,50260,Silverwater Road,Parramatta,5335.0,454.0,16.0,0.0,17,Tuesday,False,7,0,0,1750.6853,False,False
2025-07-29 18:00:00,50260,Silverwater Road,Parramatta,4125.0,369.0,16.0,0.0,18,Tuesday,False,7,0,0,1367.3079,False,False
2025-07-29 19:00:00,50260,Silverwater Road,Parramatta,2549.0,204.0,16.0,0.0,19,Tuesday,False,7,0,0,826.6200600000001,False,False
2025-07-29 20:00:00,50260,Silverwater Road,Parramatta,1947.0,138.0,16.0,0.0,20,Tuesday,False,7,0,0,617.82378,False,False
2025-07-29 21:00:00,50260,Silverwater Road,Parramatta,1546.0,83.0,16.0,0.0,21,Tuesday,False,7,0,0,470.33644,False,False
2025-07-29 22:00:00,50260,Silverwater Road,Parramatta,1156.0,77.0,16.0,0.0,22,Tuesday,False,7,0,0,363.06424,False,False
2025-07-29 23:00:00,50260,Silverwater Road,Parramatta,598.0,60.0,16.0,0.0,23,Tuesday,False,7,0,0,203.17332,False,False
2025-07-30 00:00:00,50260,Silverwater Road,Parramatta,301.0,40.0,12.0,0.8,0,Wednesday,False,7,0,0,109.72934,False,False
2025-07-30 01:00:00,50260,Silverwater Road,Parramatta,209.0,50.0,12.0,0.8,1,Wednesday,False,7,0,0,93.11806,False,False
2025-07-30 02:00:00,50260,Silverwater Road,Parramatta,123.0,61.0,12.0,0.8,2,Wednesday,False,7,0,0,78.84842,False,False
2025-07-30 03:00:00,50260,Silverwater Road,Parramatta,174.0,81.0,12.0,0.8,3,Wednesday,False,7,0,0,107.51076000000002,False,False
2025-07-30 04:00:00,50260,Silverwater Road,Parramatta,422.0,127.0,12.0,0.8,4,Wednesday,False,7,0,0,207.85268,False,False
2025-07-30 05:00:00,50260,Silverwater Road,Parramatta,1620.0,308.0,12.0,0.8,5,Wednesday,False,7,0,0,661.1836000000001,False,False
2025-07-30 06:00:00,50260,Silverwater Road,Parramatta,3642.0,662.0,12.0,0.8,6,Wednesday,False,7,0,0,1463.26348,False,False
2025-07-30 07:00:00,50260,Silverwater Road,Parramatta,4247.0,656.0,12.0,0.8,7,Wednesday,False,7,0,0,1618.01458,False,False
2025-07-30 08:00:00,50260,Silverwater Road,Parramatta,3992.0,541.0,12.0,0.8,8,Wednesday,False,7,0,0,1463.2788800000003,False,False
2025-07-30 09:00:00,50260,Silverwater Road,Parramatta,3802.0,556.0,12.0,0.8,9,Wednesday,False,7,0,0,1424.66828,False,False
2025-07-30 10:00:00,50260,Silverwater Road,Parramatta,3096.0,554.0,12.0,0.8,10,Wednesday,False,7,0,0,1237.2270400000002,False,False
2025-07-30 11:00:00,50260,Silverwater Road,Parramatta,2963.0,534.0,12.0,0.8,11,Wednesday,False,7,0,0,1186.9708200000002,False,False
2025-07-30 12:00:00,50260,Silverwater Road,Parramatta,2857.0,548.0,12.0,0.8,12,Wednesday,False,7,0,0,1169.7191800000005,False,False
2025-07-30 13:00:00,50260,Silverwater Road,Parramatta,3208.0,498.0,12.0,0.8,13,Wednesday,False,7,0,0,1224.07152,False,False
2025-07-30 14:00:00,50260,Silverwater Road,Parramatta,3769.0,467.0,12.0,0.8,14,Wednesday,False,7,0,0,1348.19566,False,False
2025-07-30 15:00:00,50260,Silverwater Road,Parramatta,4280.0,472.0,12.0,0.8,15,Wednesday,False,7,0,0,1486.5704,False,False
2025-07-30 16:00:00,50260,Silverwater Road,Parramatta,3538.0,328.0,12.0,0.8,16,Wednesday,False,7,0,0,1181.50172,False,False
2025-07-30 17:00:00,50260,Silverwater Road,Parramatta,5080.0,374.0,12.0,0.8,17,Wednesday,False,7,0,0,1622.6056,False,False
2025-07-30 18:00:00,50260,Silverwater Road,Parramatta,3976.0,268.0,12.0,0.8,18,Wednesday,False,7,0,0,1251.14864,False,False
2025-07-30 19:00:00,50260,Silverwater Road,Parramatta,2362.0,160.0,12.0,0.8,19,Wednesday,False,7,0,0,743.86508,False,False
2025-07-30 20:00:00,50260,Silverwater Road,Parramatta,1842.0,115.0,12.0,0.8,20,Wednesday,False,7,0,0,572.65628,False,False
2025-07-30 21:00:00,50260,Silverwater Road,Parramatta,1584.0,87.0,12.0,0.8,21,Wednesday,False,7,0,0,483.38976,False,False
2025-07-30 22:00:00,50260,Silverwater Road,Parramatta,1192.0,82.0,12.0,0.8,22,Wednesday,False,7,0,0,376.35248000000007,False,False
2025-07-30 23:00:00,50260,Silverwater Road,Parramatta,610.0,41.0,12.0,0.8,23,Wednesday,False,7,0,0,191.86300000000003,False,False
2025-07-31 00:00:00,50260,Silverwater Road,Parramatta,298.0,40.0,14.8,14.4,0,Thursday,False,7,0,0,108.93932,False,False
2025-07-31 01:00:00,50260,Silverwater Road,Parramatta,174.0,30.0,14.8,14.4,1,Thursday,False,7,0,0,68.66916,False,False
2025-07-31 02:00:00,50260,Silverwater Road,Parramatta,164.0,33.0,14.8,14.4,2,Thursday,False,7,0,0,68.32056,False,False
2025-07-31 03:00:00,50260,Silverwater Road,Parramatta,189.0,72.0,14.8,14.4,3,Thursday,False,7,0,0,104.60646,False,False
2025-07-31 04:00:00,50260,Silverwater Road,Parramatta,377.0,130.0,14.8,14.4,4,Thursday,False,7,0,0,198.28718000000003,False,False
2025-07-31 05:00:00,50260,Silverwater Road,Parramatta,1549.0,305.0,14.8,14.4,5,Thursday,False,7,0,0,640.2016600000001,False,False
2025-07-31 06:00:00,50260,Silverwater Road,Parramatta,3552.0,683.0,14.8,14.4,6,Thursday,False,7,0,0,1455.5564800000002,False,False
2025-07-31 07:00:00,50260,Silverwater Road,Parramatta,3994.0,627.0,14.8,14.4,7,Thursday,False,7,0,0,1529.3031600000002,False,False
2025-07-31 08:00:00,50260,Silverwater Road,Parramatta,3840.0,549.0,14.8,14.4,8,Thursday,False,7,0,0,1429.344,False,False
2025-07-31 09:00:00,50260,Silverwater Road,Parramatta,3837.0,634.0,14.8,14.4,9,Thursday,False,7,0,0,1493.28998,False,False
2025-07-31 10:00:00,50260,Silverwater Road,Parramatta,3033.0,619.0,14.8,14.4,10,Thursday,False,7,0,0,1270.14062,False,False
2025-07-31 11:00:00,50260,Silverwater Road,Parramatta,2886.0,577.0,14.8,14.4,11,Thursday,False,7,0,0,1199.4424400000005,False,False
2025-07-31 12:00:00,50260,Silverwater Road,Parramatta,2986.0,549.0,14.8,14.4,12,Thursday,False,7,0,0,1204.4516400000002,False,False
2025-07-31 13:00:00,50260,Silverwater Road,Parramatta,3141.0,533.0,14.8,14.4,13,Thursday,False,7,0,0,1233.08374,False,False
2025-07-31 14:00:00,50260,Silverwater Road,Parramatta,3667.0,565.0,14.8,14.4,14,Thursday,False,7,0,0,1395.97178,False,False
2025-07-31 15:00:00,50260,Silverwater Road,Parramatta,4300.0,530.0,14.8,14.4,15,Thursday,False,7,0,0,1536.0100000000002,False,False
2025-07-31 16:00:00,50260,Silverwater Road,Parramatta,4975.0,500.0,14.8,14.4,16,Thursday,False,7,0,0,1690.9165,False,False
2025-07-31 17:00:00,50260,Silverwater Road,Parramatta,5247.0,440.0,14.8,14.4,17,Thursday,False,7,0,0,1716.8489800000002,False,False
2025-07-31 18:00:00,50260,Silverwater Road,Parramatta,3941.0,317.0,14.8,14.4,18,Thursday,False,7,0,0,1279.25014,False,False
