date,station_id,station_name,station_lat,station_lon,station_suburb,station_lga,traffic_volume_total,traffic_volume_light,traffic_volume_heavy,public_holiday,school_holiday,temp_c,temp_max_c,temp_min_c,humidity_pct,wind_speed_ms,wind_dir_deg,rain_mm,weather_source_type,no2_pphm,co_ppm,ozone_pphm,matched_aq_site,aq_distance_km,has_no2_coverage
2024-10-05,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,35147.0,33593.0,1554.0,0,0,21.516666666666666,,,51.31666666666666,2.783333333333333,272.17083333333335,1.2000000000000002,metro_hourly,1.8434782608695652,0.2565217391304348,1.2173913043478262,COOK AND PHILLIP,1.8,True
2024-10-06,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,50646.0,48914.0,1732.0,0,0,21.670833333333334,,,41.88333333333333,2.3625000000000003,284.6875,0.0,metro_hourly,2.0130434782608693,0.2652173913043478,1.1588235294117646,COOK AND PHILLIP,1.8,True
2024-10-07,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,29957.0,28465.0,1492.0,1,0,21.754166666666666,,,48.71666666666667,2.0,233.3166666666667,0.0,metro_hourly,1.6782608695652175,0.3217391304347826,1.53125,COOK AND PHILLIP,1.8,True
2024-10-08,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,48237.0,43728.0,4509.0,0,0,15.3125,,,71.05,4.2625,165.46666666666667,0.0,metro_hourly,0.25652173913043474,0.2,2.6739130434782608,COOK AND PHILLIP,1.8,True
2024-10-09,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,51258.0,46552.0,4706.0,0,0,15.558333333333332,,,60.38333333333333,2.7875,121.7625,3.4,metro_hourly,0.6782608695652174,0.2086956521739131,2.382608695652174,COOK AND PHILLIP,1.8,True
2024-10-10,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,59198.0,53883.0,5315.0,0,0,17.191666666666666,,,77.37916666666666,1.9333333333333333,157.51666666666668,0.0,metro_hourly,1.4260869565217391,0.2782608695652174,1.6347826086956523,COOK AND PHILLIP,1.8,True
2024-10-11,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,61870.0,55731.0,6139.0,0,0,18.6375,,,86.27083333333333,2.3833333333333333,140.40833333333333,0.0,metro_hourly,0.8869565217391304,0.2652173913043478,2.4217391304347826,COOK AND PHILLIP,1.8,True
2024-10-12,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,26587.0,25109.0,1478.0,0,0,16.320833333333333,,,68.47916666666667,5.05,176.47916666666666,0.0,metro_hourly,0.33913043478260874,0.2,2.5869565217391304,COOK AND PHILLIP,1.8,True
2024-10-13,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,17774.0,17008.0,766.0,0,0,16.945833333333333,,,66.0125,2.1416666666666666,110.04166666666667,0.0,metro_hourly,1.0695652173913042,0.23478260869565218,2.0391304347826087,COOK AND PHILLIP,1.8,True
2024-10-14,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,47546.0,42493.0,5053.0,0,0,17.108333333333334,,,81.20416666666667,1.8041666666666665,171.79999999999998,22.6,metro_hourly,1.808695652173913,0.28695652173913044,1.9333333333333333,COOK AND PHILLIP,1.8,True
2024-10-16,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,59509.0,53460.0,6049.0,0,0,15.799999999999999,,,65.92083333333333,1.2541666666666667,158.13333333333335,0.0,metro_hourly,1.2956521739130435,0.2434782608695652,,COOK AND PHILLIP,1.8,True
2024-10-17,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,32550.0,29279.0,3271.0,0,0,16.8125,,,81.55833333333334,1.9541666666666666,144.62916666666666,0.0,metro_hourly,1.1304347826086956,0.25217391304347825,,COOK AND PHILLIP,1.8,True
2024-10-18,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,68211.0,61821.0,6390.0,0,0,19.683333333333334,,,88.55833333333334,1.5666666666666667,70.56666666666666,8.799999999999999,metro_hourly,1.6130434782608696,0.3173913043478261,,COOK AND PHILLIP,1.8,True
2024-10-19,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,42497.0,40659.0,1838.0,0,0,19.6375,,,82.45416666666667,2.5166666666666666,211.3125,0.0,metro_hourly,1.3869565217391304,0.28695652173913044,,COOK AND PHILLIP,1.8,True
2024-10-20,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,22567.0,21741.0,826.0,0,0,18.391666666666666,,,71.86666666666666,4.658333333333333,186.63750000000002,0.0,metro_hourly,0.23043478260869565,0.2,,COOK AND PHILLIP,1.8,True
2024-10-21,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,56363.0,51300.0,5063.0,0,0,17.116666666666667,,,72.71249999999999,4.858333333333333,195.6875,0.2,metro_hourly,0.5869565217391305,0.1956521739130435,,COOK AND PHILLIP,1.8,True
2024-10-22,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,56337.0,50703.0,5634.0,0,0,16.933333333333334,,,71.65833333333333,2.0791666666666666,141.5875,0.0,metro_hourly,1.7714285714285716,0.2571428571428572,,COOK AND PHILLIP,1.8,True
2024-10-23,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,30848.0,28676.0,2172.0,0,0,19.679166666666667,,,79.07916666666667,1.4541666666666666,159.42499999999998,0.0,metro_hourly,1.565217391304348,0.32608695652173914,2.48,COOK AND PHILLIP,1.8,True
2024-10-24,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,32790.0,29513.0,3277.0,0,0,18.020833333333332,,,76.65416666666667,3.725,179.49166666666667,1.7999999999999998,metro_hourly,1.047826086956522,0.22173913043478263,2.126086956521739,COOK AND PHILLIP,1.8,True
2024-10-25,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,63660.0,57576.0,6084.0,0,0,16.033333333333335,,,64.62083333333334,3.35,209.52083333333334,0.2,metro_hourly,1.1565217391304348,0.2434782608695652,1.9173913043478261,COOK AND PHILLIP,1.8,True
2024-10-26,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,61888.0,58549.0,3339.0,0,0,15.254166666666668,,,53.54583333333333,3.1666666666666665,165.6,0.0,metro_hourly,0.6391304347826087,0.21739130434782608,2.4173913043478263,COOK AND PHILLIP,1.8,True
2024-10-27,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,17938.0,17129.0,809.0,0,0,17.491666666666667,,,70.8,1.6083333333333334,143.4625,0.0,metro_hourly,1.3347826086956522,0.26956521739130435,2.130434782608696,COOK AND PHILLIP,1.8,True
2024-10-28,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,38418.0,34942.0,3476.0,0,0,18.3875,,,70.7625,3.2416666666666667,193.88333333333333,0.0,metro_hourly,1.2652173913043478,0.23043478260869565,1.891304347826087,COOK AND PHILLIP,1.8,True
2024-10-29,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,30685.0,27527.0,3158.0,0,0,18.108333333333334,,,72.85416666666667,2.1791666666666667,135.00416666666666,0.2,metro_hourly,0.3826086956521739,0.2391304347826087,2.526086956521739,COOK AND PHILLIP,1.8,True
2024-10-30,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,23490.0,20471.0,3019.0,0,0,19.766666666666666,,,75.70416666666667,2.1166666666666667,55.99166666666667,0.0,metro_hourly,0.7000000000000001,0.24782608695652175,2.5043478260869567,COOK AND PHILLIP,1.8,True
2024-10-31,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,31991.0,28667.0,3324.0,0,0,19.25,,,85.8875,2.4625,179.88333333333333,2.0,metro_hourly,1.2521739130434784,0.3304347826086957,1.7944444444444443,COOK AND PHILLIP,1.8,True
2024-11-01,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,76944.0,70230.0,6714.0,0,0,18.541666666666668,,,71.77499999999999,3.641666666666667,131.87916666666666,1.8,metro_hourly,0.3086956521739131,0.2,2.239130434782609,COOK AND PHILLIP,1.8,True
2024-11-02,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,72568.0,69058.0,3510.0,0,0,18.204166666666666,,,77.94166666666666,2.8125,81.34166666666667,0.6000000000000001,metro_hourly,0.3869565217391305,0.23478260869565218,2.252173913043478,COOK AND PHILLIP,1.8,True
2024-11-03,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,60083.0,57711.0,2372.0,0,0,22.379166666666666,,,73.77916666666667,2.345833333333333,78.24166666666666,0.0,metro_hourly,0.8652173913043477,0.28695652173913044,1.7782608695652173,COOK AND PHILLIP,1.8,True
2024-11-04,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,10455.0,9497.0,958.0,0,0,19.091666666666665,,,84.8625,2.8375,156.12083333333334,0.8,metro_hourly,0.6217391304347826,0.2652173913043478,2.1217391304347823,COOK AND PHILLIP,1.8,True
2024-11-06,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,46055.0,41901.0,4154.0,0,0,21.425,,,84.76666666666667,2.2624999999999997,90.075,0.0,metro_hourly,0.8782608695652173,0.26956521739130435,2.4782608695652173,COOK AND PHILLIP,1.8,True
2024-11-07,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,60292.0,54731.0,5561.0,0,0,21.9875,,,86.70833333333333,1.5166666666666666,186.63333333333333,3.4,metro_hourly,1.891304347826087,0.3521739130434782,1.0,COOK AND PHILLIP,1.8,True
2024-11-08,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,74995.0,68622.0,6373.0,0,0,21.054166666666667,,,70.3875,2.620833333333333,196.5041666666667,0.4,metro_hourly,1.2695652173913043,0.26956521739130435,2.1100000000000003,COOK AND PHILLIP,1.8,True
2024-11-09,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,68472.0,65355.0,3117.0,0,0,20.579166666666666,,,79.675,3.0708333333333333,97.07916666666667,0.0,metro_hourly,0.2863636363636364,0.17391304347826086,2.4565217391304346,COOK AND PHILLIP,1.8,True
2024-11-10,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,61247.0,58952.0,2295.0,0,0,20.474999999999998,,,81.00416666666668,3.9499999999999997,172.1625,0.0,metro_hourly,0.09130434782608696,0.22608695652173913,2.447826086956522,COOK AND PHILLIP,1.8,True
2024-11-11,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,23659.0,21424.0,2235.0,0,0,18.579166666666666,,,84.37916666666666,2.3833333333333333,198.57916666666665,0.0,metro_hourly,0.8478260869565217,0.21304347826086958,1.6521739130434783,COOK AND PHILLIP,1.8,True
2024-11-12,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,65581.0,59355.0,6226.0,0,0,20.033333333333335,,,87.65416666666665,2.1791666666666667,138.57916666666668,1.2,metro_hourly,0.5782608695652174,0.22173913043478263,2.2695652173913046,COOK AND PHILLIP,1.8,True
2024-11-13,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,32289.0,28936.0,3353.0,0,0,19.691666666666666,,,88.83333333333333,1.625,98.65,16.6,metro_hourly,0.9565217391304348,0.2391304347826087,2.1565217391304348,COOK AND PHILLIP,1.8,True
2024-11-14,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,58328.0,52543.0,5785.0,0,0,18.883333333333333,,,82.81666666666666,,,0.4,metro_hourly,0.5434782608695652,0.21304347826086958,2.0478260869565217,COOK AND PHILLIP,1.8,True
2024-11-16,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,66113.0,62788.0,3325.0,0,0,20.770833333333332,,,81.72083333333333,,,0.0,metro_hourly,0.43043478260869567,0.2,2.143478260869565,COOK AND PHILLIP,1.8,True
2024-11-17,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,26083.0,25033.0,1050.0,0,0,22.020833333333332,,,87.14999999999999,,,7.800000000000001,metro_hourly,0.45652173913043476,0.22608695652173913,2.291304347826087,COOK AND PHILLIP,1.8,True
2024-11-18,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,18477.0,16384.0,2093.0,0,0,21.02608695652174,,,68.07826086956521,3.75,122.62857142857142,4.2,metro_hourly,0.8347826086956521,0.23043478260869565,2.365217391304348,COOK AND PHILLIP,1.8,True
2024-11-19,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,71750.0,65028.0,6722.0,0,0,18.4625,,,79.30416666666666,2.4291666666666667,93.29166666666667,0.0,metro_hourly,0.27391304347826084,0.1826086956521739,1.952173913043478,COOK AND PHILLIP,1.8,True
2024-11-20,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,71879.0,65083.0,6796.0,0,0,19.979166666666668,,,75.49166666666666,1.9625000000000001,140.00416666666666,0.0,metro_hourly,0.5166666666666667,0.1875,1.7541666666666667,COOK AND PHILLIP,1.8,True
2024-11-21,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,38862.0,35306.0,3556.0,0,0,20.470833333333335,,,71.44583333333334,2.0541666666666667,71.91666666666667,0.0,metro_hourly,0.48333333333333334,0.17916666666666667,1.7249999999999999,COOK AND PHILLIP,1.8,True
2024-11-22,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,79980.0,72758.0,7222.0,0,0,20.558333333333334,,,80.125,2.2875,125.25416666666666,0.0,metro_hourly,0.4869565217391304,0.19130434782608696,1.3304347826086957,COOK AND PHILLIP,1.8,True
2024-11-24,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,27455.0,26291.0,1164.0,0,0,21.78333333333333,,,81.23333333333333,2.5375,42.987500000000004,0.0,metro_hourly,0.3333333333333333,0.21666666666666667,1.4875,COOK AND PHILLIP,1.8,True
2024-11-26,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,69133.0,62444.0,6689.0,0,0,22.55,,,82.25,2.625,69.87916666666666,0.0,metro_hourly,0.3217391304347826,0.21666666666666667,2.0124999999999997,COOK AND PHILLIP,1.8,True
2024-11-27,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,32723.0,29390.0,3333.0,0,0,24.416666666666668,,,74.73333333333333,1.7249999999999999,68.60833333333333,0.0,metro_hourly,0.8833333333333333,0.24166666666666667,1.6541666666666668,COOK AND PHILLIP,1.8,True
2024-11-28,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,62998.0,56989.0,6009.0,0,0,23.741666666666664,,,79.19583333333334,1.1833333333333333,154.29999999999998,0.8,metro_hourly,2.1565217391304348,0.32173913043478264,1.608695652173913,COOK AND PHILLIP,1.8,True
2024-11-29,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,76222.0,69483.0,6739.0,0,0,20.45,,,98.92916666666667,2.841666666666667,156.57083333333335,25.6,metro_hourly,0.7791666666666667,0.25416666666666665,1.6875,COOK AND PHILLIP,1.8,True
2024-11-30,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,72358.0,68989.0,3369.0,0,0,21.016666666666666,,,100.14166666666667,2.4458333333333333,42.22083333333333,3.8000000000000003,metro_hourly,0.24761904761904763,0.21666666666666667,0.7166666666666667,COOK AND PHILLIP,1.8,True
2024-12-01,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,28247.0,27114.0,1133.0,0,0,22.520833333333332,,,83.97083333333333,1.5708333333333335,140.4125,4.4,metro_hourly,0.3565217391304348,0.23043478260869565,2.073913043478261,COOK AND PHILLIP,1.8,True
2024-12-02,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,19799.0,18138.0,1661.0,0,0,24.1375,,,69.6375,1.9625000000000001,139.10416666666666,0.0,metro_hourly,0.975,0.25,2.245833333333333,COOK AND PHILLIP,1.8,True
2024-12-03,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,31623.0,28179.0,3444.0,0,0,25.25,,,71.52916666666667,1.6291666666666667,178.23333333333335,0.0,metro_hourly,0.775,0.25833333333333336,1.6291666666666667,COOK AND PHILLIP,1.8,True
2024-12-05,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,21136.0,18931.0,2205.0,0,0,21.754166666666666,,,89.4875,2.0625,102.85000000000001,0.0,metro_hourly,0.37916666666666665,0.21666666666666667,1.5374999999999999,COOK AND PHILLIP,1.8,True
2024-12-06,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,23117.0,20868.0,2249.0,0,0,23.325,,,89.675,2.0458333333333334,55.887499999999996,0.0,metro_hourly,0.3565217391304348,0.23333333333333336,1.5291666666666668,COOK AND PHILLIP,1.8,True
2024-12-07,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,14688.0,14032.0,656.0,0,0,24.349999999999998,,,91.19583333333333,1.4000000000000001,185.1833333333333,19.0,metro_hourly,1.2173913043478262,0.34347826086956523,0.9043478260869565,COOK AND PHILLIP,1.8,True
2024-12-08,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,53397.0,51461.0,1936.0,0,0,21.8125,,,87.22916666666667,2.8625000000000003,155.35833333333332,0.0,metro_hourly,0.23043478260869565,0.20833333333333334,2.5500000000000003,COOK AND PHILLIP,1.8,True
2024-12-09,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,24853.0,22320.0,2533.0,0,0,21.0625,,,82.14166666666667,1.7083333333333333,81.68333333333334,0.0,metro_hourly,0.44666666666666666,1.0083333333333333,1.575,COOK AND PHILLIP,1.8,True
2024-12-10,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,29628.0,26534.0,3094.0,0,0,21.34166666666667,,,79.91666666666667,3.4125,173.26666666666665,0.0,metro_hourly,,0.32857142857142857,1.9333333333333333,COOK AND PHILLIP,1.8,True
2024-12-11,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,28683.0,25666.0,3017.0,0,0,21.587500000000002,,,72.52499999999999,2.2583333333333333,72.91666666666667,0.0,metro_hourly,,0.3875,2.3375,COOK AND PHILLIP,1.8,True
2024-12-12,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,27040.0,24514.0,2526.0,0,0,22.087500000000002,,,80.75416666666666,1.5333333333333332,115.3,0.0,metro_hourly,,0.4458333333333333,2.279166666666667,COOK AND PHILLIP,1.8,True
2024-12-13,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,11074.0,10126.0,948.0,0,0,23.75,,,84.4375,2.5541666666666667,137.02916666666667,0.0,metro_hourly,0.9090909090909091,0.2782608695652174,2.5782608695652174,COOK AND PHILLIP,1.8,True
2024-12-14,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,23468.0,22225.0,1243.0,0,0,23.016666666666666,,,84.77916666666667,2.9958333333333336,171.35,0.0,metro_hourly,0.26666666666666666,0.21250000000000002,1.7375,COOK AND PHILLIP,1.8,True
2024-12-16,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,2038.0,1897.0,141.0,0,0,24.1875,,,88.47083333333335,2.920833333333333,100.82916666666667,0.0,metro_hourly,0.3,0.23043478260869565,1.3608695652173914,COOK AND PHILLIP,1.8,True
2024-12-17,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,56677.0,50622.0,6055.0,0,0,24.191666666666666,,,81.37916666666666,3.6208333333333336,85.65416666666665,2.4,metro_hourly,0.37083333333333335,0.25,1.625,COOK AND PHILLIP,1.8,True
2024-12-18,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,38213.0,34882.0,3331.0,0,0,20.054166666666667,,,71.41250000000001,5.570833333333333,169.70000000000002,1.0,metro_hourly,0.1625,0.20000000000000004,1.6416666666666666,COOK AND PHILLIP,1.8,True
2024-12-19,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,19847.0,18333.0,1514.0,0,0,20.70416666666667,,,58.47083333333333,3.7375000000000003,160.83333333333334,0.0,metro_hourly,0.27391304347826084,0.17826086956521742,1.4913043478260868,COOK AND PHILLIP,1.8,True
2024-12-20,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,60824.0,55459.0,5365.0,0,0,20.06086956521739,,,66.24782608695652,2.7458333333333336,171.17083333333335,0.0,metro_hourly,0.37916666666666665,0.2041666666666667,1.4041666666666666,COOK AND PHILLIP,1.8,True
2024-12-21,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,37816.0,36297.0,1519.0,0,0,21.383333333333336,,,72.16250000000001,2.370833333333333,156.4625,0.0,metro_hourly,0.5041666666666667,0.225,2.191666666666667,COOK AND PHILLIP,1.8,True
2024-12-22,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,32926.0,31975.0,951.0,0,0,22.53333333333333,,,72.06666666666666,2.3291666666666666,88.98333333333333,0.0,metro_hourly,0.2565217391304348,0.24782608695652175,1.891304347826087,COOK AND PHILLIP,1.8,True
2024-12-23,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,2933.0,2776.0,157.0,0,0,22.041666666666668,,,62.64166666666667,3.0416666666666665,194.84583333333333,0.0,metro_hourly,0.4916666666666667,0.23333333333333336,1.7916666666666667,COOK AND PHILLIP,1.8,True
2024-12-24,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,32479.0,30186.0,2293.0,0,0,19.479166666666668,,,50.94166666666666,3.5083333333333333,187.11666666666667,0.0,metro_hourly,0.2041666666666667,0.20000000000000004,1.7791666666666668,COOK AND PHILLIP,1.8,True
2024-12-25,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,28648.0,27764.0,884.0,1,0,21.245833333333334,,,68.07916666666667,2.2416666666666667,152.61249999999998,0.0,metro_hourly,0.30869565217391304,0.20434782608695654,1.452173913043478,COOK AND PHILLIP,1.8,True
2024-12-26,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,33725.0,32314.0,1411.0,1,0,22.583333333333332,,,78.83333333333333,2.7375000000000003,34.9,0.0,metro_hourly,0.16666666666666666,0.2333333333333333,1.5625,COOK AND PHILLIP,1.8,True
2024-12-27,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,43103.0,40556.0,2547.0,0,0,25.34583333333333,,,67.51666666666667,3.3166666666666664,165.125,8.4,metro_hourly,0.875,0.275,0.7125,COOK AND PHILLIP,1.8,True
2024-12-28,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,31724.0,30503.0,1221.0,0,0,21.77916666666667,,,70.99166666666666,2.779166666666667,110.60416666666667,0.0,metro_hourly,,,,COOK AND PHILLIP,1.8,True
2024-12-29,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,31570.0,30454.0,1116.0,0,0,22.075,,,68.81666666666666,2.775,165.875,0.0,metro_hourly,,,,COOK AND PHILLIP,1.8,True
2024-12-30,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,25745.0,23956.0,1789.0,0,0,22.579166666666666,,,70.04583333333333,2.658333333333333,92.0625,0.0,metro_hourly,0.18571428571428572,0.1,1.0,COOK AND PHILLIP,1.8,True
2024-12-31,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,28065.0,26676.0,1389.0,0,0,23.133333333333336,,,79.22083333333333,1.9041666666666668,78.59166666666667,0.0,metro_hourly,0.39999999999999997,0.1,1.5695652173913044,COOK AND PHILLIP,1.8,True
2025-01-01,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,29385.0,28435.0,950.0,1,0,24.0,,,75.4875,2.4458333333333333,93.25833333333333,0.0,metro_hourly,0.375,,1.7041666666666666,COOK AND PHILLIP,1.8,True
2025-01-02,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,19501.0,18204.0,1297.0,0,0,21.420833333333334,,,67.825,4.4624999999999995,159.85416666666666,0.0,metro_hourly,0.14583333333333334,,1.5041666666666667,COOK AND PHILLIP,1.8,True
2025-01-03,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,28326.0,26821.0,1505.0,0,0,21.566666666666666,,,70.10833333333333,1.95,103.97916666666667,1.2,metro_hourly,0.36086956521739133,0.23636363636363636,1.2652173913043478,COOK AND PHILLIP,1.8,True
2025-01-04,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,59796.0,57344.0,2452.0,0,0,23.229166666666668,,,66.89166666666667,2.6999999999999997,73.78750000000001,0.0,metro_hourly,0.22083333333333333,0.2791666666666667,1.5166666666666666,COOK AND PHILLIP,1.8,True
2025-01-05,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,50651.0,48880.0,1771.0,0,0,24.075,,,70.64583333333333,2.0833333333333335,47.8125,0.0,metro_hourly,0.49583333333333335,0.39999999999999997,1.1958333333333333,COOK AND PHILLIP,1.8,True
2025-01-06,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,24973.0,22746.0,2227.0,0,0,24.329166666666666,,,76.6125,2.620833333333333,74.38333333333334,6.6,metro_hourly,0.5,0.2956521739130435,1.7,COOK AND PHILLIP,1.8,True
2025-01-07,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,22727.0,20623.0,2104.0,0,0,20.4,,,85.02173913043478,4.756521739130435,182.05217391304348,8.0,metro_hourly,0.25416666666666665,0.3083333333333333,1.675,COOK AND PHILLIP,1.8,True
2025-01-08,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,24302.0,22100.0,2202.0,0,0,18.658333333333335,,,84.7,5.216666666666667,174.10416666666666,31.0,metro_hourly,0.29583333333333334,0.32083333333333336,1.5125,COOK AND PHILLIP,1.8,True
2025-01-09,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,33384.0,30563.0,2821.0,0,0,20.675,,,89.02916666666665,3.266666666666667,175.67916666666667,3.6,metro_hourly,0.5173913043478261,0.3,1.4608695652173913,COOK AND PHILLIP,1.8,True
2025-01-10,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,61484.0,56461.0,5023.0,0,0,22.291666666666668,,,86.05416666666667,1.9583333333333333,129.77083333333334,5.4,metro_hourly,0.4043478260869566,0.3521739130434782,1.4217391304347828,COOK AND PHILLIP,1.8,True
2025-01-11,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,58507.0,55720.0,2787.0,0,0,22.516666666666666,,,86.20416666666667,1.8333333333333333,108.6875,13.4,metro_hourly,0.33749999999999997,0.4083333333333334,1.4041666666666668,COOK AND PHILLIP,1.8,True
2025-01-12,10011,10011 - New South Head Road,-33.876652,151.230606,Edgecliff,Woollahra,23372.0,22428.0,944.0,0,0,23.59583333333333,,,79.79166666666667,2.2416666666666667,43.9125,0.0,metro_hourly,0.1391304347826087,0.28695652173913044,1.4260869565217391,COOK AND PHILLIP,1.8,True
